patient_id,hsa-let-7a-1,hsa-let-7a-2,hsa-let-7a-3,hsa-let-7d,hsa-let-7e,hsa-let-7f-1,hsa-let-7f-2,hsa-let-7g,hsa-let-7i,hsa-mir-106b,hsa-mir-10a,hsa-mir-10b,hsa-mir-1228,hsa-mir-1248,hsa-mir-125a,hsa-mir-126,hsa-mir-1266,hsa-mir-1269b,hsa-mir-1270,hsa-mir-1277,hsa-mir-128-1,hsa-mir-128-2,hsa-mir-1292,hsa-mir-1304,hsa-mir-130a,hsa-mir-130b,hsa-mir-134,hsa-mir-141,hsa-mir-142,hsa-mir-143,hsa-mir-146b,hsa-mir-148a,hsa-mir-148b,hsa-mir-149,hsa-mir-150,hsa-mir-151a,hsa-mir-155,hsa-mir-15a,hsa-mir-15b,hsa-mir-16-1,hsa-mir-16-2,hsa-mir-181c,hsa-mir-186,hsa-mir-187,hsa-mir-188,hsa-mir-18a,hsa-mir-18b,hsa-mir-191,hsa-mir-193a,hsa-mir-193b,hsa-mir-196a-1,hsa-mir-196a-2,hsa-mir-196b,hsa-mir-1976,hsa-mir-199a-1,hsa-mir-199a-2,hsa-mir-199b,hsa-mir-19a,hsa-mir-19b-1,hsa-mir-19b-2,hsa-mir-200a,hsa-mir-200b,hsa-mir-200c,hsa-mir-21,hsa-mir-210,hsa-mir-2110,hsa-mir-2115,hsa-mir-214,hsa-mir-216a,hsa-mir-216b,hsa-mir-219a-2,hsa-mir-22,hsa-mir-221,hsa-mir-222,hsa-mir-223,hsa-mir-224,hsa-mir-2276,hsa-mir-2277,hsa-mir-23a,hsa-mir-23b,hsa-mir-24-1,hsa-mir-24-2,hsa-mir-25,hsa-mir-26a-1,hsa-mir-26a-2,hsa-mir-27a,hsa-mir-28,hsa-mir-296,hsa-mir-301a,hsa-mir-301b,hsa-mir-3074,hsa-mir-30a,hsa-mir-31,hsa-mir-32,hsa-mir-320a,hsa-mir-320b-1,hsa-mir-320b-2,hsa-mir-320c-1,hsa-mir-320c-2,hsa-mir-320d-1,hsa-mir-320d-2,hsa-mir-335,hsa-mir-339,hsa-mir-342,hsa-mir-345,hsa-mir-346,hsa-mir-34a,hsa-mir-3610,hsa-mir-3613,hsa-mir-3614,hsa-mir-3651,hsa-mir-3677,hsa-mir-3682,hsa-mir-3690-1,hsa-mir-374a,hsa-mir-376a-1,hsa-mir-376a-2,hsa-mir-376b,hsa-mir-376c,hsa-mir-378a,hsa-mir-3913-1,hsa-mir-3913-2,hsa-mir-3922,hsa-mir-3923,hsa-mir-3926-2,hsa-mir-3940,hsa-mir-423,hsa-mir-424,hsa-mir-429,hsa-mir-4326,hsa-mir-4431,hsa-mir-4454,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-450b,hsa-mir-452,hsa-mir-4521,hsa-mir-454,hsa-mir-455,hsa-mir-4636,hsa-mir-4638,hsa-mir-4660,hsa-mir-4668,hsa-mir-4677,hsa-mir-4709,hsa-mir-4746,hsa-mir-4772,hsa-mir-4797,hsa-mir-483,hsa-mir-484,hsa-mir-488,hsa-mir-493,hsa-mir-494,hsa-mir-5000,hsa-mir-5001,hsa-mir-500b,hsa-mir-501,hsa-mir-503,hsa-mir-505,hsa-mir-542,hsa-mir-545,hsa-mir-548b,hsa-mir-548ba,hsa-mir-550a-1,hsa-mir-550a-2,hsa-mir-550a-3,hsa-mir-551b,hsa-mir-574,hsa-mir-579,hsa-mir-590,hsa-mir-599,hsa-mir-615,hsa-mir-616,hsa-mir-618,hsa-mir-6507,hsa-mir-6509,hsa-mir-651,hsa-mir-654,hsa-mir-664a,hsa-mir-665,hsa-mir-671,hsa-mir-6715a,hsa-mir-6720,hsa-mir-675,hsa-mir-6755,hsa-mir-6781,hsa-mir-6806,hsa-mir-6820,hsa-mir-6874,hsa-mir-6892,hsa-mir-877,hsa-mir-887,hsa-mir-9-1,hsa-mir-9-2,hsa-mir-9-3,hsa-mir-93,hsa-mir-937,hsa-mir-939,hsa-mir-942,hsa-mir-99b
TCGA-CS-4938,0.20139588001086353,0.20045118060930642,0.2039659888459405,0.1282636252184254,0.15098888623937712,0.08912658389604604,0.08920594037623171,0.10614797268737484,0.23109944106939004,0.40652026255588325,0.0024315368977928533,0.002231539895910756,0.08763456087751131,0.019207422169902174,0.23996186154599308,0.007304304270627971,0.03288927531479063,0.0,0.11067154136847594,0.012804948533777501,0.05068657945418229,0.051820036918949215,0.06402474266888751,0.0,0.03732325679802641,0.123361097085356,0.00513189821205758,0.043882479172579765,0.010472101687514127,0.03225022474763167,0.0022115911130198467,0.006063980012345372,0.05255344864653008,0.052537868291379006,0.10178505755016218,0.4155787911228922,0.010201843377047739,0.09126566463081741,0.08999228811135494,0.09035676752828876,0.08588892920340942,0.6710556006633872,0.12886520005960098,0.0016133577234504835,0.14631824378531275,0.08995086730163,0.02521511064930443,0.05107492478771647,0.09367543546537133,0.28707752958384414,0.0,0.0,0.00023656819294694113,0.06947018466364285,0.004558805588476484,0.0027424593734178253,0.003948641528973805,0.0,0.0,0.007089399382445783,0.08650133648486474,0.09918821174877805,0.15743641124744245,0.009821204310281818,0.01756048140018666,0.1162362173615635,0.006970335299505936,0.006815703255099426,0.007747955097792972,0.0028771014368108396,0.07685600005759215,0.18864045538797122,0.055185139128942386,0.03219643155454109,0.08427934334268884,0.010350449863810639,0.0,0.03874540578718783,0.3335298128467398,0.268841583056064,0.16068983100610332,0.16129784221728094,0.21269174159003407,0.09654657335584858,0.09874172760930731,0.13890945232948765,0.61513027448875,0.13405177004878865,0.0522065684794302,0.03128024095293371,0.15174905153917007,0.4894040781056884,0.006286917850148967,0.10216045240505962,0.0907426049759718,0.04801855568757379,0.05821740832751863,0.16006185667221876,0.21341580889629164,0.0,0.06402474266888751,0.04979157138520974,0.013840411985967426,0.016289903362918023,0.0495326137354368,0.025935942550720566,0.008680861676449826,0.2458244567103235,0.086490025710454,0.018104852916294517,0.0,0.3345164571622941,0.38759765438248805,0.2551174095955928,0.32390719177055605,0.003201237028317029,0.0,0.0,0.0024410294325018494,0.07473029997964815,0.05089553629306141,0.019480705047205452,0.08527617940041524,0.0,0.0,0.06013711466959165,0.016677626099344013,0.014124469809620727,0.04801370455078858,0.12904982037980411,0.05006354173327057,0.10294359914503198,0.009550215827348702,0.013479611553421374,0.019296821134133425,0.015000860098910664,0.2066421641983351,0.046801018207885334,0.02619739904385188,0.0,0.0,0.03436406855399189,0.05477429994633881,0.07966229088512572,0.0,0.0,0.09170638640749937,0.061243805709349355,0.0008185057909583955,0.2672885463055554,0.4126744697557064,0.0,0.0,0.4100672040345257,0.18153190649377737,0.17758372212467774,0.07401365227261342,0.0025838110472109492,0.08040740231471095,0.029523273915457206,0.04268316177925833,0.037324034327574585,0.27935151872020436,0.08109798371203997,0.09603708400881425,0.035770717483951414,0.0029096890031714206,0.11228978976671472,0.06402474266888751,0.08776789078197823,0.007864001603116913,0.0,0.02573543291418579,0.0,0.8117503821977412,0.10105224042178076,0.01488360091502365,0.004044341499542654,0.062405485300110225,0.0,0.17757733799391373,0.24230392184587068,0.041577499229498494,0.00031574939953448464,0.10736401899446939,0.0,0.0290920757138274,0.23238593520958276,0.11810708322235498,0.030346028653666552,0.19571718563394558,0.04633570291320243,0.6662158288639991,0.6655215853744323,0.6670360097613924,0.12983858740173362,0.15686385407327638,0.2803625290753064,0.2256775314003846,0.406097327446011
TCGA-CS-4941,0.08915673412974498,0.08792687107717154,0.08648140233134807,0.10248550066774603,0.06388372707939573,0.06404110153836266,0.06652077888547057,0.2306732052756567,0.03694528209819098,0.054720529279923116,0.002280065278813614,0.06578508313583745,0.03447151778631609,0.022666023141868948,0.25230294837294664,0.12057512062956463,0.10770190908003588,0.014000863941575722,0.10447972818060576,0.11786329793662222,0.011356658962955863,0.008870219963376544,0.49865226277985913,0.0,0.0212596179091113,0.04229991524807408,0.0285793057257083,0.13463893023524168,0.273659851962765,0.014886919301965913,0.13556794895198943,0.017019769226224647,0.056137949818324456,0.03494771451388194,0.2717850823353077,0.06368793682948959,0.4263728901289417,0.18667084126591318,0.1514261056166826,0.1650678085684597,0.16942554941122048,0.04198578227953907,0.1162727732597109,0.005711605103335099,0.05919948505933916,0.10358900517206343,0.0357065118493379,0.0929203650989604,0.039979753535479313,0.36956373031251966,0.0011853604835277765,0.0016692570373491036,0.013232465327638257,0.10384054672265171,0.009316888013659225,0.01321331928603833,0.013528055488271577,0.051660153332741585,0.058383192718315144,0.06700363691769504,0.2756086391340013,0.1448476720131389,0.25571518453927866,0.07250745249945642,0.034252354834583956,0.13716629231972025,0.024676364137935572,0.00482577674206026,0.06269549587340692,0.03463071184651433,0.021457238439372712,0.2118228028160226,0.0977878860917995,0.28016546655088154,0.2194875853979409,0.03664261098355898,0.0,0.08229975551852053,0.14770296736571503,0.08936183571066537,0.043083493025704175,0.04082652904061283,0.08728762286380637,0.054301701753406095,0.056055724427012024,0.04684377688789854,0.191783645705921,0.04674865845873023,0.05477303068902538,0.05536911661420857,0.10189230815515467,0.5035813962689265,0.11128462445144818,0.10138955269781111,0.08649244821147992,0.05288735478089432,0.04652003829113882,0.181328125410495,0.12088541694032999,0.02266597462681078,0.02266605672581298,0.02313605027554977,0.0216556911665847,0.1616405703803822,0.03369795772854979,0.0257091251091218,0.26829763849155175,0.10443195664980108,0.3033861901988692,0.11537054299329136,0.12088541694032999,0.0432510281133861,0.03920489390437468,0.23224265740213687,0.16955540071510178,0.02493261232021592,0.0056464243982014195,0.01388077321532291,0.012098409562812494,0.025762418466197437,1.0,1.0,0.0,0.0,0.025849449954130854,0.04257941240036628,0.08045177657554706,0.03410153259376718,0.13598235115497928,0.12690607200473347,0.07089377758364745,0.024296080551730354,0.02028577096487161,0.025450917799953513,0.03384231165741027,0.014706276813873554,0.10973300735802737,0.03370550657533163,0.019284469905451206,0.03407087896946578,0.3008449938061684,0.19464887706299508,0.4847794694004838,0.11211840606984118,0.0,0.02981207469931493,0.17315125832358466,0.043362940275650845,0.0011590677676103468,0.23736732747129627,0.1447035120250756,0.00362063225713128,0.01273139741829523,0.12443293027739168,0.042843983108345085,0.1291704722648949,0.10409442999162868,0.13903741409075435,0.055992565199246384,0.018864434926477262,0.10577471245645467,0.06606722794449504,0.0,0.03626562428813325,0.07555338352008711,0.10975066191783583,0.09629634757427048,0.17571513779380699,0.09066389850724312,0.13161655775790218,0.002784015975666699,0.0,0.02342790066291179,0.03039096714083042,0.005086303862744188,0.023849667934518082,0.010538192847379384,0.005881753975270448,0.1494610724046519,0.0,0.3822571560591462,0.01243194127978943,0.004205507865370982,0.002682755650257378,0.15203588088972003,0.04533211345162596,0.02059836903402944,0.06581537989890786,0.19512367010240164,0.021486187422036368,0.07698638959460577,0.10771293089778874,0.7969823247375298,0.7968367425889455,0.7976240414507495,0.1437563950962802,0.05226625905970939,0.19850767731892419,0.19973575137130703,0.11131431051450477
TCGA-CS-4942,0.031706550493606586,0.03232839677121014,0.033292501515435884,0.00895851486868085,0.0,0.011991495328288419,0.01229796975950406,0.033712369848311746,0.09391454998330406,0.042115606863385474,0.00036789262731973737,0.25968414986620714,0.013748721871751616,0.01205361090939387,0.024766631008576914,0.007080355010604158,0.0038699243854706336,0.009306896328937995,0.011575282827209312,0.06026802368654733,0.012791201087685607,0.007890468548855695,0.12053611305229642,0.0,0.01724465861385731,0.03262190064837511,0.015510901475572119,0.013769179537055398,0.04347541140483077,0.0,0.013787405294169785,0.003251511639527982,0.02948011424536759,0.04369590910718235,0.009380547881467432,0.019338326574439714,0.03991142331592088,0.07378669025167327,0.012792637942116105,0.025477125171141816,0.02224177146727647,0.06157965709483922,0.06523362909865271,0.00303738618604591,0.01967614182189421,0.01951123954109119,0.03560330374571696,0.03004670487244949,0.01682102764752781,0.07486049386791274,0.0,0.0007397467171712253,0.00013361233500499436,0.027247466575151362,0.0008809637482613555,0.0010982127742660158,0.0002557335383932078,0.042682777092045904,0.03861662073503069,0.043954235114422105,0.08142578499213314,0.04084859235419293,0.034601173940865315,0.004614957866503058,0.010987017985321574,0.045589973039865464,0.0,0.0,0.007293331157654406,0.003159663270626811,0.020174432616169226,0.03809256679375719,0.014971523934964235,0.04284754539009583,0.03591881991488606,0.0,0.0,0.1094158955490539,0.030693478184205057,0.04468334354030465,0.017589461940358965,0.017457494581384955,0.044180026225040275,0.0007220800769170109,0.0026555553502820815,0.008736320061112515,0.08994755440812839,0.028250624970938238,0.0763498774917929,0.029444856024685724,0.05614033329375261,0.14671401151464789,0.005918013447210425,0.01667775826691796,0.030531503144966565,0.022600486370895533,0.00790594357586609,0.0,0.020089297442714597,0.007533486541017975,0.01506697308203595,0.02630562871959833,0.005751214577657168,0.059034418618459095,0.018860072149526372,0.05615246899897787,0.027615952323909537,0.023139994431936473,0.05785405063866094,0.025563741782277077,0.06026789232814379,0.02738158831184881,0.06949614210635635,0.08576718849747685,0.14855213869521489,0.016573702685566648,0.003753388842469704,0.011072517207725091,0.008616741745560411,0.004505166163062837,0.0,0.004584403565404078,0.00802723351008043,0.01201506458549361,0.0,0.00943473049311558,0.023467602588955715,0.02229935557088631,0.11299112509170559,0.11135451904113815,0.0,0.0,0.024722074045963938,0.03595125417028983,0.015097627648507705,0.003258615998815133,0.060786630719820614,0.040870576593119726,0.007082588426829635,0.06794492059063052,0.15998697595433392,0.04852147538365707,0.1546810250128534,0.021524664528728046,0.0,0.0,0.0,0.0,0.0001284129041969432,0.07162524259103256,0.06289357312017584,0.0012033889928920257,0.005642052058811381,0.11028751163585906,0.0,0.1205586425735361,0.08184896583785378,0.04986015014364549,0.07202871583906328,0.023347102130570098,0.010044648721357298,0.026350448143222047,0.0062609468146006195,0.046205470678933123,0.04520100010812438,0.04489574075473923,0.011576395155791588,0.03327786210130968,0.09040183849221571,0.025784797672434842,0.0,0.0,0.019034222879250065,0.10101026557338648,0.08790759913863604,0.0031707573113736133,0.028020595284490593,0.005101398883627614,0.01838481917231031,0.010044648721357298,0.05727330867535119,0.038014411818222654,0.039137871446135744,0.0005944452680631862,0.12633040310105692,0.0,0.013692503972961479,0.10937527936460183,0.2964720293156511,0.008569614392412153,0.09211654792888069,0.04666475248808859,0.9696315365971893,0.9706704956765543,0.9704939731250666,0.13783458728349904,0.060801034566432405,0.16494497711723954,0.017702941094761403,0.03119978779940668
TCGA-CS-4943,0.01937130854795395,0.01837532192290619,0.018883003272142505,0.06657659083320452,0.007347639204998426,0.02642897872785294,0.028798454982159546,0.12056672304242431,0.15245296646050796,0.12250768344735269,0.0002485422767070198,0.24961416824454496,0.005721379753709376,0.007523913550278955,0.04975433503282864,0.01366933141008034,0.036234450251517045,0.0,0.09392969694370326,0.030095655189445094,0.008406512019336567,0.006092908518837004,0.07523913797361273,0.0,0.07868196089378682,0.15315451229491348,0.018453542769257408,0.051568811797729416,0.019954394454418056,0.0012345526200669347,0.014720403774388952,0.0021777182778090743,0.039825845700443,0.051045267041241224,0.0009304357295955076,0.0543478122838892,0.014422873354665761,0.10432691414494298,0.07127702158250133,0.07396533715894517,0.06309964612091569,0.06348146139881636,0.11074296561667678,0.011375702042564734,0.03684578617572235,0.18432797196296308,0.014815924208521241,0.07025731493971055,0.005536910725479023,0.14273313132693596,0.0009836936469425001,0.0004617562195936558,0.005504497330472543,0.013606401943232692,0.0016191868260391337,0.0005276518614657222,0.0006665161023112238,0.11091986026578814,0.12936461423795623,0.12434792770404518,0.008471059392105146,0.0,0.02445033608312191,0.018535382126988586,0.012113779696362877,0.09106388593991026,0.00819123978418925,0.002002389445356454,0.006503618069200466,0.006198587705366762,0.02563956865148994,0.023684550274749392,0.013116587799929132,0.031159980466264448,0.03208450991430138,0.00608170289273684,0.0,0.09106388593991026,0.019794947577425066,0.02967115463995143,0.030751224914896763,0.03129689075355366,0.051063883331147725,0.024092493452957872,0.02776629792027347,0.015049366821539496,0.06611812691062238,0.09757578997376434,0.22074268634077143,0.2205552843627274,0.15833315326305752,0.04472798734110327,0.0073881168410535394,0.05525373518307996,0.02771475233251691,0.02507971197153113,0.01749741477316073,0.018809866592405387,0.050159425315741815,0.018809784493403182,0.018809866592405387,0.01892253843309493,0.008455879615368412,0.11833677389971549,0.056581040305374836,0.155441996953436,0.00937724347198682,0.08666484090670669,0.07380752792904954,0.0,0.050159425315741815,0.02221924186267724,0.07591476223935242,0.02141459799025505,0.2048788674952718,0.024452727248306556,0.0,0.025342239420712957,0.01721156628663177,0.004607806421401029,0.014952564109466965,0.008584846613004016,0.05010650227696786,0.011249795531618284,0.021451667178196434,0.0,0.07136959449128905,0.04633512864318153,0.0,0.2022052336790901,0.0,0.0,0.07294955691281321,0.058082452970983606,0.06113318702244224,0.004068086736607173,0.07588663786096392,0.09215663153220155,0.003635755387669701,0.02827435843673876,0.1497970114435507,0.08076636586076914,0.22528958776412678,0.04285143646184385,0.0,0.0680352056574389,0.017961648596987272,0.017992853496681983,0.00048093719060004667,0.09907672066827816,0.07274365152800547,0.012018598557142357,0.024652560222251763,0.03442110962676912,0.07110950959451215,0.056258659753136084,0.03414338761835155,0.04099120633263644,0.07143043122005192,0.040858950029195554,0.050159425315741815,0.08772321610185513,0.0,0.030095676423625678,0.04702447362978753,0.028024144375025536,0.06497063647646084,0.008339678872090426,0.07523913797361273,0.045823348095290234,0.0,0.0,0.015121599201106976,0.07566137962190776,0.02110476564133041,0.007916820635848781,0.008745323634459274,0.00998851496796829,0.005078441101136489,0.0,0.03794170958008081,0.016506971843419257,0.06980017046339838,0.0007421103669099138,0.06308480051456662,0.03761973318481077,0.017093955875879464,0.09558161117596674,0.23132398402557913,0.017830692750576853,0.08944390204291604,0.04686153830258377,0.9438804498683254,0.9434546247985053,0.9454440551889722,0.22982956471764704,0.005421780862575064,0.2059189594365772,0.07735199993209059,0.036828264637821496
TCGA-CS-4944,0.08584700995400849,0.0848364819230989,0.08610037991849387,0.0249910680154541,0.027349721198394322,0.044601105118938486,0.04347747069498921,0.12038160295133672,0.03425433507045758,0.04254361889284303,0.0009441290191090053,0.15998288747747733,0.02691389856872111,0.10175586443826339,0.08810381842976443,0.030725791300681593,0.0511352680720041,0.0,0.03398890356737726,0.035393339603507795,0.01060561441385985,0.0071657049331105786,0.04424183870238915,0.020689864882609082,0.034221701146111616,0.03162068511569348,0.009744627052603509,0.1010772960092998,0.043290787306386753,0.005417278847883351,0.025158109763707477,0.012477800950750358,0.03663634433155858,0.13655133504435987,0.03819461563777047,0.05771808021178651,0.03639281121001174,0.12316855146970267,0.021726245310873693,0.05831614986773616,0.0676002957783768,0.07209065369056283,0.07311352937832019,0.007803917281078558,0.03610976354303533,0.04877618589319406,0.0,0.057701776919544506,0.013600554273502444,0.20851439185081266,0.0005784278878348948,0.0005430379871842322,0.00045771811258677836,0.0586722127496456,0.003599982958305364,0.0016526225828603328,0.002296605268558444,0.032467126752684664,0.02642090775165473,0.02319487192172011,0.10460316933296883,0.04283748167799822,0.09820514003611257,0.016004449143859255,0.03549466603587949,0.09370703638445636,0.02408284059844019,0.0023548649435024514,0.011472660346456394,0.0019881054956082766,0.026057571718591587,0.1394747980331687,0.002525037606416324,0.011536935625872076,0.021585538690077753,0.010728394553444865,0.12060204114974354,0.1070936990870598,0.09343864439576788,0.11809568538830115,0.051450332974112625,0.052158593704999895,0.06323760794739945,0.04125013126073453,0.04471203654583873,0.05476036881140292,0.3352557081004985,0.03594635942812751,0.05495072730836077,0.03242243294595767,0.06993028292664896,0.16830213339238836,0.004344333047926873,0.07138359518941081,0.06650828760797102,0.047928493084623346,0.03524094323125901,0.08848334900876949,0.05898889933917965,0.0,0.022120919351194576,0.00876066085552087,0.02269160471565192,0.10459963293969567,0.0918731074364364,0.09677865222442192,0.11941517082846191,0.0,0.12733037069730235,0.025021233238371122,0.029494559134926095,0.03417059139386518,0.06376993772045073,0.025184154962159557,0.511049354593778,0.011060426472776415,0.0,0.002709389757726002,0.005060320046901941,0.016537347512038544,0.021980812885084685,0.010096019625989489,0.011785365522515507,0.0,0.075683060774418,0.01385181424312098,0.04211861768555503,0.007589368806833413,0.06635580558195456,0.04954145275211089,0.13837743507097955,0.0,0.016498225377123664,0.00931454465426406,0.011540775143477906,0.0039868236066634396,0.2141873981741196,0.031708438065704045,0.03797576913526986,0.016625783323174718,0.17616547337698513,0.0,0.11354860551164953,0.07492626377083891,0.17487545118387363,0.007273780596610796,0.0,0.021160089527623986,0.0005655955818489877,0.13166907408425935,0.08826438915135483,0.0,0.006212598030740987,0.0,0.0,0.1672213320532429,0.06072918448913712,0.005356316823087944,0.05399396595880867,0.00728266827077294,0.05898889933917965,0.02579124427646419,0.16545811331671678,0.03539333882863905,0.014747224431217443,0.09887155332416936,0.004352551463754024,0.09247312120212298,0.04424183870238915,0.07877163411205751,0.0,0.0,0.025404880291071862,0.0,0.079423290128681,0.009310404428175562,0.0,0.005468521128179766,0.12320548372449361,0.0,0.10010730769688567,0.004853166151409936,0.016417386787308447,0.000218186492007085,0.11128439553564987,0.0,0.0,0.08029048912376242,0.2176348253199054,0.06710201418920667,0.12021541340681985,0.08999226257001713,0.8972033309426949,0.8963046440900806,0.8969322169033438,0.116632674488063,0.05100911545071712,0.14529995649938704,0.03898636718617365,0.07110073022459135
TCGA-CS-5393,0.05896176273308967,0.05640110359828895,0.05762122430745122,0.05462347330338971,0.02600145438334283,0.05730595275137422,0.06145728437998679,0.2539166481317424,0.17318675945968884,0.14537166567037518,0.00016720510621082775,0.00661765737276465,0.02001349186010918,0.017545902617910503,0.10677684645591647,0.027925616565829238,0.01408323350757925,0.0,0.0673987339357015,0.07895664647250145,0.039939215011441785,0.02824011900761999,0.21932387202538897,0.0,0.13201078733041094,0.14993541400971605,0.09196008428472045,0.0,0.0425851815656144,0.0030173393750665294,0.03295936884246618,0.0015338213491116537,0.05573284508304434,0.15150759839033479,0.020316440741051663,0.11725708555446918,0.02877885297257316,0.1305209923386865,0.03837287649740777,0.11487212295433108,0.10376843101354469,0.12364833892596833,0.22400100419996335,0.022106953066832812,0.0143208668777718,0.28736249967159394,0.01727545867789385,0.10953670400174595,0.028678526483837,0.21503191307967717,0.0005734989219332576,0.0,0.00042140327749831983,0.0423072071549174,0.0032596183919196705,0.0026777491255427516,0.002526779635022844,0.1960788536725196,0.2166998755770152,0.22422610829633075,0.03457068950077575,0.01274178229781345,0.05446275755982431,0.016140128913659953,0.029733608011443004,0.092908725456957,0.00477553880736198,0.0,0.001516658347014877,0.0,0.05417265073315362,0.07747343153431809,0.07287311661010316,0.15765367092813157,0.14684683114479322,0.028365309052072622,0.11957479702417001,0.3185441447858193,0.043769373220694,0.08390661881414194,0.1152777679540791,0.1200769265893388,0.062243142222094844,0.08064277698350719,0.08337875337666834,0.04285545271191551,0.16497921204893073,0.12336974605270831,0.27747878660177255,0.1285847625106243,0.09708466628762742,0.06490797208926789,0.0818388942877346,0.07933495836566314,0.04958045876397514,0.029243198556239827,0.028914427527994592,0.02193242004213978,0.02924322672285303,0.0,0.0,0.023258581963223578,0.012315478056720558,0.23240872764140508,0.11820435168649104,0.2381086399938401,0.0218460731109687,0.06736802075515852,0.2806985279053792,0.012404055757471751,0.14621591468359263,0.03587241515458221,0.06322662708706925,0.0,0.245205509308144,0.12282143326397284,0.05463661386823613,0.06715749455949042,0.05351694287237767,0.021703187989636386,0.021793539542852687,0.023356672103009266,0.011684938717341498,0.00874491259588409,0.0500255515205355,0.0,0.06642600518469341,0.06651840374982934,0.13158097587296694,0.2013896708366598,0.03429969665851884,0.0,0.08178836341700876,0.11697902575014285,0.07621411685582638,0.011068002786407967,0.1061813815952731,0.07378324220818543,0.01082949886987783,0.01648410979599629,0.17466474415247377,0.11771793621702302,0.28145331898622505,0.06514686645357817,0.0,0.014423596850247456,0.02094339264678743,0.0,0.00037385156770955625,0.25986140112553313,0.16694691505843487,0.014013807828941922,0.05749022703493282,0.16054060096019498,0.08291448708327204,0.10621327682837936,0.06264783726991552,0.04779614417072444,0.11501121599385446,0.07172052858100618,0.02924322672285303,0.038357345820496706,0.0,0.0789566447438983,0.08772959566871948,0.0653528732114519,0.04829852563875224,0.06358471785127208,0.04386484008427956,0.12838811384345097,0.0,0.0,0.010075377463412825,0.0,0.0,0.004615550902367102,0.040788328066438076,0.03222874006079019,0.029688666218681325,0.014621613361426516,0.11943963163794699,0.0240591252639971,0.09766520551071899,0.002379598199827748,0.18389369000554545,0.0,0.059794972804798896,0.2865833235394312,0.2427535258806902,0.012474461952656012,0.13409028369799783,0.08547364339716898,0.9381272757005792,0.9370762405618371,0.9388225915625552,0.2518403349450783,0.050574591112408335,0.0,0.025769498489015653,0.07318792651348555
