patient_id,priv_mir_0,priv_mir_1,priv_mir_2,priv_mir_3,priv_mir_4,priv_mir_5,priv_mir_6,priv_mir_7,priv_mir_8,priv_mir_9,priv_mir_10,priv_mir_11,priv_mir_12,priv_mir_13,priv_mir_14,priv_mir_15,priv_mir_16,priv_mir_17,priv_mir_18,priv_mir_19,priv_mir_20,priv_mir_21,priv_mir_22,priv_mir_23,priv_mir_24,priv_mir_25,priv_mir_26,priv_mir_27,priv_mir_28,priv_mir_29,priv_mir_30,priv_mir_31,priv_mir_32,priv_mir_33,priv_mir_34,priv_mir_35,priv_mir_36,priv_mir_37,priv_mir_38,priv_mir_39,priv_mir_40,priv_mir_41,priv_mir_42,priv_mir_43,priv_mir_44,priv_mir_45,priv_mir_46,priv_mir_47,priv_mir_48,priv_mir_49,priv_mir_50,priv_mir_51,priv_mir_52,priv_mir_53,priv_mir_54,priv_mir_55,priv_mir_56,priv_mir_57,priv_mir_58,priv_mir_59,priv_mir_60,priv_mir_61,priv_mir_62,priv_mir_63
TCGA-DU-6406,-0.032266464,-0.01986933,-0.0013588425,-0.002304486,0.16049556,-0.0034927148,0.7825543,0.026700072,0.12273468,0.21920252,-0.0022092557,-0.0148279015,0.63562983,0.8792713,-0.032296997,0.102986954,0.71099865,-0.015582896,0.48486432,0.33776492,0.24429637,0.00092503335,-0.012034187,0.036204472,-0.0011408553,0.04117395,0.41941366,0.8998995,0.17756027,0.07397019,0.1080094,0.44937333,-0.01363626,0.095881894,0.028278854,0.3279454,0.14554739,0.31101638,-0.0061098053,0.08766664,-0.00012859274,0.7525799,0.01920721,0.8352251,0.35052657,-0.0012176126,-0.016847786,-0.015180344,0.6631901,-0.00016375259,0.19117798,1.0159135,0.13522744,0.18779948,0.16456749,0.24282467,-0.012342467,0.099930555,0.11004639,0.20849884,-0.0018719704,0.22126295,0.17657852,0.4055118
TCGA-DU-6407,-0.0051539647,-0.0065547745,-0.013176697,-0.0054868776,0.21359865,-0.0062751397,0.94217986,0.08921057,0.20294571,0.120176196,0.23528853,-0.009441137,0.6507192,0.8498682,-0.04620425,-0.003276366,0.5639554,-0.002358453,0.46891347,0.25760144,0.25376433,0.07289373,-0.011069533,0.118485615,-0.01244511,0.13980022,0.274003,1.0508784,0.21786577,0.16645631,0.1021405,0.2244221,-0.008448999,0.07263313,-0.008821932,0.04554151,0.007755585,0.05469624,-0.0070617185,-0.007753151,-0.012707584,0.6810228,0.08993549,0.71221554,0.30665487,-0.013742901,-0.017568117,-0.02756085,0.69471025,-0.002402683,0.17918487,0.92000896,0.13965377,0.2719753,0.08472675,0.29635864,0.030210003,-0.013604681,0.19267805,0.21021575,0.07897271,0.29527518,0.15436685,0.37303218
TCGA-DU-6408,-0.008764754,-0.0021593221,-0.0011867777,-0.0036379222,0.08798781,0.08761168,0.5172053,0.13045076,0.018799793,0.012178816,-0.0026865932,-0.0040800422,0.30087462,0.5914724,-0.028988127,-0.007783045,0.28512898,0.006979786,0.39477295,0.17656393,0.22975035,0.04956622,-0.012548553,0.053370852,-0.0070816213,-0.005188127,0.14662531,0.5538651,0.13268015,0.039240144,0.07315025,0.1037725,-0.0072957263,0.036966983,-0.012155778,0.1776992,0.14997095,0.052609332,-0.0072885687,-0.0047131865,-0.0050448547,0.43933955,0.034878064,0.44036973,0.12381444,-0.0059050205,-0.010033739,-0.020077167,0.5206036,-0.002112966,0.116476774,0.5210138,0.108265914,0.16922109,0.05730903,0.15840188,0.0076408535,-0.011237157,0.08245783,0.19193682,0.11555581,0.05243363,0.062584564,0.14605871
TCGA-DU-6410,-0.014962084,-0.013983308,-0.0056578456,-0.0054057776,0.12955011,-0.008442729,0.7413625,0.055530798,-0.014201164,0.0026621,0.054149576,-0.011180668,0.57624,0.62950957,-0.013637431,0.06081567,0.3945158,-0.015140915,0.46455258,0.06995015,0.15972728,0.094418846,-0.011814102,0.07117666,-0.014329982,0.0028877333,0.2627699,0.67033374,0.11527207,-0.00027950408,-0.002754633,0.27328447,-0.008920059,0.10213879,-0.007619539,-0.005153326,-0.006619022,0.09539261,-0.00031048432,-0.0031374774,-0.006171711,0.60846406,0.026563693,0.58550125,0.22442245,-0.011075339,-0.009636566,-0.026237397,0.5636526,-0.00613508,0.10158966,0.76459426,0.27962857,0.17913143,0.124916285,0.2225773,0.06333455,-0.010137333,0.03221151,0.11419927,0.10878898,0.13013344,0.20891863,0.34206235
TCGA-DU-7006,-0.037168756,-0.007872225,-0.020743791,0.1358595,0.006917063,-0.0119085265,0.94164324,0.06267832,0.16952875,0.28231972,0.46730688,0.14640266,0.8404542,0.8886342,-0.040511746,0.13481155,0.94279104,0.036183372,0.40993336,0.26721612,0.24144085,0.03585708,-0.023545315,0.36422646,-0.007699296,0.2158474,0.45436385,1.0433607,-0.014159828,0.051700257,0.1984838,0.31790406,-0.008483364,0.00804884,-0.0015033726,0.044546485,0.035537217,0.18682218,-0.008664348,0.05575777,-0.0006193949,0.9882927,-0.011255195,0.93705875,0.5691479,-0.0005321488,-0.00999391,-0.017292555,0.61089534,-0.0013719712,0.2846074,0.8933744,0.0114550665,0.36775878,0.1301577,0.11514394,0.14680585,0.021870296,0.022938393,0.28755865,0.14892325,0.6853123,0.12571754,0.3445093
TCGA-DU-7007,-0.008240293,-0.0013904661,-0.01658338,0.014741462,0.11611606,-0.009900166,0.90815324,0.03437947,0.28546506,0.044215158,0.2796256,0.20270145,0.8447342,0.9827284,-0.05230373,-0.0065717148,0.8219275,0.04626126,0.37835413,0.4164201,0.18678603,0.14080964,-0.0046072537,0.3818264,-0.023177898,0.24155456,0.37963954,1.053225,-0.0006596584,0.35587087,0.45105556,0.49725264,-0.0030588005,0.14087446,0.028850026,0.16799481,0.2546511,-0.008155479,-0.014424846,0.051710434,-0.006650112,0.78304875,0.06658111,0.68815464,0.38812393,0.032945324,-0.0063537173,-0.023661066,0.56367123,-0.009999804,0.3215505,1.1246269,-0.002129896,0.3610439,-0.0038116227,0.30578846,0.07453959,-0.009243737,0.13726018,0.27459678,-0.015224971,0.5000417,0.1505892,0.42622554
TCGA-DU-7008,-0.011083834,-0.006101679,-0.0020060905,-0.0022411312,0.006647451,0.022604857,0.5256183,0.10069676,0.041570034,-7.480569e-05,0.09023218,-0.003978623,0.27726278,0.51409584,-0.03361798,-0.0031509236,0.055470597,0.023618227,0.3034741,-0.00037885067,0.18333913,0.0780968,-0.016916964,0.09402722,-0.00947862,-0.0025884563,0.117515594,0.6708684,0.15748572,0.058652256,0.08600132,0.08276297,-0.0019902387,-0.0011719294,-0.010455504,-4.4150278e-05,0.030602857,0.09392438,-0.0055047064,0.038088813,-0.0049168407,0.3428296,0.017407857,0.46746415,0.05786842,-0.009830511,-0.01606015,-0.020069212,0.41176835,-0.0019710944,0.16196996,0.50600857,0.06467812,0.20553535,-0.0018302422,0.19802171,0.07315736,-0.013486142,0.068312466,0.07017851,0.16572158,0.06424954,0.094126604,0.19065882
TCGA-DU-7009,-0.0019920573,-0.006905857,-0.0027140954,-0.0059641977,0.033729848,0.01831505,0.5268503,0.13373126,-0.003762772,-0.0011160516,0.044028684,-0.009464989,0.33018348,0.48644888,-0.03471803,0.0066291094,0.052965093,-0.00029937326,0.23602614,-0.0007221168,0.17622519,0.1052929,-0.011635826,0.10189831,-0.0043811663,-0.00323409,0.15345177,0.6157582,0.08588638,0.04197541,-0.0009369277,0.0839626,-0.0077078403,0.07287369,-0.010174585,0.006516665,-0.0009421587,0.11143115,-0.0051788706,0.01024086,-0.008125889,0.36868396,0.14104602,0.4283769,0.088874705,-0.0053565623,-0.006299846,-0.022532264,0.48546973,-0.0032565512,0.03698851,0.5453878,0.100543335,0.17474136,-0.0025165256,0.14530975,0.1103431,-0.015792927,0.039694075,0.10755519,0.22520483,0.054385852,0.12511557,0.10075393
TCGA-DU-7010,-0.010144426,-0.010223753,-0.015028211,-4.9855935e-05,0.021194724,-0.0026959253,0.73277444,0.12890235,0.122272134,0.027423538,0.18959415,-0.006363969,0.49489334,0.7513241,-0.050222285,-0.003970639,0.29933256,0.05205671,0.43654606,0.112594195,0.25128463,0.07238145,-0.021230523,0.07298682,-0.019331682,0.04794415,0.30884048,0.98790944,0.21158773,0.32069737,0.058153536,0.1614928,-0.007953695,0.07164331,-0.022976253,0.10810949,-0.004529392,0.01739589,-0.008628779,-0.00082125963,-0.009395005,0.5703679,-0.0013525638,0.7303799,0.18286327,-0.007856034,-0.017271532,-0.028243989,0.6196437,-0.0040187566,0.3141175,0.8340756,0.016215198,0.3202768,0.01784883,0.27834085,0.070836626,-0.016451888,0.1972994,0.20555699,0.111576706,0.17688861,0.18395606,0.2529642
TCGA-DU-7012,-0.024191955,-0.0021929655,-0.016145043,0.08895494,0.041583423,-0.017474903,0.940327,0.15917026,0.065925136,0.098547295,0.34091032,0.22998223,1.046217,1.2021756,-0.03410652,0.05614876,0.9019213,0.18121743,0.54408616,0.5529751,0.14079843,0.08323812,-0.019485598,0.34756005,-0.011675399,0.20025674,0.47430012,1.1516079,-0.012033536,0.17869556,0.23762944,0.7983138,-0.0027507653,0.040598333,0.15706727,0.123001024,-0.0039171414,0.028530749,-0.02376861,0.27830836,-0.015149862,0.9666487,0.20178583,0.8971109,0.589334,-0.0032504261,-0.0032254488,-0.032821685,0.8378238,-0.010332934,0.18831657,1.3428814,0.17752525,0.33361226,0.029785298,0.102369405,0.18845983,-0.008528598,0.18642345,0.05616878,0.29239833,0.6405357,0.30012476,0.4464775
TCGA-DU-7013,-0.025194345,-0.013566442,-0.016306529,0.07142131,0.074032545,-0.01829934,0.93709874,-0.001669201,0.29094118,0.16371724,0.2204628,-0.01267793,0.7478962,0.9878688,-0.06513682,0.049293384,0.7349893,0.030951325,0.4014483,0.34719175,0.22106439,0.24730189,-0.016098803,0.22921853,-0.011062043,0.11593005,0.35866103,1.2797219,0.15722531,0.28026772,0.1462882,0.48510665,-0.009179194,-0.005500546,0.011335146,0.0806705,0.067830816,0.15188433,-0.00171839,0.16551188,-0.012391133,0.6849329,-0.0019191736,0.93371606,0.3698132,-0.0017010327,-0.027642364,-0.01557971,0.7666104,-0.008808844,0.24470975,1.0983149,0.059225716,0.20801185,0.0010508485,0.42934453,0.1546486,-0.008894979,0.16255847,0.18446144,0.04696771,0.2469417,0.19193506,0.44440034
TCGA-DU-7014,-0.011704455,-0.008916433,-0.0069529973,-0.008571374,0.04922333,-0.016351722,0.95607823,0.059550505,0.08349897,0.034536913,0.2989223,0.0010878593,0.78137064,0.90483326,-0.04569795,-0.0070955316,0.40037423,0.008888464,0.45817754,0.21216068,0.27702206,0.11811193,-0.010117454,0.25068414,-0.018057004,0.047350593,0.38964185,0.93608487,0.1579814,0.095983505,0.119659394,0.28685853,-0.009767318,0.09131939,-0.009204241,-0.0039658356,-0.0020449832,0.084673576,-0.008880652,0.024438791,-0.010972683,0.6661466,0.1489996,0.7923625,0.23305574,-0.012132383,-0.0018936292,-0.025602598,0.6803016,-0.0017625317,0.08659498,0.9151288,0.112243064,0.25738722,-0.0032338486,0.31089228,-0.00029848143,-0.016392615,0.18598624,0.20092067,0.17293638,0.295623,0.21653825,0.25633338
TCGA-DU-7015,-0.006661159,-0.0051668934,-0.00047732107,-0.0035713725,0.032501638,0.01690526,0.52444875,0.049238257,0.022015106,-9.063259e-05,0.04916857,-0.005519109,0.3558995,0.6198754,-0.037670273,0.036319226,0.06530391,0.02875361,0.2830947,0.041763254,0.21696404,0.08203829,-0.011466379,0.11489028,-0.0093474565,-0.0007567629,0.23037395,0.70970255,0.10578985,0.071770266,0.10150772,0.12276628,-0.0042794524,0.04956477,-0.012164617,0.05359441,0.009187762,0.12754785,-0.00487289,0.0026418567,-0.011580595,0.43994972,0.13075918,0.4829858,0.16489547,-0.0053258687,-0.0073298365,-0.020638866,0.4645586,0.011646032,0.059675623,0.55830675,0.11312151,0.17026682,-0.0058378787,0.19081385,0.08027936,-0.0134984255,0.06607119,0.098684244,0.13225307,0.122511715,0.11710166,0.16387872
TCGA-DU-7018,-0.005901092,-0.008376868,-0.0005839063,-0.011971885,-0.0014917329,-0.0009884204,0.49354276,0.12545359,-0.0044330093,-0.0021849365,0.03040857,-0.0062573194,0.21194446,0.4511795,-0.028110642,-0.004332524,0.08587931,0.0075345,0.27558595,-0.0092632575,0.13749759,0.1283134,-0.014727046,0.0858971,-0.008997819,-0.011084901,0.004637141,0.49955904,0.12759614,0.013787568,-0.00018578135,0.07915025,-0.005850426,0.04393367,-0.012657896,0.06188941,-0.0003191162,0.09473299,-0.0012804766,0.0008862093,-0.010133038,0.28026596,0.07842166,0.37764716,0.037358336,-0.005865046,-0.0048097535,-0.014748387,0.3743454,-0.003515192,0.048342075,0.4634336,0.12802248,0.18670444,-0.0010935977,0.14338955,0.031976104,-0.015634358,0.04520403,0.14889859,0.15310067,-0.00015449552,0.11010922,0.10622879
TCGA-DU-7019,-0.01139635,-0.0045982213,-0.0022687928,-0.011176649,-0.00026856773,0.021604095,0.6644227,0.07591842,0.08772041,-0.0040118145,0.22364771,-0.00032624995,0.5486481,0.6918395,-0.039281216,4.786998e-05,0.17798428,-0.0026957877,0.33437932,0.066321895,0.26433846,0.12940614,-0.011945861,0.15934013,-0.0055926703,0.10098916,0.2511119,0.7795119,0.110489435,0.10938286,0.16228558,0.11811387,-0.0032485966,0.024023198,-0.0166533,0.049463272,0.050551422,0.1476364,-0.0044671614,0.0008875355,-0.014437459,0.48856035,0.079252444,0.5768321,0.1205865,-0.006405628,-0.013200049,-0.023140624,0.5640583,-0.005405078,0.12264352,0.6040315,0.11170083,0.24755976,-0.004606376,0.23625143,0.12882107,-0.01102279,0.030775666,0.12208903,0.19010814,0.1712861,0.12891388,0.1644664
TCGA-DU-7290,-0.04543319,0.22548729,0.021515017,0.16435412,0.07297428,0.06619525,0.9216642,0.17731367,0.3028512,-0.006475616,0.60841286,0.27589366,1.1594144,1.4532087,-0.045986664,0.09772352,0.9579719,0.2977088,0.6367723,0.90735775,0.27359873,-0.003467577,-0.026224686,0.26853406,-0.0063534663,0.24982136,0.7373401,1.5599207,0.09900566,0.2969473,0.63736355,0.5522884,-0.009909759,0.21630137,0.1203292,0.533048,0.24460304,-0.0013711909,-0.04864175,0.6197619,-0.0075831525,1.007712,0.03256715,1.0118686,0.4804474,-0.010793427,-0.015848355,-0.035523307,0.7761354,-0.02320138,0.27185488,1.3720908,0.115780815,0.2414075,-0.0071419477,-0.0018716321,0.50775933,-0.009646277,-0.001464408,0.07163902,0.36393127,0.8851594,0.31682366,0.41795146
TCGA-DU-7292,-0.020265255,-0.009100106,-0.009837729,0.05800658,0.13459297,-0.021945905,0.9278872,0.13604477,0.1218487,0.07851011,0.2900326,0.02879636,0.8193347,0.89862865,-0.04155804,0.06927088,0.48978108,-0.004970133,0.46147108,0.23751187,0.22912733,-0.0005662334,-0.009412994,0.2772223,-0.013038479,0.29746673,0.41708878,1.066291,-0.00058952573,0.24418801,0.17347173,0.2241931,-0.0042941933,0.13908023,0.042382877,0.13217303,0.042761534,0.12718481,-0.004319124,0.11240617,-0.014800921,0.8286086,0.10272805,0.8810166,0.37695628,-0.005644028,-0.014308492,-0.025784044,0.76072925,0.003361255,0.28641233,0.8462549,0.0038107894,0.33121926,-0.0010849469,0.19446275,0.28408003,-0.00021488778,0.108153924,0.14379169,0.23307545,0.39844957,0.2392973,0.38155258
TCGA-DU-7294,-0.009836192,-0.011239374,-0.0034670492,-0.010452676,0.016668413,-0.00819197,0.6758018,0.059828673,-0.0036342293,-0.0015453994,0.16196266,-0.0032616716,0.5379773,0.64561665,-0.03930624,-0.0046233097,0.2107532,0.018193241,0.37748083,0.05425539,0.22269177,0.081835546,-0.014380517,0.121409565,-0.014042159,0.0028330237,0.2717933,0.8043767,0.19644329,0.018909417,0.067205265,0.19361916,-0.013648695,0.10228915,-0.01067128,-0.0056348997,-0.0073756934,0.10282967,-0.008587631,0.049106754,-0.008330691,0.4782522,0.099279,0.5373156,0.1314238,-0.013908756,-0.009503483,-0.02298743,0.54571176,-0.0022021208,0.07775653,0.7187756,0.15173793,0.23142613,-0.001202854,0.17485195,0.03041476,-0.025472943,0.16102786,0.16415057,0.159533,0.10364421,0.2137349,0.14284222
TCGA-DU-7298,-0.012540347,-0.00598974,-0.011013725,-0.005627991,0.054195944,-0.0042446437,0.7823166,0.059348013,0.04172955,0.006326344,0.20698866,-0.002614664,0.5505327,0.6955509,-0.03398406,0.016890138,0.2666719,0.018181955,0.4264787,0.0844842,0.24356583,0.088601574,-0.011535277,0.15786743,-0.013302485,0.13878982,0.24528912,0.854105,0.17932677,0.1167227,0.10132682,0.18070284,-0.0044514043,0.06562656,-0.010092593,0.05228278,0.024334518,0.08573073,-0.006486036,0.018771552,-0.007130623,0.52953804,0.07666358,0.6213273,0.15616181,-0.007847467,-0.020171816,-0.028795078,0.6130888,-0.0034313083,0.18274726,0.68570215,0.077964574,0.2595316,0.01658428,0.25943315,0.080467336,-0.019977931,0.11553254,0.22568646,0.08110681,0.2074463,0.18320224,0.22166088
TCGA-DU-7299,-0.011885899,-0.0019816146,-0.0055301734,0.037897836,0.34411326,-0.022789905,0.9204188,0.15570131,0.25542176,0.0005992204,0.14019743,-0.009532417,1.0013732,1.1192021,-0.046516493,-0.0027565316,0.4969349,0.082651086,0.51505214,0.34650785,0.45222083,-0.005429036,-0.007749351,0.11831112,-0.02632596,0.20086297,0.69733155,1.2316332,0.048911154,0.30393657,0.10143913,0.48452747,-0.0028770124,0.16911602,-0.008102632,0.030387256,-0.00052267313,0.052786894,-0.007984007,-0.009269863,-0.016451625,0.8279175,0.0942019,0.88991797,0.2201558,-0.020567989,-0.0089041395,-0.036882516,0.9929981,0.14047122,0.21507339,0.9950703,0.18744956,0.29494733,-0.009288209,0.32614154,0.09168014,-0.029535031,0.10537891,0.11995259,0.0089835115,0.25377065,0.31752235,0.38021934
TCGA-DU-7300,-0.01209702,0.028933868,-0.005840901,-0.0030812945,0.032702,-0.0097570475,0.6854225,0.117364824,0.052226644,0.06902173,0.17506863,0.012357656,0.6555273,0.73126155,-0.036852147,0.02312275,0.29619074,0.08534646,0.36260507,0.11698102,0.19916299,0.076404236,-0.012897395,0.21768497,-0.0071823173,0.026598275,0.2598695,0.82955956,0.052469224,0.07961001,0.083878696,0.21006468,-0.01103844,0.08441277,-0.0040057246,0.036478236,0.050986715,0.07195589,-0.00053047464,0.08225075,-0.0012594805,0.6234687,0.115068235,0.5807911,0.20210052,-0.007002212,-0.011880363,-0.02038162,0.57327634,-0.0007220652,0.104808405,0.7153819,0.026692364,0.21603356,-0.0022334026,0.20903757,0.112446636,-0.012156419,0.12610486,0.17749977,0.19158757,0.25551957,0.1977528,0.19217494
TCGA-DU-7301,-0.0014194533,-0.0085697705,-0.0006219721,-0.00428884,-0.0007513788,0.015058388,0.6789661,0.0025925003,-0.0011808213,-0.0009876337,0.04520888,-0.0008901382,0.46265072,0.6747059,-0.034724705,-0.009110078,0.2418634,0.0042672977,0.3250119,0.1541222,0.2115771,0.088745624,-0.010873474,0.15333456,-0.012026071,0.06570327,0.23149583,0.75307256,0.12778372,0.07974583,0.21343382,0.11919033,-0.0060996683,0.02127185,-0.0099915555,0.02758728,0.046647936,0.04587896,-0.0020597533,0.07996488,-0.005690475,0.49861854,0.112711065,0.48842844,0.11868512,-0.0025619478,-0.0037317672,-0.025033986,0.47809938,-0.0063888147,0.09555469,0.65662247,0.043232452,0.1897117,-0.0013009597,0.16846618,0.04821124,-0.015598305,0.08623755,0.082190506,0.17711675,0.13500035,0.16191104,0.20058738
TCGA-DU-7302,-0.0027810025,-0.0041286773,0.0020960665,-0.007837263,0.04562636,-0.0007754098,0.5646893,0.100831434,-0.000954495,-0.0014165074,0.08894212,-0.0006964548,0.35474315,0.5279892,-0.031240663,-4.090816e-05,0.19180088,-0.0041998546,0.26321223,0.028586777,0.13062243,0.111511715,-0.014392366,0.1176976,-0.0053737923,0.005049698,0.17454529,0.6176239,0.1167481,0.07826346,0.1019239,0.041949976,-0.007136193,0.050327547,-0.009538764,0.019103426,-0.0012049269,0.101528935,-0.00296416,0.016534097,-0.008696018,0.3912064,0.10409538,0.4464212,0.09453742,-0.0034956038,-0.009206462,-0.01836933,0.3995914,-0.004500011,0.0445017,0.52839476,0.09116302,0.18988146,-0.004028868,0.18711495,0.08953714,-0.012261492,0.012360983,0.1355226,0.18934913,0.11527857,0.10664987,0.16101997
TCGA-DU-7304,-0.012362733,-0.0039464883,-0.0038984988,-0.0025176217,0.034553472,-0.0013061869,0.67153084,0.12463671,0.06986801,-0.0017167662,0.16658652,-0.0039028001,0.46483424,0.6990471,-0.037177596,-0.0030788206,0.24981695,-0.0023655777,0.36073267,0.13997222,0.24897729,0.12825046,-0.010374679,0.11752072,-0.011195606,0.042682037,0.21652272,0.742779,0.14708504,0.11117798,0.109050676,0.18792835,-0.002530671,-0.0010063731,-0.010775178,0.06662282,0.030883554,0.06532238,-0.004805529,-0.0033735004,-0.012326623,0.5527787,0.10982958,0.55806535,0.1524294,-0.0056154192,-0.0061492436,-0.03130581,0.5026446,-0.004622686,0.12246714,0.6664116,0.07408819,0.20708697,-0.00056384056,0.257263,0.06723674,-0.011395375,0.0895348,0.16389018,0.2205982,0.19394249,0.12931639,0.23549055
TCGA-DU-7306,-0.011449026,-0.004745841,-0.0033905597,-0.0062720254,-0.0039009221,-0.002462621,0.5765289,0.11712174,-0.0015645999,-0.0036086447,0.03665649,0.004287198,0.39525017,0.6582555,-0.029192006,0.037655883,0.17447145,0.016674493,0.31665522,0.046713375,0.19855954,0.086551405,-0.015570501,0.17895745,-0.008767645,-0.0006560315,0.27528447,0.66055936,0.11853736,-0.00024109594,0.09813672,0.17771333,-0.003987423,0.011603758,-0.007878068,0.039857134,0.05506234,0.119123854,-0.0022125,-0.0011114035,-0.0063306363,0.4433536,0.094046,0.45539182,0.11109593,-0.0072882804,-0.006712997,-0.025275214,0.41576847,-0.004568845,0.08960562,0.59329003,0.14536208,0.23196939,-0.0019156284,0.25510085,0.045037545,-0.014645367,0.07377982,0.13943413,0.118710965,0.14330228,0.16106266,0.16689359
TCGA-DU-7309,-0.016622035,-0.0022706594,-0.008825872,-0.0010355801,0.033814628,-0.0033421665,0.6740885,0.1392434,0.073952556,-0.0016348533,0.21421006,0.01055133,0.55120903,0.6931172,-0.033851262,0.027540512,0.16910332,-0.0076785795,0.36254692,0.062045753,0.20392956,0.11486121,-0.012369351,0.13945846,-0.009896666,0.08701202,0.29410842,0.75360143,0.10883943,0.097845666,0.09285188,0.16387802,-0.003156488,0.06387928,-0.012276523,0.040314183,0.054928698,0.10150731,-0.002326694,-0.0020945135,-0.005456609,0.56477576,0.05619727,0.5620671,0.1483351,-0.0068907007,-0.011223867,-0.027166734,0.5189061,-0.0030936778,0.18397617,0.57606065,0.06086707,0.24326737,-0.001985109,0.2601276,0.1441871,-0.0062060347,0.05355168,0.16721666,0.23288241,0.21804409,0.10912822,0.2231457
TCGA-DU-8158,-0.03877676,-0.004170555,-0.020645136,0.065157115,0.05981224,-0.009847534,0.7868433,0.13488747,0.19856954,-0.0049856543,0.20109968,0.07914455,0.89045334,1.1008701,-0.041881066,0.09835986,0.8100742,0.1335867,0.445601,0.5792704,0.07259303,0.19579752,-0.01310297,0.2134264,0.03734953,0.20689014,0.4126165,1.1816933,-0.020541353,0.21168312,0.27471647,0.5134614,-0.011834239,0.053231977,0.07563214,0.15927792,-0.0008726634,0.20266582,-0.017254828,0.25681785,-0.010408922,0.95919913,0.08995025,0.74382955,0.37750304,-0.010949819,-0.02499119,-0.015863864,0.7245021,-0.005040388,0.34694132,1.0681039,0.15084079,0.3906617,0.1479091,0.17070457,0.34140074,0.09459111,0.030402549,0.07598931,-0.0005432982,0.56947374,0.18858582,0.35867345
TCGA-DU-8161,-0.009291667,0.016095184,-0.004385491,0.11600056,0.117588684,-0.0074663,0.8596218,0.010331634,0.043077167,0.17042552,0.30894494,-0.006693332,0.72165,0.907185,-0.03746693,-0.00024195314,0.5213487,0.071067266,0.46311924,0.37177503,0.22115225,0.006560589,-0.008412726,0.29586762,-0.009294066,0.24486756,0.33595243,0.9754276,-0.007419096,-0.0027286806,0.013294581,0.32969338,-0.0016985219,0.046535157,0.054757614,0.28084993,0.13000801,0.09061511,-0.010321214,0.058555134,-0.016389823,0.8391131,0.15218821,0.7197478,0.2974238,-0.009792018,-0.016211672,-0.030427475,0.6601375,0.01651498,0.13275445,0.9629039,0.070411555,0.19792552,0.08731702,0.10309162,0.07551655,-0.0020391573,0.1614453,0.11211314,0.12981755,0.47350973,0.1539545,0.27919915
TCGA-DU-8162,-0.020414699,0.011954818,-0.0063777003,-0.0019781624,0.22305815,-0.009409686,0.80178213,0.12423086,0.042049523,0.12698093,0.38945147,0.09492642,0.88697445,0.7704306,-0.028175054,0.1116798,0.4192227,0.036828138,0.4747383,0.24007297,0.20886734,0.0040798998,-0.008717052,0.24744289,-0.014397039,0.23797202,0.7205422,0.97166765,0.033304565,0.16671103,0.11167134,0.19842991,-0.005180855,0.15941587,0.07807715,-0.002067413,-0.00019697398,0.047984082,-0.012466583,0.044971123,-0.0027782968,0.76021224,0.07123274,0.72892994,0.23442277,-0.009187916,-0.012061047,-0.034244046,0.78525853,-0.0080372775,0.11145351,0.72809905,0.026251461,0.24496648,0.016345777,0.2511212,0.25206035,-0.011483475,0.12297097,0.18905222,0.22684322,0.50068665,0.24409482,0.2888145
TCGA-DU-8163,-0.0058464813,-0.0042251563,0.026643695,0.04080731,0.1446358,0.01567858,0.7999462,0.08396006,-0.006749985,0.10696403,0.15201396,-0.0028260138,0.61949277,0.7801768,-0.03201171,-0.0030441016,0.3299001,0.06977171,0.41548824,0.25807998,0.17459993,0.028047722,-0.009495624,0.18944095,-0.013458003,0.088982284,0.4085562,0.8858654,0.14175987,0.12710978,0.14284486,0.16784805,-0.00709312,0.0102561135,-0.0035387594,0.04232517,0.077445775,0.029795064,-0.011563149,0.001976274,-0.006788342,0.6511493,0.111351855,0.68389285,0.24803916,-0.00051955954,-0.007196653,-0.03349973,0.6218236,-0.0064393296,0.0651546,0.74477273,0.0580556,0.13233435,-0.00566896,0.19395302,0.039982125,-0.012108989,0.18076627,0.15487175,0.14942364,0.2899674,0.19971111,0.32027772
TCGA-DU-8164,-0.0073482245,-0.0075374753,-0.0029596868,-0.010141402,0.045359094,-0.0067669577,0.61116695,0.1055242,-0.006304774,0.047911696,0.08522671,-0.0037538141,0.41713205,0.6433784,-0.028426012,0.033047944,0.18857491,-0.0040633413,0.35141456,-0.00519089,0.18024619,0.11210359,-0.0122868735,0.12940955,-0.011246483,0.019595996,0.3019459,0.7019999,0.11553886,0.012525143,0.026199665,0.15086931,-0.0108926995,0.08324979,-0.009260932,-0.0027134721,-0.0064076628,0.19801028,-0.0071967044,0.06363437,-0.010434589,0.41107807,0.10621213,0.50365454,0.086234055,-0.011376676,-0.014816274,-0.0233809,0.57946247,-0.0012509823,0.026041176,0.6509064,0.16515943,0.21276875,0.009423949,0.1821441,0.092340365,-0.013719919,0.09886665,0.1444056,0.2150052,0.0722259,0.1336189,0.1766213
