patient_id,priv_mrna_0,priv_mrna_1,priv_mrna_2,priv_mrna_3,priv_mrna_4,priv_mrna_5,priv_mrna_6,priv_mrna_7,priv_mrna_8,priv_mrna_9,priv_mrna_10,priv_mrna_11,priv_mrna_12,priv_mrna_13,priv_mrna_14,priv_mrna_15,priv_mrna_16,priv_mrna_17,priv_mrna_18,priv_mrna_19,priv_mrna_20,priv_mrna_21,priv_mrna_22,priv_mrna_23,priv_mrna_24,priv_mrna_25,priv_mrna_26,priv_mrna_27,priv_mrna_28,priv_mrna_29,priv_mrna_30,priv_mrna_31,priv_mrna_32,priv_mrna_33,priv_mrna_34,priv_mrna_35,priv_mrna_36,priv_mrna_37,priv_mrna_38,priv_mrna_39,priv_mrna_40,priv_mrna_41,priv_mrna_42,priv_mrna_43,priv_mrna_44,priv_mrna_45,priv_mrna_46,priv_mrna_47,priv_mrna_48,priv_mrna_49,priv_mrna_50,priv_mrna_51,priv_mrna_52,priv_mrna_53,priv_mrna_54,priv_mrna_55,priv_mrna_56,priv_mrna_57,priv_mrna_58,priv_mrna_59,priv_mrna_60,priv_mrna_61,priv_mrna_62,priv_mrna_63
TCGA-A1-A0SF,0.7391261,-0.011361203,-0.010618236,0.24395294,0.33426583,-0.0077718,0.18740778,0.3879416,1.0804175,0.029853683,0.112288736,-0.017343622,0.039562017,1.290114,-0.10233297,-0.05325663,-0.04122049,-0.015060537,0.792698,-0.037804462,-0.06822438,-0.023053106,0.042515274,0.20250167,-0.011108199,-0.04927746,-0.035178836,-0.00082554965,0.15926856,-0.026486764,0.20137538,-0.03345975,0.043186773,1.2683114,-0.045412432,0.92700285,-0.073542766,0.4053046,0.0055465996,0.27416566,-0.0050842403,0.85733396,0.21955013,0.3239886,0.18108514,-0.001505748,-0.00048474615,-0.025340592,1.142367,0.13566734,0.016434535,-0.035153925,0.3016584,-0.055571318,0.7508708,-0.073506095,1.7041097,0.08333584,0.089149736,-0.013652957,0.3191158,0.39707953,-0.0010111398,0.026562884
TCGA-A1-A0SG,0.832075,-0.015321813,-0.009883407,0.10399076,0.30873922,-0.001931798,0.1959978,0.3713138,1.2460563,-0.0064861528,0.07947848,-0.023079405,0.09666888,1.5157886,-0.109535314,-0.05396762,-0.035576425,-0.011172724,0.78117007,-0.036199655,-0.08228898,-0.03070203,0.15603442,0.36913896,-0.0071188076,-0.060259677,-0.039245408,0.043815464,0.19173588,-0.04017604,0.27748924,-0.032713413,-0.003541726,1.408035,-0.055173337,1.047461,-0.065654345,0.52636385,0.10805946,0.1663515,-0.0058451765,0.8737109,0.32939294,0.32267082,0.12229848,-0.0034200714,0.046633177,-0.026631868,1.1381886,0.22469302,-0.0047333785,-0.027736573,0.28744608,-0.053990882,0.7994028,-0.0700538,1.8693925,0.14051752,0.1868365,-0.0141242985,0.416453,0.3451176,0.005227768,0.01259486
TCGA-A1-A0SH,0.51119983,-0.013697348,-0.007446592,0.022799153,0.1280046,-0.0037814209,0.050236538,0.2427809,0.7437366,0.063908085,-0.0008431707,-0.016224826,0.08215541,0.9512555,-0.07877743,-0.03552456,-0.027092779,-0.009162517,0.51697075,-0.030065347,-0.042352878,-0.017429486,0.031921826,0.25264388,-0.0020323072,-0.03274713,-0.028264625,0.0025956929,0.024039779,-0.021464279,0.08670484,-0.018702878,0.08070226,0.9631203,-0.030317461,0.7473336,-0.046263933,0.43092203,0.062232245,0.019170409,-0.008513599,0.5953158,0.25596005,0.2411597,-0.0038062276,-0.0016960923,-0.007600826,-0.020718021,0.8703701,0.13008401,-0.001632037,-0.022483407,0.16025802,-0.037033975,0.51720434,-0.053557362,1.2143308,0.15078592,-0.0005183941,-0.013236465,0.38837373,0.2208724,-0.0088807,0.0069195684
TCGA-A1-A0SI,0.7121242,-0.009180572,-0.0053764894,0.14356466,0.21590357,0.019107703,0.10222757,0.3907832,0.95102876,0.089295074,0.021514822,-0.019501941,0.13258106,1.1776477,-0.11283945,-0.04533591,-0.036987998,-0.01411401,0.705495,-0.04181492,-0.063905016,-0.029719958,0.06342291,0.23450886,-0.013062862,-0.048813716,-0.03716122,0.028002053,0.012885511,-0.03133904,0.1603269,-0.03260031,0.181417,1.2189758,-0.045106243,0.9771122,-0.06679114,0.6306802,0.1250737,0.22144826,-0.0033352727,0.8168248,0.33958218,0.24516344,0.07778208,-0.0042106,-0.002235095,-0.03456445,1.0989461,0.17497993,0.041985616,-0.0348351,0.19631076,-0.054080922,0.7086737,-0.07834267,1.5937921,0.15396862,0.03238468,-0.017191572,0.40351766,0.33009133,-0.0055721216,-0.0017416105
TCGA-A1-A0SJ,0.6924586,-0.0117716165,-0.008526581,0.07438842,0.20086062,-0.0062037604,0.09618356,0.3084306,1.1601111,-0.015468324,-0.0073680826,-0.031030064,0.16147622,1.4131974,-0.10968786,-0.055033863,-0.03892384,-0.011396166,0.6930974,-0.03353866,-0.07508161,-0.037028532,0.17756292,0.54151917,-0.0071624513,-0.058071613,-0.04579317,0.017008983,0.031753697,-0.02312881,0.30254507,-0.033650547,0.059357096,1.4632025,-0.049175378,1.1192648,-0.06228469,0.5860755,0.20139174,0.22207852,-0.012348044,0.7303891,0.50246376,0.3709552,0.06665909,-0.008200652,-0.007134229,-0.027451098,1.1310228,0.23059969,-0.0054847053,-0.026289133,0.2248585,-0.05483256,0.6912517,-0.07182374,1.7639912,0.09563552,0.19915801,-0.019344047,0.41136348,0.275854,-0.006211599,-0.002548578
TCGA-A1-A0SK,1.0927857,-0.0045483857,-0.02963984,-0.0027680565,-0.010013749,0.36714524,-0.02580866,0.3445418,2.209556,-0.023394365,-0.0254686,-0.085368514,0.8824541,2.5571132,-0.23448732,-0.10335701,-0.059232455,-0.016230283,1.0573406,-0.037892263,-0.11088051,-0.07704024,0.17542438,1.6853367,-0.013169119,-0.11489462,-0.09099572,-0.022860551,-0.024889348,-0.06430983,0.46888277,-0.069690995,0.29925138,2.396321,-0.104151726,1.8344364,-0.1093966,0.9956065,0.2611722,0.9012564,-0.025248403,1.0228363,0.54460806,0.4099296,0.16337463,0.34729478,0.102626584,-0.04366729,1.8957733,0.4315982,-0.0035371908,-0.06916338,0.44885567,-0.08385997,1.2578511,-0.1062122,2.7836926,0.44281203,0.58911145,-0.017922308,0.20330188,0.835949,-0.011221189,0.04209251
TCGA-A1-A0SM,0.59624994,-0.009741472,-0.0075273537,0.04601953,0.2224497,-0.011361361,0.087076195,0.28613442,0.8897266,0.020463374,0.08092502,-0.016014768,0.06759114,1.0711826,-0.0919702,-0.045156546,-0.031403605,-0.0076389103,0.6254865,-0.030341227,-0.053094324,-0.020188931,0.02039397,0.23903681,-0.0021092424,-0.045063857,-0.027878111,-0.00030313953,0.08072263,-0.027049119,0.1391209,-0.027394107,0.15914385,1.1372427,-0.032774635,0.820206,-0.060148366,0.4855838,0.03651565,0.14371163,-0.0046805516,0.64794457,0.23640451,0.27779907,0.048219804,-0.005510311,-0.0023909695,-0.024240693,1.0084548,0.12573709,0.0018594712,-0.023299852,0.19138515,-0.0370814,0.5933645,-0.062092632,1.5077521,0.12501137,0.028131919,-0.015038093,0.3088201,0.37210438,-0.0092128,0.056266073
TCGA-A1-A0SN,0.7239915,-0.009222827,-0.010909497,0.1266796,0.18336713,-0.010697976,0.13250652,0.39420515,1.0049964,0.003963072,0.02364427,-0.022895059,0.099660866,1.226321,-0.11187674,-0.046576906,-0.03392919,-0.014960851,0.781423,-0.036269944,-0.070371635,-0.023432719,0.050489277,0.33144453,-0.008971067,-0.051672358,-0.041635048,0.012251504,0.07059196,-0.03315079,0.17552832,-0.03287063,0.18567134,1.1787215,-0.03559529,0.9481756,-0.053088676,0.52273226,0.08234461,0.28176415,-0.009629819,0.7612357,0.32514802,0.25837266,0.11843823,-0.0026316724,-0.0034538785,-0.031906404,1.08878,0.16153051,-0.005166059,-0.028383577,0.2739082,-0.05187418,0.69127446,-0.06886702,1.6179533,0.12609777,0.011306981,-0.010654057,0.33561784,0.30033937,-0.006649406,0.0074057113
TCGA-A1-A0SO,0.9759409,0.029624185,-0.00086263515,0.017137282,0.024891388,0.2804857,0.0021362943,0.37753537,1.5960859,-0.006158472,-0.019463576,-0.04348978,0.5811947,1.7636818,-0.1816805,-0.067562014,-0.036020834,-0.032241292,0.94654715,-0.038281426,-0.08728834,-0.05926167,0.17897923,0.93443096,-0.017836688,-0.060316343,-0.064760245,-0.008999353,-0.021587556,-0.034561574,0.35981098,-0.053827215,0.38700184,1.7486224,-0.057018768,1.6018078,-0.0924153,0.83149505,0.17347336,0.6591278,-0.01583357,0.9387325,0.36893773,0.48014155,0.01336078,-0.013044451,-0.009966546,-0.043077562,1.5336319,0.45578632,-0.0017106145,-0.03449365,0.22220892,-0.07009331,0.9624615,-0.09346697,2.2553012,0.35972318,0.32184425,-0.045570996,0.41752988,0.42912325,-0.023740947,0.0011357609
TCGA-A1-A0SP,0.85327893,-0.0078668175,-0.01896812,0.08364625,0.083759576,0.13321817,0.02994328,0.3076002,1.4133263,-0.002027933,-0.0037069747,-0.035991956,0.25922906,1.6149979,-0.1329612,-0.059430074,-0.055944778,-0.018460872,0.88868284,-0.034423985,-0.078969024,-0.034102242,0.13745423,0.6740034,-0.021462386,-0.06458684,-0.054283064,-0.021754641,0.033297952,-0.049046766,0.31386822,-0.048338346,0.25490025,1.5342176,-0.0641364,1.3380717,-0.07829436,0.679127,0.10776593,0.79673296,-0.015971905,0.8419179,0.4062674,0.3232251,0.06589097,-0.002927609,-0.01489342,-0.042661767,1.287838,0.37011227,-0.001478114,-0.03519779,0.25450334,-0.061835557,0.80522025,-0.07508991,2.0350568,0.25267538,0.21668054,-0.021260059,0.37266675,0.3260556,-0.014580483,0.0427119
