patient_id,hsa-let-7f-1,hsa-let-7f-2,hsa-mir-100,hsa-mir-101-1,hsa-mir-101-2,hsa-mir-106a,hsa-mir-107,hsa-mir-1197,hsa-mir-122,hsa-mir-1245a,hsa-mir-1247,hsa-mir-1248,hsa-mir-1249,hsa-mir-1255a,hsa-mir-125a,hsa-mir-125b-1,hsa-mir-125b-2,hsa-mir-1266,hsa-mir-1269b,hsa-mir-1283-2,hsa-mir-1304,hsa-mir-1323,hsa-mir-134,hsa-mir-135b,hsa-mir-136,hsa-mir-137,hsa-mir-141,hsa-mir-150,hsa-mir-152,hsa-mir-154,hsa-mir-15a,hsa-mir-15b,hsa-mir-181c,hsa-mir-182,hsa-mir-183,hsa-mir-184,hsa-mir-191,hsa-mir-199a-1,hsa-mir-199a-2,hsa-mir-19a,hsa-mir-19b-1,hsa-mir-19b-2,hsa-mir-200b,hsa-mir-200c,hsa-mir-203b,hsa-mir-2115,hsa-mir-218-1,hsa-mir-218-2,hsa-mir-219a-1,hsa-mir-22,hsa-mir-221,hsa-mir-222,hsa-mir-23a,hsa-mir-29a,hsa-mir-29b-1,hsa-mir-29b-2,hsa-mir-30d,hsa-mir-3130-1,hsa-mir-3136,hsa-mir-3150b,hsa-mir-3161,hsa-mir-3174,hsa-mir-3176,hsa-mir-3189,hsa-mir-3194,hsa-mir-3199-2,hsa-mir-320a,hsa-mir-323a,hsa-mir-329-1,hsa-mir-330,hsa-mir-337,hsa-mir-34b,hsa-mir-34c,hsa-mir-3591,hsa-mir-3610,hsa-mir-3619,hsa-mir-3652,hsa-mir-3654,hsa-mir-3662,hsa-mir-3684,hsa-mir-369,hsa-mir-3690-1,hsa-mir-3691,hsa-mir-370,hsa-mir-376a-1,hsa-mir-376b,hsa-mir-376c,hsa-mir-377,hsa-mir-378a,hsa-mir-378c,hsa-mir-378d-1,hsa-mir-378d-2,hsa-mir-378i,hsa-mir-379,hsa-mir-380,hsa-mir-382,hsa-mir-3926-1,hsa-mir-410,hsa-mir-431,hsa-mir-432,hsa-mir-433,hsa-mir-4445,hsa-mir-4449,hsa-mir-4652,hsa-mir-466,hsa-mir-4676,hsa-mir-4685,hsa-mir-4724,hsa-mir-4726,hsa-mir-4746,hsa-mir-4756,hsa-mir-4772,hsa-mir-4777,hsa-mir-4784,hsa-mir-4786,hsa-mir-485,hsa-mir-486-1,hsa-mir-486-2,hsa-mir-487a,hsa-mir-487b,hsa-mir-493,hsa-mir-494,hsa-mir-495,hsa-mir-496,hsa-mir-500a,hsa-mir-502,hsa-mir-516b-1,hsa-mir-516b-2,hsa-mir-517a,hsa-mir-517b,hsa-mir-517c,hsa-mir-518a-1,hsa-mir-518b,hsa-mir-518c,hsa-mir-518e,hsa-mir-518f,hsa-mir-519a-2,hsa-mir-519c,hsa-mir-520a,hsa-mir-520d,hsa-mir-520h,hsa-mir-521-1,hsa-mir-522,hsa-mir-524,hsa-mir-525,hsa-mir-526b,hsa-mir-527,hsa-mir-541,hsa-mir-542,hsa-mir-545,hsa-mir-548d-1,hsa-mir-548j,hsa-mir-548s,hsa-mir-551b,hsa-mir-5703,hsa-mir-584,hsa-mir-585,hsa-mir-592,hsa-mir-598,hsa-mir-599,hsa-mir-605,hsa-mir-607,hsa-mir-612,hsa-mir-618,hsa-mir-622,hsa-mir-625,hsa-mir-636,hsa-mir-639,hsa-mir-6511b-2,hsa-mir-6514,hsa-mir-6516,hsa-mir-652,hsa-mir-653,hsa-mir-654,hsa-mir-655,hsa-mir-659,hsa-mir-660,hsa-mir-6715a,hsa-mir-6733,hsa-mir-6755,hsa-mir-6793,hsa-mir-6802,hsa-mir-6842,hsa-mir-6844,hsa-mir-6850,hsa-mir-6891,hsa-mir-7-1,hsa-mir-7-2,hsa-mir-7-3,hsa-mir-7114,hsa-mir-758,hsa-mir-7641-1,hsa-mir-7705,hsa-mir-7844,hsa-mir-7974,hsa-mir-885,hsa-mir-889,hsa-mir-935,hsa-mir-942,hsa-mir-96
TCGA-3M-AB46,0.18012260829941978,0.1750717250129243,0.03686793066085631,0.13481479071336366,0.13654692704670995,0.10849394454850061,0.34988343112496484,0.0336819408953433,0.0008671649703860146,0.10998245306737404,0.0033812200382714063,0.12621648336642224,0.21644225653091723,0.11598967366121665,0.22684327258276332,0.12749373241376555,0.11761592618057172,0.019069479724929367,0.0,0.0,0.2781715052173239,0.0,0.10517881355803929,0.16425330762320112,0.28327901527864546,0.0,0.10514114097468483,0.02362496611193505,0.4500951099045635,0.129858003442851,0.5762867676951888,0.4956104828788207,0.09142178207658487,0.12759473831563886,0.09166764042849343,0.0,0.3594669745805027,0.4006459298532301,0.4179883194846853,0.1369927248923062,0.3061053784941396,0.299935419743646,0.36680016489072265,0.09990792313807624,0.039071578877198046,0.6983935390111677,0.04017320294630781,0.027889686778254867,0.34219768228494213,0.23037414213289129,0.18829534149511443,0.21531612446203902,0.16193118929631423,0.07880766476909669,0.09425588559320505,0.10835624952909396,0.3087708967867017,0.10733988808956102,0.24049129721046172,0.0607828180231968,0.04502533487068619,0.0,0.07861540335295361,0.04249256391771538,0.16915151938261316,0.06573030504608951,0.10931377562253666,0.04860203070790507,0.0751968146505324,0.09918696234185578,0.1363043235509486,0.3939333262031983,0.3538985462123287,0.03586035692269003,0.05483874090619422,0.074298809900176,0.055480351812514817,0.031703084022995806,0.03128888516418789,0.0,0.1641298665501973,0.03115044986150267,0.10332265088131408,0.06335063272420956,0.14887603155025958,0.23430900097760746,0.1581295157520298,0.15481202279681702,0.08354879391052325,0.17256121033387956,0.0,0.1560152174527268,0.0,0.08202981251132088,0.00452866422062634,0.138229603749953,0.0,0.016157914710098198,0.02659790776778495,0.040602864158685636,0.05826062356804207,0.0,0.0,0.24730262946441436,0.019395224241562713,0.048004629205500096,0.3126812804526575,0.15337302168512382,0.10866375020712551,0.5268654556097823,0.0,0.03891220694207221,0.0,0.0,0.274847371093616,0.05654145406877079,0.052671536779199404,0.06351592592251991,0.04490921881994154,0.07067681489697825,0.10872713116606669,0.25020857930225493,0.13857898635684904,0.023346314884305355,0.2701663889421397,0.5278391880385747,0.0,0.0,0.0,0.0,0.0,0.0,0.0004852868455985031,0.00019971283629800895,0.0,0.0002146776946101184,0.0,0.0,0.0,0.0006528298509316602,0.0011883374696988378,0.0,0.0,0.0,0.0,6.554635100541432e-05,0.0,0.02966479819095965,0.2507513203247139,0.07754697515389704,0.0,0.08489213168786378,0.0,0.1316274906038962,0.16032769413652362,0.0676134800955625,0.14838165683546586,0.3294868007203683,0.03176606427720096,0.0,0.09004196411344781,0.09948390988225975,0.06175158289319439,0.10085719520140629,0.0,0.11783708458702687,0.6012284870204779,0.14429477832627705,0.08068580527772613,0.3321081986645493,0.19849438179845885,0.16294890123458572,0.1791241636847631,0.03384603700355909,0.15718228295605557,0.23030823178147655,0.36672385723008727,0.022657058157620643,0.0,0.16393445076884502,0.16032769413652362,0.0,0.13382490640136613,0.0,0.0,0.03692020983347766,0.4848795046699987,0.4104512652121442,0.46242980764218317,0.0,0.03664497894281267,0.0,0.287690290422294,0.17367681959359219,0.052027472509635755,0.0,0.03206882257066164,0.1595969922222384,0.22472531522637834,0.23717584421462884
TCGA-B7-5816,0.07387839362294844,0.07121875513885942,0.19367193203490754,0.11942551040901547,0.11727261200300582,0.03971657323393335,0.11425108514358574,0.0,0.00016794254041545094,0.46860327604671714,0.14022224262345553,0.07583957790583727,0.22201052459832613,0.24709904900597957,0.5083428428272703,0.23016412223369204,0.2111428727028471,0.27465411631235426,0.0,0.0,0.010396570096180571,0.0,0.6084354504962354,0.08401288840458833,0.6060745027610714,0.0,0.131258304554521,0.05983971100684379,1.0000000000000002,0.41035465128159504,0.12746313969505133,0.3020731130533523,0.030697068012173555,0.20806115452155247,0.21073848757442104,0.0,0.20608177239608438,0.7756955702754312,0.8549939875204915,0.0570238906026006,0.09054345831195995,0.10177960996527698,0.19196318653429076,0.1855427936108727,0.1877385851330119,0.33062790999226954,0.17482303713948152,0.15823351434206012,0.09720033239485862,0.8328656388659835,0.1788537571218883,0.359003694644738,0.5860843699453914,0.1286790962698467,0.19521087533562415,0.19109249229432468,0.16817449021021605,0.352535933509607,0.11385165535508983,0.032372234661396874,0.0,0.03953725542563709,0.111652498420145,0.06034950815414697,0.0,0.23338131511426097,0.32106703494487043,0.12993198342064877,0.07119819096075455,0.37263613854981603,0.5689225778998057,0.2517653079283105,0.04675530490628071,0.0,0.11682583991162988,0.5803698432060556,0.0393976097860547,0.0,0.0,0.11189579899158147,0.19963644926729335,0.0995421979523349,0.0733713217910857,0.19819823111261853,0.22654187888687377,0.15529462251239506,0.11622679028629176,0.2610952128256878,0.17099485469163192,0.18538170215919816,0.31489712195210834,0.1107892860509295,0.0,0.1878805122102099,0.032158853082442936,0.39627048017432254,0.12115433848000917,0.017351702645995185,0.04823558483353603,0.11795248846327742,0.10342979505708562,0.0,0.04700669903802163,0.0,0.0,0.13635588580676183,0.07401365827165475,0.43565192091630445,0.15432827004470603,0.3048521525820727,0.03873226167236286,0.2591214913284733,0.0,0.18926729783347887,0.17077727389464295,0.24341611912204628,0.15660394407945236,0.16393605937774,0.17539972195187012,0.20828389230614094,0.3111454877372467,0.20501262840617526,0.3130961650125479,0.08565631468155005,0.09878660829645089,0.25032505189590837,0.0,0.0,0.00026659051161738987,0.0002719217496225886,0.0,0.0,0.00017230557387793496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018959161735000192,0.0,0.0,0.021065512101451588,0.18981956317429197,0.05506753862207473,0.06106930172671259,0.1808501512331978,0.13718054253014136,0.09347106231784243,0.056925827677544914,0.053173092040064165,0.10536855373634557,0.035996083993755514,0.014672997882661777,0.07293411739770739,0.0,0.14129072188423156,0.0,0.028648239918879017,0.0,0.2968593623182774,0.4269433415901013,0.34155467327208106,0.2291856737680267,0.07861213402218518,0.0,0.5027009035170409,0.09713402309551072,0.15889478057501322,0.2391814328120919,0.872245961077831,0.03245466810612083,0.016089188597551356,0.5262107039610532,0.11641287982266729,0.056925827677544914,0.4269433415901013,0.5701889960038407,0.0,0.0,0.10487077791709641,0.3167122012395181,0.06477087299306193,0.042567742271803155,0.06114276976159986,0.08428744075426976,0.1375710889797019,0.06809801082313185,0.06166555788764777,0.0,0.13499499355280695,0.04228672048116852,0.2303213260221541,0.34592501795712405,0.10920481398141207
TCGA-B7-5818,0.07190742869928021,0.07209717605161284,0.07968524145295731,0.15687594429987642,0.15430830336788387,0.13938702960038643,0.07531806022506067,0.0,0.0,0.1846946258784241,0.04996741461799294,1.0,0.35001159095119655,0.5843473886277885,0.13532722810308037,0.09504457841243372,0.08790363130836235,0.06788049038607095,0.0,0.0,0.05736758112572544,0.0,0.22812638100489593,0.3246975107948743,0.3122669545254016,0.0,0.3263021031493993,0.09131872952238403,0.31096562423577734,0.09449777421773123,0.48572367222823487,0.5976436954177546,0.08274509872583975,0.23895015210456103,0.14525282764857678,0.0021926551469796077,0.21256176453750966,0.24536365581725833,0.2835039397332486,0.42839997110949996,0.9613416775656417,0.7937705763556946,0.2739006613830315,0.23296360803857863,0.11577272348567182,0.13031309408836245,0.12312948920189017,0.1303728385809133,0.12259326816254351,0.44688378868127243,0.08369638398479062,0.15695887079141713,0.46394896291445287,0.06462821069060512,0.18947278969041048,0.17066698087769583,0.21452200009935546,0.21029965640313894,0.08974648013788608,0.00850610140736263,0.0,0.0,0.0,0.0,0.15149745017371935,0.1471753602384751,0.18530543328557672,0.04480979675708875,0.0280619278566257,0.1295948084321361,0.13788731721091774,0.08820484622169189,0.07371228471611989,0.0,0.30697062975721257,0.33272161668681605,0.23292176469592427,0.035492810096261006,0.14011649002377988,0.17640969244338378,0.07358822310058784,0.05231122006118249,0.11567380033904376,0.06714533866188666,0.09524147062008792,0.08743943203108337,0.07681628656579668,0.1191562511881257,0.29715261136099225,0.30618282908477906,0.24822631618373023,0.34933019417376604,0.0,0.0563393701740759,0.020280062129433472,0.11649932833800906,0.0,0.0032421725399162113,0.016547112586492652,0.018595848800448185,0.03261253967928398,0.0,0.03705432322096611,0.0,0.0,0.0716574691842087,0.0,0.17170718693255707,0.0,0.262154138770876,0.06106339239482508,0.41037294170037814,0.0,0.14919478977083056,0.0,0.05143157540922994,0.010227447568266648,0.009313343169138998,0.037708248621078994,0.09890687909650095,0.08320530562797383,0.12928542447484354,0.09497460725551558,0.030493309358938864,0.17132303929444556,0.33863817456373096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011636093299879193,0.0,0.0,0.0,7.338163653260255e-05,0.0,0.0,0.16320071118477306,0.17363382074183556,0.0,0.19008020811424373,0.3244088585229327,0.056677776354670445,0.6282258489538499,0.008167104890440606,0.08305945825348916,0.22699910921137234,0.03728385569321149,0.22996904860971956,0.10080554544577552,0.0,0.13826668613859766,0.02258270805853618,0.0,0.305775198815672,0.0,0.16154381064478918,0.09033095502564745,0.0,1.0,0.23386177565293184,0.07292239942059747,0.06010958526189246,0.12569415067942316,0.9454107315308731,0.09508683453087223,0.05918613172688558,0.8295995529725801,0.18353111118595608,0.08974648013788608,0.2692398064051438,0.44946692077072586,0.0,0.06233250623711439,0.041333581155171904,0.8615421424885522,0.030634432671790255,0.1054591304801126,0.0,0.02349311911720412,0.4337765411517793,0.14314696651768102,0.0,0.2912339232270626,0.0,0.010352795665003921,0.17291144706105002,0.609089471107581,0.3105406873343669
TCGA-B7-A5TI,0.19872521712908983,0.19764385952254918,0.13353931457785959,0.12143249557588895,0.12429781589169889,0.046850514895034855,0.15472874304317774,0.022997457769426924,0.0,0.2816030366143985,0.03370613093879617,0.1922441994307684,0.049260993598149665,0.03959789060259041,0.10412204112472037,0.15031297782587358,0.13697509782038136,0.23434598325360637,0.0,0.0,0.019992703043387922,0.0,0.10097260269883289,0.19057544875704988,0.8475920724817722,0.03892270990786478,0.15933244919610506,0.054789230691306604,0.24847687141955033,0.26156122419981265,0.3398683934022116,0.13550391421875688,0.05451984639299259,0.3202895967895039,0.13053135085417217,0.0006686265130008285,0.050898970421741484,0.40534957263843485,0.38388082455485545,0.19120735606437833,0.2851116346611912,0.29432550803931906,0.307029762955846,0.2074525513580849,0.05990434819126836,0.0,0.24811426372034953,0.23417414160636735,0.2149549939594492,0.3773324629685193,0.08644828675358628,0.08887651744337455,0.03185987937872051,0.12094817969151701,0.26682053037473924,0.2571043397478579,0.41087478435790636,0.05496737085611711,0.10946902931250209,0.0051876875678063105,0.0,0.03801530122356238,0.053677263559534755,0.058026403362487905,0.0,0.04487953705417206,0.060428934987932746,0.017568331887478566,0.03422877419128423,0.07807957173323209,0.17320996733025398,0.05379423101733438,0.1517248424471962,0.0,0.11232871865009249,0.0,0.16099442815901702,0.17317042998540422,0.10681750435932867,0.10758846203466876,0.1698772207079183,0.04253794987928001,0.10582027221305068,0.06495037925071234,0.14521425995503492,0.19197862671113397,0.12042446026567445,0.23122528753782898,0.3326090792590081,0.38272372032933594,0.07569393502375146,0.0,0.0,0.08663691072262239,0.02473673317638555,0.13363298709258567,0.11649060164334278,0.014896346789902759,0.04227168290394324,0.0705674780734174,0.026519560749890363,0.0,0.12429237296310024,0.06754158163190417,0.0,0.010925593197316086,0.0,0.0,0.0,0.17320556094615644,0.0,0.05210000911079697,0.3493269289913784,0.09099080426108581,0.0,0.05549546032066149,0.007362130831566369,0.007595468868877022,0.061326483611081305,0.03860553527612517,0.10936629811779892,0.31539340440670854,0.22146670214880643,0.042507899877532,0.2228476287754513,0.22646092428255887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006310173788498924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013503094292321672,0.15037826502875493,0.052947758912999805,0.05871848907216322,0.05796290717077388,0.0,0.006913312259565571,0.054734514656251045,0.008630650290560352,0.05065623886453357,0.12978918941050596,0.018293132177591487,0.0,0.030739562687457245,0.0,0.1264886112697748,0.06886356218640585,0.17046457663623626,0.15220744504040898,0.0,0.0,0.1377271243728117,0.1511720488692607,0.2710568900867296,0.10923911779915926,0.06893436292540704,0.04629782622179107,0.16864788118925428,0.31450119156411394,0.30345369176340425,0.020626471130257208,0.37946583380932436,0.4477261472175756,0.0,0.0,0.018274686227269982,0.0,0.03801530122356238,0.02520849285740453,0.14062343084886833,0.09964411635702479,0.08185828598238024,0.0,0.04128790320278694,0.0,0.24008113894972172,0.05929179284149006,0.0888086095500091,0.0,0.05272172185058209,0.014060652367341823,0.12190025871102184,0.22592439046299112
TCGA-B7-A5TJ,0.05233709534913139,0.051908541862238665,0.16406510084512232,0.13174423675216448,0.13746164181009454,0.09803138544813578,0.1334117600825605,0.0,0.0,0.24088724026593808,0.02211823612555822,0.24950793673918586,0.08427715834527624,0.0,0.30634337831870534,0.24299527105357652,0.22100889857476966,0.09507085380699208,0.0,0.0017584178923391574,0.029928573378139985,0.0,0.04617185723158423,0.27035981503137957,0.550393897804868,0.004756424712944371,0.19389368984224392,0.0693901791985457,0.14782463476359242,0.15169028190422632,0.4383089897477806,0.105277649639813,0.18994701018702576,0.471776418706512,0.2440246902370794,0.0005719511197169979,0.10824132138608705,0.30834683737209984,0.2838390589302008,0.4157566267837145,0.6575370870706448,0.6327713164674031,0.24024284518663105,0.2517599633687587,0.1246230390058748,0.0,0.0919649662696285,0.0641907005872845,0.15989174253080204,0.33483451242172435,0.06336209854220476,0.07306430835777011,0.1076707605274653,0.14349549513213045,0.31181601518172486,0.31105477744755244,0.3087833940443828,0.02350993167880565,0.23410328182125173,0.008875231601041162,0.0,0.0,0.09183258633689233,0.0,0.05927699970818529,0.1535621720842065,0.26696860109287895,0.023377197782924842,0.04391963080707167,0.06166027607019496,0.1252551658122569,0.23008150415793985,0.10094589423075889,0.0,0.09608763970152054,0.1301852879545869,0.05670694796323614,0.037033152238837075,0.12792246442302105,0.0,0.15053028122043516,0.0,0.030173353852279,0.027236724294811436,0.18632751309280624,0.1368510180819819,0.06152241859665637,0.15258347817116213,0.1055019751798418,0.1887365445542422,0.12949933290727578,0.0911226064838239,0.0,0.034207214529671924,0.007935059207596788,0.043863712974907224,0.04982372726097245,0.005674006381058379,0.015131444932091197,0.042039503145629216,0.03969911512898844,0.0,0.06765909025313818,0.0,0.0,0.02803769815961223,0.060875018915186686,0.04478973385712216,0.06346623432419533,0.0683827011343346,0.06371346480158323,0.03463864445781107,0.14940977329158933,0.0,0.04013201208315661,0.03302371819434641,0.02169159912986762,0.022267500879115505,0.05245956886786337,0.06191947833686263,0.04902689101798606,0.22482663694477512,0.12592246256677905,0.020453546105136777,0.10119851489421226,0.15604452377242453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012538482101283476,0.00010738909988984559,0.0,0.0,0.0,0.0,0.0,0.00013436789827474258,0.0,0.0,0.0,0.0,0.005775354214923283,0.11569853322753529,0.04529214652419619,0.4520572686336781,0.04958216435299425,0.02820721629177973,0.005913730028541177,0.09364136152736544,0.06900550368729064,0.0,0.11842507243768766,0.003491648306547358,0.0,0.026294989739182293,0.0,0.036066677455168984,0.03534412195848517,0.0972120234543938,0.09148632943372174,0.14046204229104814,0.05618481691641926,0.07068824391697034,0.0,0.0,0.058656072373874546,0.049456549424714724,0.015140170838156834,0.09180420280311033,0.0,0.13884768696440172,0.0,0.0,0.19149561470803597,0.09364136152736544,0.07023083814978129,0.3126481941031761,0.0,0.0,0.02156364642416236,0.1434199137651167,0.10121891487234723,0.11503735077933586,0.0,0.017643762061778288,0.006655886848397411,0.07467953199066253,0.0,0.07596817334002967,0.0,0.027730235422187968,0.004510381715998114,0.19090847945891512,0.4014009568094797
TCGA-B7-A5TK,0.15917150089468837,0.1546809071767366,0.14818634265408337,0.08359795658961269,0.08329782982288036,0.02056963586067694,0.16137255638014902,0.008886427556065318,4.451746746374909e-05,0.12001630750842511,0.008908448065348443,0.08875767727287275,0.04341420598983173,0.10039796121003508,0.1450213219949802,0.2228239215011429,0.2048159890173838,0.04220882753053547,0.0,0.0,0.011859203272601487,0.0,0.02785964576928353,0.1184402201991671,0.12151933541723117,0.0070490104191608585,0.0734012236700267,0.09061121436744012,0.151184865371502,0.07892200179260975,0.2035718310222683,0.07801927948101835,0.09704897841629156,0.09631829164928923,0.03548470212967558,0.0,0.045387394042276055,0.18787612959549305,0.20835416091142023,0.08995216730787997,0.1297428325185182,0.14267659370244215,0.08262006549284184,0.08924191521531487,0.0009421666885281471,0.035021055040703575,0.14080610946177252,0.13850697454881164,0.023188920049170975,0.2276307384745969,0.17265768435302756,0.13277640610268598,0.14181963451314109,0.11123723708817353,0.2806929506657723,0.2841757388054436,0.11937080781375153,0.05254156925772909,0.048238043790149274,0.0032882638903013145,0.019486440823255336,0.06082004200668162,0.020741384496148887,0.012784771751914862,0.038208368883449376,0.0742365845241251,0.2104422897388623,0.009686772984605008,0.05093400653518479,0.10753418048738395,0.029927682225233742,0.20604691405037873,0.09386730005675632,0.0,0.06396651336317505,0.022354342464532873,0.007832505604326467,0.0,0.09066275128637098,0.04449120331580055,0.05454729012864236,0.01759084339017183,0.07389029681031238,0.017238455371538362,0.06005083380766699,0.0634829621401283,0.02996481707596348,0.0746592930402185,0.021788423382681832,0.10461162636726513,0.12110145545662952,0.06463238616411304,0.0,0.020602497446756886,0.0,0.04856922660164954,0.025666001457125658,0.005536082557115153,0.005762141060665268,0.03723779118210664,0.016809688333015226,0.0,0.0,0.0,0.0,0.004814401968337711,0.11385498959625079,0.03318905449237699,0.06136289746187319,0.12554984079925785,0.0,0.1696428176013022,0.3179249293604404,0.0,0.038801999024580404,0.021689623878188968,0.0024666544031964523,0.002600381493908335,0.04734303698502139,0.035658692480925014,0.02713303323711807,0.06084762926087883,0.07265109190009579,0.007618495320615838,0.06101857025290503,0.1795698565819372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008559061583492983,0.05645960536106489,0.0,0.0,0.09273388176576709,0.01453055590671092,0.028213767047137624,0.0,0.09853005994987671,0.0,0.08584631389991866,0.03647561231067557,0.061803214680606094,0.0,0.05617900127296576,0.0,0.05088562757386338,0.0720338092214198,0.07425266650364512,0.06790331529727292,0.0,0.11689769478600263,0.1250291036872982,0.11209095212332282,0.06588748354816326,0.013733208085438061,0.009933780918775,0.03975542180355113,0.17340862108728503,0.16026813183282018,0.002272284719122318,0.16035219761228267,0.06791308502264684,0.06938795975850419,0.13580699658603143,0.14507319829452447,0.0,0.0,0.04033064437648572,0.08532903562430073,0.0759101329046661,0.04094629359328572,0.0,0.005330616463097545,0.0034286877144826685,0.10224114776841131,0.052254416019702696,0.014690071227634919,0.0,0.017474733953897294,0.01608532036957462,0.07052686019197876,0.060371493598006865
TCGA-B7-A5TN,0.012493446833527731,0.010532250297124339,0.03346005041856131,0.0664982593212401,0.06697837577857221,0.0493006717365852,0.1129073862632994,0.0,0.0,0.5023192965962198,0.07059627174703784,0.17103884014413506,0.06276505562814794,0.22703806182564376,0.42286079197342935,0.18038790193752138,0.18200503265407655,0.27787916655625305,0.0,0.0,0.014328749619137854,0.0,0.11600975588248172,0.1952289175928997,0.6780473176848948,0.0,0.23600785836578106,0.006613203264607808,0.25241488944635454,0.2626568726212714,0.1763099361975003,0.0850762293455545,0.10838658024859156,0.39671467922379,0.15468217416974636,0.0025557534384927734,0.11460245104702452,0.5512623305214368,0.48582863978430274,0.17050287682021562,0.2291263891881605,0.21907015870311367,0.22338361190029954,0.27207659289700187,0.2859174104722103,0.22783906480616112,0.058798315448004644,0.041570892772849775,0.0893090374789118,0.3934655878337824,0.14005873258365278,0.20791787457890382,0.1555629607525955,0.0032183258806519274,0.07661690781138705,0.0917494744243602,0.16621416086926039,0.05252676520922001,0.10460841838975458,0.03470141797032484,0.0,0.0,0.051293782202780885,0.0,0.022073095363276365,0.0,0.24050215221476998,0.02611510957764513,0.06541791690412595,0.09908907282217332,0.23720288604175918,0.07710845367034892,0.06443916502468665,0.0,0.03578034726462261,0.09695494011508866,0.009049750832749235,0.06205553414449206,0.12248965998664822,0.1028113514947145,0.20084579134745797,0.050811523698141715,0.13482909675389418,0.07393479055230467,0.13876662376787344,0.12230305716992484,0.09825353566900552,0.1515145294942751,0.06518053018340689,0.09287639576948248,0.07233282696822722,0.15269189026965793,0.0,0.08927884737725653,0.020683598823380948,0.1410513660483406,0.11131822097731277,0.0082896757760006,0.05882487994067764,0.049371480554533394,0.0316775795103309,0.0,0.0,0.14522105826663592,0.0,0.0522023671152634,0.0,0.0,0.0,0.07639158922128211,0.24911394481281898,0.01158517185195161,0.16690829587561518,0.0,0.04483217930989482,0.09683996369869921,0.0006411186884829458,0.0,0.11720709767350404,0.08069996437094551,0.11127295348389485,0.2511580676693235,0.208798816583844,0.05839197841243349,0.16009394741859853,0.20894863431237087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011996629243004731,0.0,0.0,0.0,0.0,0.0,0.00015010479270403907,0.0,0.0,4.276668577993671e-05,0.0,0.006451751931483566,0.13858519094270744,0.10119357688573888,0.0,0.11077851119146334,0.09453251094379782,0.019819032933237456,0.05230408719771544,0.045644694935955125,0.0,0.06201321006999814,0.056593891833315736,0.0,0.029374605353165068,0.2596395968659122,0.04029073322157648,0.0,0.0,0.04993072127842091,0.07845613079657315,0.0,0.10528953867969172,0.07222970803315681,0.12951089611198158,0.13817776537492796,0.02974937537712329,0.05348188886674944,0.18313607302858986,0.15026839692508928,0.09862002481280162,0.0,0.2417449631884648,0.0,0.15691250558747002,0.07845613079657315,0.052389736581290244,0.07208800166528173,0.0,0.04817838587523399,0.13912325190093866,0.04760991392646867,0.03352444873064693,0.028089330375973214,0.04008038208521766,0.0,0.14599533321638644,0.0,0.016973046818121822,0.0,0.03343570639863931,0.04702722669036677,0.14557239863515717,0.2402152756744381
