patient_id,priv_mir_0,priv_mir_1,priv_mir_2,priv_mir_3,priv_mir_4,priv_mir_5,priv_mir_6,priv_mir_7,priv_mir_8,priv_mir_9,priv_mir_10,priv_mir_11,priv_mir_12,priv_mir_13,priv_mir_14,priv_mir_15,priv_mir_16,priv_mir_17,priv_mir_18,priv_mir_19,priv_mir_20,priv_mir_21,priv_mir_22,priv_mir_23,priv_mir_24,priv_mir_25,priv_mir_26,priv_mir_27,priv_mir_28,priv_mir_29,priv_mir_30,priv_mir_31,priv_mir_32,priv_mir_33,priv_mir_34,priv_mir_35,priv_mir_36,priv_mir_37,priv_mir_38,priv_mir_39,priv_mir_40,priv_mir_41,priv_mir_42,priv_mir_43,priv_mir_44,priv_mir_45,priv_mir_46,priv_mir_47,priv_mir_48,priv_mir_49,priv_mir_50,priv_mir_51,priv_mir_52,priv_mir_53,priv_mir_54,priv_mir_55,priv_mir_56,priv_mir_57,priv_mir_58,priv_mir_59,priv_mir_60,priv_mir_61,priv_mir_62,priv_mir_63
TCGA-AA-3662,-0.008509323,0.71361923,-0.011772524,0.74870926,0.47399256,-0.00307341,-0.0032286297,0.25979877,0.13557146,-0.007654238,0.09310532,0.06461595,0.13022491,0.40073854,0.17488953,-0.012931386,0.37930065,0.2272715,0.7982353,0.115576,-0.017628737,0.15862131,0.61362964,0.05051693,0.14968753,-0.0065893107,0.10180524,0.49056846,0.7478894,-0.0072251805,0.52909005,-0.004221815,-0.027010918,0.21940653,-0.04802858,0.29364383,-0.015203643,0.012344973,0.35268524,0.1884636,-0.0058433735,0.24222687,-0.009707287,0.15862665,-0.029013628,-0.017801221,-0.028806722,0.20616569,0.11799187,0.193026,0.13950533,0.10495903,0.833935,0.34681737,0.14253782,0.079188496,0.01697345,0.2234065,0.04307957,0.04939655,0.40817457,-0.0075397487,-0.0031545982,-0.023259155
TCGA-AA-3663,-0.0059160474,0.9425459,-0.0031847754,1.1008314,0.46869054,-0.00433013,0.08122559,0.04545364,0.3723785,-0.010731665,0.14092582,0.07529115,0.22542807,0.49136505,0.4275572,-0.006190181,0.38345924,0.03762721,0.74327713,-0.0006434959,-0.0056183995,0.058282435,0.7752426,-0.0046416703,-0.00016956814,0.00041846558,-0.0061749676,0.5711023,1.2206081,-0.0007318586,0.62372214,0.17857957,-0.04067198,0.19820042,-0.067364775,0.10602771,-0.011667446,-0.011060096,0.6730649,0.2750246,-0.0020296245,0.25266,0.05536849,0.022621829,-0.046918094,-0.016932203,-0.035809446,0.026852999,-0.006463384,0.22606227,0.25595102,0.13899535,1.1872058,0.284034,0.24452715,0.11028959,0.12118648,0.21074137,0.27010807,0.08165956,0.69577247,-0.016940992,0.11829175,-0.004174867
TCGA-AA-3697,-0.0097078895,0.78780097,-0.0012267915,0.74779975,0.44856533,0.19205768,0.15772195,0.27011192,0.14854555,-0.00794913,0.27843127,0.077574745,0.20349425,0.33470562,0.12889184,0.028543472,0.22206974,0.22149506,0.6332242,0.008862488,0.0090717655,0.053851552,0.45962662,-0.00276507,0.014378026,-0.006287612,0.09897608,0.52830064,0.7703621,0.033873454,0.4304868,0.25166804,-0.025090588,0.08783269,-0.049592916,0.28114378,-0.017128363,0.029829228,0.43665597,0.20361644,-0.0045146886,0.20643207,0.021554446,0.05440453,-0.03584787,-0.019782675,-0.043070655,0.2909017,0.0064614075,0.036748473,0.17005982,0.104390755,0.7414229,0.27933496,0.25543076,0.17335302,0.12801144,0.25700927,0.1390704,0.04812635,0.38941345,-0.014249924,-0.007066415,-0.0131152095
TCGA-AA-3713,-0.0070794867,0.83960176,0.09255474,0.72262746,0.47502354,0.01424611,0.025121763,0.26623124,0.2426648,-0.006331049,0.16023737,0.049977973,0.23563665,0.30831715,0.38283288,-0.005005523,0.19902039,0.19274706,0.8215503,0.13094474,-0.0130331535,0.028488416,0.58555824,0.047097337,0.15416512,-0.0026152078,0.054406952,0.4301401,0.7348782,-0.00032124372,0.43737957,0.048410535,-0.027708841,0.14424686,-0.05374396,0.20193556,-0.01031418,0.015992658,0.3253223,0.10740779,-0.004071134,0.27527127,0.107671365,0.013524491,-0.042557836,-0.013233808,-0.044075143,0.2801845,-0.00087254087,0.23886383,0.03993383,0.20723474,0.8058194,0.27528372,0.24752562,0.11400272,0.20038642,0.32115662,0.062070645,0.08077109,0.5321877,-0.018962903,-0.010036813,-0.01694875
TCGA-AD-5900,-0.013160541,0.739156,0.012133082,0.5301838,0.39006767,0.097537294,0.15993196,0.107487366,0.046813224,-0.0023555916,0.058685362,0.16449425,0.17117995,0.22456345,0.14922307,0.0863899,0.39143065,0.053247567,0.5279656,0.1870953,-0.0030471634,0.040843412,0.32656592,0.04149218,0.022029154,-0.008824504,0.0793969,0.22452569,0.33833608,-0.0025997476,0.40851095,0.10172826,-0.022565806,0.0412475,-0.03788527,0.2370392,0.001970362,0.02127171,0.12636892,0.07817779,-0.0052684634,0.14670116,0.067909375,0.060927916,-0.039543726,-0.013823764,-0.026077032,0.31607726,0.15381311,0.0819096,0.06431178,0.29984728,0.64990544,0.14458182,0.087295905,0.12085725,0.043234088,0.14832911,0.14888868,0.11894922,0.49339452,-0.0056773503,-0.009893887,-0.023017615
TCGA-AD-6548,-0.006673408,0.9608577,0.029882995,0.68016213,0.63069254,0.22392942,0.19259723,0.15342215,0.21566261,-0.0127198845,0.14704788,0.082394436,0.21569136,0.19712836,0.23445106,-0.0006399736,0.4045284,0.19354594,0.6964332,0.1631384,-0.010165846,0.13001125,0.5382423,0.03641188,0.042791076,0.058210813,0.13171479,0.37166232,0.43802118,-0.005266752,0.5848414,0.30921432,-0.03198182,0.12789162,-0.061389625,0.2683648,-1.0559335e-05,0.06667352,0.442372,0.19117889,-0.0027785988,0.1893131,0.03332019,0.056693807,-0.047162425,-0.009396629,-0.0411642,0.4325038,0.049285438,0.19740197,0.09353719,0.32164344,0.9397403,0.17707114,0.3169377,0.11551356,0.08762275,0.26200917,0.18879929,0.029089592,0.54192895,-0.0065544653,0.03501554,-0.01816695
TCGA-AD-6888,-0.008416574,1.0040141,0.09880439,0.8308388,0.47591975,0.41133082,0.3477132,0.066267565,0.14266376,-0.012027034,0.28463173,0.21849854,0.18412548,0.2311649,0.20502955,-0.0011783578,0.60157406,0.43653834,0.7319577,0.10387924,-0.007965081,0.22656465,0.5506708,-0.012062901,0.22526911,0.11094,0.13162398,0.50983787,0.54917383,0.1071395,0.67664546,0.35895213,-0.044727188,0.11914459,-0.049005743,0.33277923,-0.014868415,-0.0043965667,0.3062118,0.35643008,-0.011373441,0.22131076,-0.011689003,0.14868195,-0.035296362,-0.027395701,-0.03725806,0.49888223,0.20303945,0.13539007,0.18096393,0.36098266,0.99897695,0.22430873,0.52114904,0.31043005,0.21436204,0.35291606,0.28523827,0.18149255,0.41505894,-0.0001339674,-0.020087805,-0.0132965995
TCGA-AD-6889,-0.008539951,0.73726916,-0.0029759675,0.6894898,0.402697,0.011060193,0.049536683,0.11107185,0.23382704,-0.0023577178,0.15537709,-0.0009713907,0.21556231,0.31172505,0.22244786,-0.009483382,0.3118985,0.16302516,0.70684457,0.17563617,-0.011489059,0.14065698,0.45560136,-0.0019936324,0.082954384,0.048862763,0.08876458,0.2980931,0.605907,-0.0097145485,0.4584462,0.088458925,-0.031588707,0.040600013,-0.043159615,0.20870447,-0.006292713,0.056315534,0.30378053,0.1541899,-0.0040430105,0.17557934,-0.00427296,0.09277412,-0.02933969,-0.00859561,-0.031935025,0.13617347,0.14104557,0.13750663,0.07359678,0.18171073,0.6781752,0.11372104,0.13309424,0.11928381,0.10649538,0.2502756,0.14231871,0.111834794,0.49836698,-0.0044218064,0.042246073,-0.019771015
TCGA-AD-6890,-0.0106666675,1.0409694,0.062349405,0.6998436,0.5863053,0.16696705,0.20418099,0.15444964,0.20940457,-0.009801832,0.1534326,0.15702657,0.25868016,0.22238177,0.330892,0.04021596,0.4419438,0.15294096,0.80768836,0.1863832,-0.00933507,0.18078369,0.5567682,0.0045853155,0.052153714,0.055735685,0.111109406,0.3889086,0.4613463,-0.01024358,0.5756764,0.20095438,-0.039242327,0.05628906,-0.06816468,0.3240062,-0.00072428695,0.12456103,0.40093678,0.21522513,-0.008319834,0.17414883,0.029940583,0.12915593,-0.04590553,-0.012696824,-0.050065495,0.29233322,0.17033203,0.2831733,0.1325464,0.44766438,0.7962698,0.18048629,0.34843236,0.27247152,0.049143717,0.12530401,0.16375731,0.09114879,0.57495594,-0.0028031112,-0.0050078863,-0.030746186
TCGA-AD-6895,-0.009729735,0.9279548,0.077424705,0.6108531,0.3897085,0.018379092,0.18602008,0.041332927,0.07274653,-0.00449591,0.019466866,0.07371579,0.26638082,0.23696193,0.21299036,0.067718074,0.36228952,0.13145414,0.7216092,0.32961044,-0.010117951,0.11274815,0.48058218,-0.0028294404,-0.002221598,0.028479874,0.013305545,0.29182708,0.34622908,-0.019004755,0.42385766,0.11969122,-0.027311606,0.041667532,-0.049612656,0.23220967,-0.0028616071,-0.0044714897,0.17592593,0.079425365,-0.011885797,0.29972625,0.010625266,0.16486496,-0.047425676,-0.011755837,-0.02010012,0.255112,0.18050681,0.17724463,0.031670973,0.23093352,0.8043406,0.22253557,0.18124655,0.08726619,-0.0007503394,0.20877622,0.23282045,0.1636312,0.6759372,0.020081073,-0.0020651626,-0.0106308395
TCGA-AD-6899,-0.0003279471,0.9102222,0.026251802,0.6839478,0.4435571,0.07678956,0.01112479,0.40175235,0.07001194,-0.0025530935,0.1074937,0.07343431,0.13543037,0.35239747,-0.0013106641,0.03093205,0.31916174,0.34087297,0.6507498,0.2071218,-0.014588564,0.04462513,0.611504,0.06175032,0.11511385,0.032872267,0.27261832,0.39463744,0.43227217,-0.01352347,0.5708459,0.08849512,-0.03397336,0.118185535,-0.04090501,0.32191133,-0.008606075,0.02651644,0.2365434,0.16926815,-0.0013377954,0.24910039,0.028387208,0.13265422,-0.037228562,-0.025867512,-0.03492339,0.38460535,0.11438463,0.26241177,0.14372379,0.12476643,0.7679522,0.21047227,0.25343916,0.046619736,0.057593957,0.19128455,0.025252387,0.16579986,0.5598383,-0.009996105,-0.008362216,-0.00941665
TCGA-AD-6901,-0.0041024876,1.1093507,-0.007054792,0.6658604,0.5765572,0.06699067,0.16554335,0.17431092,-0.00011800453,-0.008937069,-0.00032952605,0.104662165,0.19488457,0.4072901,-0.004333929,-0.0037627562,0.4679508,0.2806135,0.75779724,0.33316636,-0.021062108,0.120562844,0.6296016,0.0153193595,0.004809659,0.053330943,0.16920412,0.3986332,0.36242968,-0.027190058,0.5301162,0.10385316,-0.024380362,0.07768679,-0.0555525,0.28924263,-0.008798459,-0.0072849873,0.1280208,-0.0008545367,-0.011196281,0.43861333,0.009357486,0.22330947,-0.048635256,-0.015147497,-0.025962291,0.20574954,0.22114465,0.25696623,0.070803635,0.20103237,0.90774035,0.30119646,0.22795291,-0.012809674,-0.005424443,0.24198723,0.25135538,0.16408156,0.7296873,0.00950364,0.054854088,-0.028639222
TCGA-AD-6963,-0.014525962,1.3704898,0.1423356,0.82139117,0.6341507,0.25724083,0.26162824,0.10523988,-0.0005656403,-0.009962221,0.3014944,0.14767738,0.31942853,0.29144812,0.23132777,0.05675879,0.53416884,0.17378892,0.8744328,0.34232652,-0.019219678,0.21468419,0.6373058,-0.005690852,0.17077604,-0.004515171,0.12759206,0.6114963,0.3892299,-0.018473206,0.79015297,0.43003353,-0.05074851,0.11894359,-0.06514026,0.4705965,-0.00829772,0.10737704,0.386461,0.2683909,-0.01124842,0.2521508,-0.002997602,0.30904946,-0.05534002,-0.02872673,-0.056256086,0.593078,0.23215725,0.22342037,0.0968517,0.39792082,1.0879334,0.15896004,0.5086647,0.40265524,0.1313092,0.28565904,0.36946672,0.22856201,0.831111,0.0070326105,-0.015173795,-0.015363802
TCGA-AD-6964,-0.00043725755,1.279007,0.021701766,0.6174251,0.5448343,0.24984027,0.15394434,0.012751054,0.00048489496,-0.012698068,0.11627544,0.10986614,0.18829748,0.38043067,0.06562725,0.022562511,0.519655,0.22844201,0.8187148,0.24069293,-0.016187033,0.25433436,0.6684106,0.058552008,0.12677574,0.108092345,0.18704624,0.32947364,0.32306594,-0.033170905,0.5868734,0.122067824,-0.02291456,0.14165145,-0.05274826,0.45192546,-0.0019069262,-0.001357185,0.1222656,0.029968275,-0.017063592,0.33345342,-0.013859215,0.2044617,-0.061383683,-0.02000143,-0.030639235,0.30119166,0.37880227,0.31892473,0.13503462,0.22039276,0.8418771,0.11301325,0.37285206,0.12648386,-0.0071087293,0.28928384,0.29273945,0.21601482,0.75543445,0.13748413,-0.011608744,-0.050463762
TCGA-AD-6965,-0.013218795,0.8623286,-0.002912978,0.7499731,0.5319252,0.12627074,0.16201338,0.22816093,0.15061983,-0.0012189455,0.12183407,0.17586003,0.080828205,0.3213075,0.241444,0.00719947,0.4422935,0.2030491,0.64113975,0.12328851,-0.014394815,0.24293715,0.49216685,0.0107822465,0.10629756,0.101188056,0.18097419,0.35284883,0.33981144,-0.0073474967,0.5448361,0.19829333,-0.029777825,0.074883044,-0.052497722,0.27759066,-0.007919061,0.06369681,0.21520334,0.30809695,-0.0048417198,0.1530137,-0.003712947,0.16331077,-0.031934123,-0.026198748,-0.040598907,0.28316146,0.21692489,0.08223607,0.14297225,0.2731666,0.7129375,0.2015263,0.18649292,0.26976734,0.09330645,0.20639786,0.17076483,-0.0004070038,0.54140925,-0.0010623693,0.03576594,-0.020401454
TCGA-AD-A5EK,-0.0125848865,1.0991635,-0.011050927,0.7806911,0.62631845,0.3115722,0.18994245,-0.004952678,0.2137718,-0.008304797,0.1925373,0.08868468,0.030942488,0.41687664,0.21495979,0.016124815,0.77646387,0.27938965,0.84557915,0.15019499,-0.00715479,0.28655192,0.4327198,-0.011000697,0.12077572,0.14419001,0.088404775,0.54301876,0.5008387,-0.00044261664,0.6189046,0.32159406,-0.04148233,0.24499308,-0.072654426,0.5069437,0.06437118,0.1310858,0.5171377,0.38638663,-0.018633295,0.09614578,-0.006340682,0.16952121,-0.049139876,-0.033263624,-0.042197954,0.2033256,0.5131635,0.31226876,0.24670479,0.41895196,0.9398706,0.25377622,0.4134139,0.5660304,0.016164258,0.21688688,0.29309547,0.16562499,0.4662024,0.06342417,-0.015440906,-0.036774676
TCGA-AU-3779,-0.006225114,0.8310022,-0.0037773035,0.65683913,0.4454173,-0.0038312094,0.035002723,0.1770973,0.16656996,-0.007929377,0.1461233,0.11279738,0.19733286,0.32774132,0.12666988,-8.750409e-05,0.3229635,0.25356752,0.71514213,0.12931958,-0.012712969,0.06504123,0.54854554,0.0027941512,-0.0020339433,-0.0071094693,-0.0035552203,0.48003063,0.62458694,-0.0084912265,0.47223073,0.09630972,-0.02454132,0.10195953,-0.04913973,0.3229792,-0.011785074,0.05087083,0.29762366,0.1675896,-0.0073496434,0.21658018,0.04323931,0.09660147,-0.0308834,-0.015572431,-0.032240093,0.38187656,0.07325236,0.17470354,0.038257785,0.2514313,0.81179297,0.3262261,0.23510014,0.13495477,0.05026485,0.21523958,0.13631563,0.14840545,0.4884486,-0.019172175,-0.002468475,-0.02192494
TCGA-AU-6004,-0.01276377,0.7059736,0.037378244,0.50125396,0.39282703,0.048813604,0.0637519,0.15876898,0.16176908,-0.0056290003,0.092800304,0.16290511,0.20030177,0.29926854,0.2553885,0.07376155,0.27873313,0.09909782,0.55753887,0.23200108,-0.0012328578,0.048853356,0.43756223,0.012192867,0.026662372,-0.00402079,0.05446121,0.22383535,0.49567163,0.004466621,0.36679292,0.19264239,-0.030869497,0.055939857,-0.037401732,0.2536551,-0.00031664764,0.046993718,0.20470148,0.111010425,-0.011278606,0.17387338,-0.006044348,0.093284816,-0.036085095,-0.008073903,-0.025545502,0.194714,0.055648405,0.107338876,0.008350143,0.21197522,0.5740751,0.14524104,0.22899179,0.13427196,0.06246674,0.18069732,0.15450488,0.09874284,0.48351994,0.017095055,-0.007343316,-0.019209808
TCGA-AY-5543,-0.016883198,0.9781995,-0.0018376155,0.88959414,0.52024126,0.21152341,0.18199897,0.09013221,0.060402703,-0.014842406,0.24923345,0.03141459,0.25206414,0.4078686,0.20310354,-0.0035038851,0.33757854,0.43785664,0.75220263,0.00816327,-0.009604051,0.20322633,0.54778266,-0.009269516,0.07021749,0.035396405,-0.0037048764,0.5240423,1.0778953,-0.0095043825,0.55016553,0.27086747,-0.046256803,0.1129535,-0.057948258,0.46022743,-0.01939489,-0.008851391,0.28544024,0.16181691,0.030217394,0.3344603,0.07714054,0.010619596,-0.027918035,-0.020270335,-0.03641067,0.32060227,0.123769246,0.15616561,0.13422465,0.26880968,0.76438355,0.12978178,0.27984294,0.30785885,0.24577717,0.2751878,0.09351596,0.23234469,0.4929063,-0.0037509997,-0.008006109,-0.020168914
TCGA-AY-6197,-0.0052686203,0.87592936,-0.0064728656,0.7773851,0.46469823,0.054065093,0.15184544,0.033867985,0.18623154,-0.015273481,0.31288418,0.20786524,0.252464,0.3173776,0.30770943,-0.0087351445,0.2752364,0.24558115,0.87938046,0.110127,-0.0023938147,0.16695169,0.46690908,-0.008374671,0.07559562,-0.0012412742,-0.0069447346,0.40454635,0.9749503,-0.0048553236,0.50072,0.08893922,-0.033928018,0.04474115,-0.0383606,0.41220474,-0.005796575,0.13147634,0.4740874,0.15050048,-0.005147888,0.123644695,-0.011795461,0.17825162,-0.03095612,-0.0054017804,-0.04221393,0.4468836,0.14553078,-0.0019066039,-0.0040976885,0.31375214,0.9009206,0.020361409,0.33166155,0.3134071,0.17264977,0.2763692,0.18792003,0.24713065,0.560269,-0.0056139566,-0.007573448,-0.034625683
TCGA-AY-6386,-0.024054477,1.1282341,0.0045254207,0.9167022,0.6595158,0.14812948,0.17824827,0.13969028,0.310074,-0.009618237,0.14843424,0.007104473,0.13263363,0.37999985,0.39206102,0.035852104,0.55409306,0.26384425,0.7630528,0.059585728,-0.016735347,0.32997817,0.6806158,-0.0021908467,0.020152472,-0.0070016677,-0.0055671385,0.22457755,0.6478031,-0.00411326,0.50319874,0.31841877,-0.046038907,0.082477465,-0.06402629,0.24323967,-0.0071986504,0.1270203,0.5038854,0.2666255,-0.001285226,0.108160704,-0.014769733,0.18367764,-0.039276965,-0.019902488,-0.046488926,0.2923071,-0.0030022417,0.1778608,0.15072523,0.22349373,0.9349593,0.04259798,0.3096829,0.17186297,0.07549071,0.19975002,0.30984992,0.123253986,0.7322103,0.032906972,-0.014625289,-0.032516684
TCGA-AY-A54L,-0.018624796,0.85839593,0.09331827,0.7281152,0.5446592,0.3657694,0.14936626,0.16114308,0.22844182,-0.0071369098,0.2220192,0.14154293,0.016825069,0.39710298,0.328703,-0.0035247968,0.59855986,0.49645495,0.82898813,0.084283486,-0.00035647658,0.31777182,0.36398232,-0.0089631425,0.2238754,0.20505154,0.27187976,0.42235175,0.56485575,0.0432868,0.6740734,0.28731182,-0.03678999,0.13078107,-0.06082615,0.48103106,-0.0039807865,0.15049404,0.429093,0.39196563,-0.016942926,-0.0004288517,-0.014934093,0.15633476,-0.03228379,-0.04018807,-0.041390885,0.3448471,0.30581132,0.27113917,0.28455263,0.50871253,0.923561,0.18596864,0.4548994,0.46865353,0.13792036,0.23084475,0.32556006,0.14272599,0.24121986,-0.0077812956,-0.025185576,-0.037924018
TCGA-AY-A69D,-0.010296691,0.96012586,0.04975702,0.83680046,0.4451421,0.030891947,0.14372098,0.106147856,0.3470526,-0.006046323,0.093386404,0.20802158,0.11432485,0.29584062,0.29048377,0.024179753,0.59480685,0.31686002,0.8143192,0.18184341,-0.01386054,0.21682346,0.62537324,-0.008590818,0.12595722,0.010491781,0.14582299,0.43008617,0.5815081,-0.008172164,0.6764851,0.13098443,-0.04755008,0.22931083,-0.051822394,0.43959814,-0.013026717,0.022944728,0.48912832,0.25230885,-0.012828019,0.1399481,-0.011653471,0.07469754,-0.044800546,-0.021910189,-0.03672609,0.33975458,0.34807807,0.17028105,0.1851205,0.3021972,0.97295725,0.20003352,0.29180706,0.49980554,0.1980979,0.17627598,0.21002214,0.17259194,0.63688886,0.02178888,-0.007181458,-0.040343255
TCGA-AY-A71X,-0.0020861295,0.6903104,-0.00051657285,0.5860045,0.30263686,-0.00075748767,0.019851394,0.2071685,0.2193981,-0.0016857209,0.1742257,0.15222761,0.15726385,0.33421,0.1971073,-0.0029377171,0.29817536,0.34193558,0.66863334,0.05148286,-0.011441981,0.22479704,0.46762434,-0.005487641,0.15832487,0.09000709,0.12442795,0.40285435,0.6010054,-0.008973038,0.5170861,-0.008642704,-0.027412111,0.20607828,-0.03170592,0.25984675,-0.006497244,0.06295091,0.35659605,0.052988507,-0.0088195875,0.15308759,-0.007610207,0.042208064,-0.02931093,-0.022491138,-0.026247213,0.25868347,0.2336236,0.18290287,0.14326125,0.18105933,0.70574224,0.1952074,0.26093027,0.22202674,0.18413745,0.23428461,0.1605427,0.048387084,0.34541515,-0.0064155827,-0.00466215,-0.022867681
TCGA-AY-A8YK,-0.008603863,1.1149498,0.083009176,0.68280554,0.642702,0.31074053,0.29331532,0.068078294,0.09545489,-0.0019614517,0.22090645,0.09862395,0.16698664,0.35641047,0.11973232,0.003395006,0.5325785,0.39887273,0.89279956,0.065231815,-0.009450106,0.23644769,0.48542485,-0.008270522,0.08191981,0.29369482,0.22538528,0.5078923,0.5255922,0.009957366,0.6273966,0.25133553,-0.036275607,0.10805257,-0.05414327,0.5111984,-0.0027879209,0.061332628,0.30098596,0.19868293,-0.011866335,0.2892279,-0.0023757871,0.060052752,-0.04530648,-0.026045045,-0.03363169,0.3671197,0.43397662,0.21151656,0.12394098,0.51512164,0.8540925,0.14681408,0.5611649,0.27441448,0.24500357,0.25717682,0.32422218,0.14014311,0.4844788,0.098418385,-0.013791317,-0.029305471
TCGA-AZ-4308,-0.0039966004,0.93282664,0.045348786,0.4612243,0.5011773,0.10956149,0.024271332,0.027524747,-0.008640771,-0.015697291,0.23129031,0.08338686,0.102322064,0.20992163,0.04280422,-0.0064123296,0.5779988,0.1380882,0.7058905,0.21383919,-0.01136232,0.13898063,0.56813747,0.053368684,0.17361626,0.13937917,0.22186002,0.41542527,-0.013475693,0.048686594,0.4819496,0.17875361,-0.03059174,0.20675658,-0.03185439,0.40484977,3.991276e-05,0.092651516,0.4704133,0.14683768,-0.017153984,0.23676568,-0.0017744504,0.18871419,-0.046116233,-0.0322439,-0.052660372,0.40672323,0.33168617,0.17084773,-0.0013596499,0.23427051,0.80073094,0.28698838,0.37064558,0.35334486,0.07876919,0.124940775,0.15510647,0.15820967,0.5293843,0.08019425,-0.0032872215,-0.01976486
TCGA-AZ-4313,-0.00066688296,1.0824004,0.11540301,0.4774319,0.6030397,0.05316282,-0.005109444,0.08374779,0.36365268,-0.026391527,0.21160018,0.067655,0.21147439,0.37611437,0.26959318,0.03318748,0.58646774,-0.010673331,0.7647625,0.15829632,-0.025228878,0.12008526,0.49399254,0.2201066,0.22637552,-0.014464739,0.03516559,0.38066342,0.010525268,0.021780495,0.7419359,0.2536974,-0.013667256,0.22548218,-0.049380656,0.4443984,-0.022571633,0.089685135,0.4358638,0.21987383,-0.0038939237,0.10247117,-0.0025641245,0.2830716,-0.054414958,-0.03390781,-0.04571096,0.6104606,-0.0003401932,0.21171187,0.092853144,0.30833244,1.0658234,0.08039333,0.5131599,0.4323185,0.1335036,0.19695908,0.22049683,0.30922532,0.6050922,0.1005187,-0.010220972,-0.02297519
TCGA-AZ-4315,-0.0004060679,1.1128213,0.17293982,0.6173817,0.55086434,0.056056447,0.09193204,0.13212967,0.33863613,-0.02348968,0.24531966,0.14613014,0.16328323,0.2437801,0.2929535,0.09629546,0.65946984,0.26396292,0.7945477,0.3037743,-0.014593135,0.21356502,0.6274505,0.14516902,0.19740391,0.013683751,0.30174243,0.52327335,0.15783787,-0.0028525905,0.71276295,0.32554206,-0.041029364,0.35939032,-0.03818581,0.55960643,-6.376952e-06,0.14500612,0.5692063,0.18813017,-0.010823825,0.12572116,-1.1250377e-05,0.09140879,-0.05373407,-0.027258625,-0.046420027,0.51779354,0.09109179,0.12878904,0.111532755,0.37765473,1.0485724,0.17305979,0.5011926,0.40193808,0.2504133,0.19242525,0.22818726,0.25886804,0.5697902,0.042934522,-0.015142295,-0.01797997
TCGA-AZ-4323,-0.0054963655,1.3191739,-0.0008871874,0.7089823,0.67907655,1.113045,-0.000118081276,0.7060378,0.15957649,-0.004924822,-0.0023894764,0.0099620335,0.3786467,0.053323027,0.15342422,0.097386,0.33273327,0.2505701,0.921273,-0.0053295153,-0.015878048,0.26920328,0.83207184,0.50990605,0.0056584775,0.18335053,0.5233935,0.4391293,0.42797777,-0.032908298,0.4554015,1.217269,-0.061058063,0.34418854,-0.099730775,0.26264358,0.29897875,0.1310834,-0.004602974,-0.032873195,-0.012894093,0.8880687,0.03948563,0.10834077,-0.030625422,-0.043279827,-0.028536389,0.32717097,0.01736996,-0.005151954,-0.004668232,0.53133464,0.8924953,0.33227414,0.6783016,0.2085896,-0.03380058,0.03288403,0.28497398,-0.014693423,0.46406066,-0.019253716,-0.018233327,-0.07040151
TCGA-AZ-4614,-0.021166936,1.1321408,0.19485818,0.9692558,0.5295742,0.7031054,-0.010790474,0.08087682,-0.0036062498,-0.03852571,0.3068196,0.13706298,-8.759238e-05,0.3438672,0.62434566,-0.006446415,0.3878039,0.23186177,0.75538576,0.42895544,0.057510976,0.5039297,0.20642538,-0.021370063,0.7899778,-0.003132704,-0.00023070202,0.85774386,0.36944416,-0.00723922,0.9325227,0.566283,-0.054512,0.13606818,-0.039643552,0.14024642,-0.01037547,0.30913475,0.20764995,0.7547509,-0.0036379832,0.43212,-0.007157338,0.38735107,-0.018124053,-0.054171678,-0.09835618,0.66399944,0.17838506,0.050399598,-0.00025375356,0.38686398,1.1698238,0.022203237,0.3943484,0.505444,0.66344714,-0.003389125,-0.0005303722,-0.002981959,0.53041655,-0.011546368,-0.04122904,-0.04165082
TCGA-AZ-4615,0.04980451,1.0224557,0.19910446,0.50259906,0.45263258,0.13124476,-0.009072727,0.2854874,0.108909756,-0.021933783,0.27516598,0.05759039,0.13674296,0.1908102,0.039216936,-0.009748374,0.47435093,0.46058202,0.70535547,0.26512185,-0.021565147,0.06949943,0.63202804,0.08892337,0.27965656,0.13913798,0.12052597,0.29099676,0.14978817,-0.0051580803,0.55819666,0.11878797,-0.029839436,0.17467202,-0.038543846,0.35625643,-0.011469154,0.068066254,0.3258271,0.22573166,-0.017062008,0.28798637,0.020943973,0.19239135,-0.042676628,-0.031440742,-0.05677191,0.59928864,0.1844557,0.15415272,0.010019859,0.24420592,0.9342872,0.28052458,0.3430564,0.24156566,0.25555056,0.34254953,0.19136296,0.13800786,0.57686406,0.06040746,-0.009481011,0.066858575
TCGA-AZ-4616,-0.0016755502,0.8299859,0.04505762,0.53746617,0.40341568,0.1742089,0.06675352,0.10509887,0.120428935,-0.006402794,0.09423621,0.032718167,0.22575915,0.2768718,0.06267715,-0.009357496,0.29531047,0.11664529,0.63887084,0.18444677,-0.0071580387,0.028625261,0.41571745,0.021124907,-0.003414853,0.0368452,0.07636685,0.36489293,0.43163922,-0.014905817,0.44353995,0.2536238,-0.03279617,0.10612312,-0.047511652,0.18488194,-0.0015088506,-0.0013645111,0.28751406,0.20096096,-0.0065896153,0.25585565,0.105005026,0.13673899,-0.03835832,-0.014991695,-0.033128884,0.25352868,0.12556757,0.17466338,0.14107005,0.19302234,0.7889519,0.20234412,0.15541023,0.0020233728,0.02204346,0.18731678,0.098428845,0.15513764,0.5039821,-0.0036341816,0.051799305,-0.009841706
