patient_id,priv_mir_0,priv_mir_1,priv_mir_2,priv_mir_3,priv_mir_4,priv_mir_5,priv_mir_6,priv_mir_7,priv_mir_8,priv_mir_9,priv_mir_10,priv_mir_11,priv_mir_12,priv_mir_13,priv_mir_14,priv_mir_15,priv_mir_16,priv_mir_17,priv_mir_18,priv_mir_19,priv_mir_20,priv_mir_21,priv_mir_22,priv_mir_23,priv_mir_24,priv_mir_25,priv_mir_26,priv_mir_27,priv_mir_28,priv_mir_29,priv_mir_30,priv_mir_31,priv_mir_32,priv_mir_33,priv_mir_34,priv_mir_35,priv_mir_36,priv_mir_37,priv_mir_38,priv_mir_39,priv_mir_40,priv_mir_41,priv_mir_42,priv_mir_43,priv_mir_44,priv_mir_45,priv_mir_46,priv_mir_47,priv_mir_48,priv_mir_49,priv_mir_50,priv_mir_51,priv_mir_52,priv_mir_53,priv_mir_54,priv_mir_55,priv_mir_56,priv_mir_57,priv_mir_58,priv_mir_59,priv_mir_60,priv_mir_61,priv_mir_62,priv_mir_63
TCGA-BR-A44T,0.020170648,0.21212858,0.3058476,0.46920243,-0.011648084,-0.0055836136,0.19752462,0.14725499,-0.0039091664,0.07568875,0.12313579,-0.00014653802,0.07399329,-0.0075953915,-0.0027540417,0.046272915,0.127661,-0.007014504,0.3268807,0.2176693,-0.018928254,0.026841944,-0.001428875,0.38142937,-0.006785918,0.15250677,0.4641111,0.2660999,0.026917689,-0.001992549,0.69743794,0.25980932,-0.0068978616,-0.007091058,-0.0047836658,0.1101408,0.5635616,0.14809437,-0.011723946,-0.00029796586,0.13531135,-0.010693251,-0.0057608383,-0.01762805,0.086755574,0.066362515,-0.0009327397,0.36060798,0.05797984,0.23828599,0.16087618,0.1813335,0.04189892,0.2178519,0.017026301,-1.6213582e-05,0.018846981,0.13484153,0.074216016,0.005995266,0.032489173,0.65045005,0.073229596,-0.006307362
TCGA-BR-A44U,0.07568659,0.2003374,0.55899394,0.6156456,-0.013791333,-0.0028361154,0.21555534,0.21799497,0.24718313,0.18205403,0.19679384,-0.0033744175,0.10799115,-0.0049749757,0.014083905,-0.005512792,-0.0014230192,0.061458334,0.42950928,0.15768325,-0.009024118,-0.006084803,0.020922678,0.46615517,0.033341266,0.063287705,0.30671772,0.2581184,0.12936467,-0.010194643,0.8063074,0.22882423,-0.0063053453,0.09305386,-0.011606686,0.24454716,0.7236925,0.19290005,-0.0063042506,-0.01109917,0.009365663,0.025540452,-0.013036775,0.01455224,0.21594545,0.23183331,0.046201076,0.5271415,0.026861895,0.07350224,0.1467992,0.5312827,0.06575114,0.15707457,0.15227826,0.013395071,-0.00049784745,0.21917143,0.16602165,0.06186577,0.045571797,0.8155609,-0.00063449144,0.08700858
TCGA-BR-A452,0.059496332,0.19020955,0.61006963,0.63082963,-0.004993298,-0.0033598323,0.037743453,0.32493442,0.21669267,0.05776179,0.1645884,-0.009931869,0.1985863,0.049874607,0.14970362,-0.0055977865,-0.00417704,0.108775206,0.41477907,0.24394487,-0.007387766,0.12497977,0.2984209,0.65751654,-0.00034271608,0.33284494,0.13724127,0.35894302,0.10015759,-0.0007711155,0.9722423,0.4126646,-0.014672721,0.1188218,-0.008286983,0.09760584,0.8557342,0.3030499,-0.00399754,-0.020534327,0.065220565,0.040978286,-0.014498427,0.108501524,0.3350823,0.25916114,-4.2538344e-05,0.78649396,-0.007952002,0.11692116,0.014002398,0.629661,0.09026198,0.1801853,0.2250458,0.02905748,0.1771593,0.21924517,0.28309932,0.00018312782,-0.0009926328,1.1156934,0.035311554,0.50063103
TCGA-BR-A453,-0.0007591257,0.118771575,0.19940235,0.29401666,-0.010681719,-0.0028156375,0.05305132,0.12188688,0.094645366,0.01711315,0.15157099,-0.007139028,-0.0012959583,-0.009087949,-0.0008458932,-0.0041101817,0.079907425,0.0451345,0.28239453,0.20480439,-0.006567325,-0.002549592,-0.0021376086,0.27406442,-0.0005398773,0.017504815,0.22007439,0.08792929,-0.0022981986,-0.003453599,0.42937374,0.15129012,-0.0012138381,-0.0054008174,-0.0049458263,0.10592973,0.34136686,0.09504287,-0.004932677,-0.0046653836,0.034742013,-0.0061179097,-0.0037924573,-0.0069590597,0.017339285,0.05652087,0.045297407,0.16969213,0.0014077593,0.1859729,0.03661161,0.121109486,0.044650532,0.17110482,0.08196954,0.013245188,0.011931062,0.107312605,0.0028580762,-0.0035108698,-0.00075505546,0.37783062,0.07901086,0.001194898
TCGA-BR-A4CS,0.21840706,0.22665069,0.6557011,0.63885134,-0.011548693,-0.022157026,0.4792367,0.350092,0.27150017,0.1337689,0.107709564,-0.006611705,0.11157947,-0.006297324,0.028923253,0.020849328,0.06176859,0.081089176,0.42600048,0.07837398,-0.014607119,-0.0050614863,0.1041923,0.6196984,0.11302439,0.047918584,0.25753206,0.24533565,0.092172906,-0.01121693,0.8702188,0.27411345,-0.00043189988,0.15768947,-0.010655336,0.17196396,0.85481185,0.2538654,-0.013910661,-0.023182554,0.1537258,0.0957094,-0.0140014095,0.13752033,0.14876625,0.15104103,-0.008341674,0.6507675,0.12018925,0.16681637,0.104916215,0.65649706,0.12220818,0.1817899,0.003649652,0.12860397,0.11231932,0.23219597,0.068475135,0.05791807,0.07820199,0.8533072,-0.0006227125,0.18061596
TCGA-BR-A4IU,0.015519768,0.16687895,0.32920814,0.38497636,-0.013260685,-0.005240965,0.084318995,0.1466376,0.06311804,0.02160637,0.20607017,-0.008484498,-0.00018655007,-0.00917035,0.0050670095,-0.0049613263,0.04135842,-0.00239043,0.41805995,0.13595693,-0.010209878,-0.0046086097,0.007204661,0.42804196,-0.0017416399,0.036236633,0.40929517,0.15500703,0.05583191,-0.002092306,0.5987197,0.16452302,-0.0021523833,-0.0018257893,-0.0037571657,0.18364707,0.55425954,0.0568326,-0.009980408,-0.005423606,0.064377815,-0.0052178986,-0.0045330394,-0.007099507,0.08306313,0.08681854,0.057348862,0.3844032,0.03479869,0.20825028,0.103570566,0.24920312,0.065814845,0.208018,0.09203093,0.0077053383,0.026623867,0.158542,0.06129547,-0.0012955584,0.0033497661,0.5510411,0.11808109,0.007013943
TCGA-BR-A4IV,-0.0023771704,0.12525909,0.2816177,0.31419685,-0.011748751,-0.0025766664,0.033950683,0.14816159,0.056764178,-0.0021495614,0.19777027,-0.00544171,-0.00063945784,-0.012512936,0.009527205,-0.010933347,0.051860288,0.02982044,0.48727274,0.12085973,-0.0057184226,-0.0032497027,-0.0015939347,0.38563254,0.006443333,-0.001921859,0.34820312,0.11393106,0.027683638,-0.0029325467,0.59416604,0.13550171,-0.0018456298,-0.0037251487,-0.0019067511,0.1907311,0.46151915,0.051285785,-0.0034924757,-0.00934107,0.035552412,0.0017274208,-0.007562379,-0.0060330154,0.04080856,0.05260455,0.028654095,0.31992006,-0.0014387909,0.20390765,0.082036674,0.23833437,0.06350907,0.20157331,0.098141246,0.017488241,0.02737999,0.17018013,0.07075044,0.0005619675,0.020081764,0.50002974,0.10402716,-0.0018299042
TCGA-BR-A4IY,0.08536959,0.16739415,0.44828928,0.6344038,-0.009626477,-0.008630688,0.17682849,0.19803484,0.088256724,0.09088548,0.111110516,-0.0075259507,0.036664307,-0.000774701,0.11260818,-0.0129245175,0.029060494,0.04839067,0.70841104,0.086501956,-0.011859292,0.0073347595,0.05652818,0.6800429,-0.003920797,0.105236575,0.58644617,0.30963683,0.068070084,-0.004143615,0.871198,0.20000215,-0.008240857,0.060145605,-0.009151871,0.34266296,0.8489189,0.071707495,-0.018331904,-0.0056329765,0.15118733,0.0234625,-0.0029450047,-0.0069786855,0.042619623,0.2049143,0.009703148,0.62695044,0.020966718,0.16169952,0.16295394,0.5283461,0.092003435,0.21939711,0.15946123,-0.002342296,0.121868536,0.27184764,0.18787411,0.021373995,0.020784667,0.84347475,0.09423079,0.119892344
TCGA-BR-A4IZ,0.03005116,0.29418662,0.5868688,0.74456376,-0.030201552,-0.018662577,0.099888384,0.17868705,-0.0008038599,-0.011325459,0.427077,-0.0033547233,-0.017816013,-0.027868032,0.0055719335,-0.026893584,-0.0054033357,0.12246635,1.0041769,0.30930415,-0.012648701,-0.0038420737,-0.007359918,0.96031845,-0.0052476632,0.092815384,1.0913377,-0.00055159966,0.056008287,-0.017716797,1.3316478,0.29779068,-0.0017438069,-0.00026672037,-0.0068608257,0.40032333,1.1610495,0.056239128,-0.0001969289,-0.017230183,0.13213316,-0.0014789257,-0.0052862815,-0.016129954,0.06911725,0.29764524,-0.002465435,0.91922224,0.04074296,0.4197034,0.28376806,0.5980068,0.15506056,0.34738863,0.38061178,0.14300057,0.13233165,0.42331508,0.21525732,-0.005300975,-0.0064555216,1.115186,0.2945229,-0.008239137
TCGA-BR-A4J2,-0.0037501508,0.16498211,0.31703445,0.42150584,-0.015967263,-0.0047395844,0.16877885,0.1824903,0.0138930455,-0.00070853904,0.11357792,-0.008118529,0.004221566,-0.013252939,-0.002516276,-0.008969391,0.05186741,0.0024386477,0.4529242,0.14607102,-0.009451999,-0.0020299302,0.0042531025,0.45543498,0.028683377,0.022915777,0.38426942,0.19207497,0.059567496,-0.0035959166,0.64423865,0.21943599,-0.003771205,-0.0047012935,-0.0065134005,0.18335508,0.5694762,0.059897155,-0.013924422,-0.00934681,0.05486937,-0.004178016,-0.008238144,-0.005194336,0.07114458,0.11969615,-0.0036237144,0.3747984,0.029120095,0.10637972,0.14654821,0.27588964,0.04915338,0.20010555,0.13843174,-0.0010932394,0.01929627,0.08895306,0.11198295,-0.0013288002,0.039279856,0.6282559,0.12273881,0.01570613
TCGA-BR-A4J5,-0.0026138818,0.1835294,0.33768666,0.3894083,-0.014590516,-0.005426496,0.02139235,0.14502394,0.055025384,-0.010879166,0.17739627,-0.010182463,0.030826246,-0.012609716,-0.0027540731,-0.012293686,-0.001140663,0.09449519,0.6107504,0.1101562,-0.0047538406,-0.00035247748,0.008992447,0.47249165,-0.00036246757,0.037968513,0.4446411,0.10557264,0.02779492,-0.003140416,0.7240568,0.18516296,-0.0073842565,-0.0033464276,-0.0016000066,0.21719562,0.5784256,0.046507344,-0.0020086204,-0.0049669496,0.091902316,-0.0010226045,-0.0035402484,-0.0067746374,0.03359516,0.09426039,0.0021706745,0.431308,0.011633301,0.18445307,0.095086694,0.28090593,0.10624379,0.21434353,0.17109634,-0.0036960698,0.031950384,0.1311787,0.108766794,0.023492716,-0.0006238552,0.6227147,0.15610202,0.018525891
TCGA-BR-A4J7,0.004974995,0.16484328,0.25031042,0.33715716,-0.008902407,-0.0054156175,0.08090758,0.15946963,0.07339685,-0.0019397334,0.09192485,-0.0073270234,0.045796864,-0.012106407,0.027775468,-0.00057202094,0.12460545,0.012492819,0.32596165,0.18015707,-0.012228538,-0.0013013476,0.009270145,0.3342873,-0.000588566,0.07695773,0.28659645,0.14809522,0.026072137,-0.003115229,0.52405006,0.14419702,-0.006064204,-0.003210101,-0.0012007836,0.13118336,0.38674435,0.095936686,-0.007937218,-0.005473036,0.05237492,-0.006127423,-0.006802015,-0.006381102,0.06266769,0.007805139,0.0474571,0.2181102,0.046438526,0.18941735,0.070041955,0.19274104,0.079321824,0.18044142,0.039047267,0.0071294755,0.035214737,0.12101257,-0.0033092087,-0.0033125996,-0.0031988441,0.43816635,0.100723065,0.0023444835
TCGA-BR-A4J8,0.03179137,0.17649098,0.39201754,0.4756195,-0.005929641,-0.0060917023,0.17406583,0.1901374,0.06955239,0.04991015,0.12280991,-0.008460944,0.049901955,-0.007861842,0.042963922,-0.0026665789,0.05197101,-0.0035853595,0.38447696,0.13014373,-0.010523542,0.0012655985,0.014510678,0.3943016,-0.0009127757,0.057374325,0.30128738,0.22927508,0.05806844,-0.002517206,0.65752685,0.24745843,-0.0030295134,-7.818006e-05,-0.008125027,0.23048937,0.5982224,0.12025756,-0.011961724,-0.006635546,0.10704596,-0.001723852,-0.0059771794,-0.0055911243,0.13283812,0.120127626,0.059728216,0.4017732,0.07333739,0.17236185,0.046537496,0.34906712,0.022237549,0.20389993,0.07435726,0.018222399,0.091299504,0.15026987,0.04735057,-0.0010716639,0.0026099663,0.63664466,0.12110835,0.09342684
TCGA-BR-A4PD,0.23695242,0.38014838,0.9601111,0.7750037,-0.013530257,-0.025601143,0.2599176,0.33625323,0.07779206,0.23012887,0.041248374,-0.0065476643,0.035224363,0.063287064,0.19819087,0.040153686,0.22685398,0.201218,0.05674285,0.100378,-0.019201476,0.2526423,0.111965224,0.5442802,-0.0017831905,0.099306345,0.3391888,0.42753917,0.19511741,-0.01724797,0.8850867,0.2531342,-0.017494649,0.06719409,-0.013475751,0.09749599,1.0078318,0.07562947,-0.018722752,-0.00858763,0.11298667,0.069392696,0.047758322,0.284361,0.046668027,0.2394487,-0.012840996,0.6431766,0.1976582,0.22588442,0.13717943,0.8029608,0.060536254,0.13099088,0.0045294464,0.037390746,0.00818092,0.18860543,0.011514626,0.045541614,-0.0005405387,1.012359,0.0698353,0.22140753
TCGA-BR-A4PE,0.24807066,0.28017643,0.72716945,0.6862307,-0.0015365947,-0.0005022508,0.31901467,0.32551205,0.10959515,0.22091062,0.3535286,0.06630576,0.111924134,0.09528659,-0.010901573,0.10609583,0.13560987,0.26579538,0.53143734,0.24041532,-0.01563467,0.30303824,0.08868368,0.5246433,0.2190236,0.0030895583,0.0589853,0.27001774,0.22536105,0.060742483,1.0823629,0.56940156,-0.008661693,0.19330806,-0.013695823,0.39236212,1.1708192,0.19247472,-0.013978386,-0.0128417285,0.37113595,0.14880858,-0.0028883938,-0.014376081,0.079778016,0.43672392,-0.010362954,0.6585993,0.18748127,0.16198222,0.21333417,0.5912786,-0.0036521961,-0.0078058154,0.2595157,-0.009459204,0.3454888,0.25206092,0.48769104,0.28368062,-0.008793239,1.2206234,0.010189738,0.74102724
TCGA-BR-A4PF,0.21370944,0.39372715,0.8204713,0.76133364,-0.02617751,-0.0019182236,0.1908031,0.33484,0.102656856,0.30962878,0.21692096,-0.0020914914,0.12862886,0.14569573,0.05405096,0.079744965,0.015355416,0.12381209,0.3842867,-0.000567852,-0.008266427,0.41405684,0.13446999,0.69719225,0.0852312,0.07402392,0.3824039,0.43155187,0.060792714,-0.008920281,0.9718672,0.3728485,0.10952646,0.22347593,-0.0031241302,0.15192002,0.90214396,0.10294214,-0.010651208,-0.027955502,0.19393861,0.15921254,-0.018342795,0.083927825,0.10196501,0.33844748,-0.009898271,0.80940145,0.0969595,-0.014871107,0.38910195,0.5983401,0.084202774,0.0450617,0.0047531836,0.12846562,0.097270444,0.21902996,0.44839904,0.08574452,-0.004583782,1.1611041,0.06298056,0.2839596
TCGA-BR-A4QI,-0.0013955685,0.14399533,0.2819236,0.37877163,-0.00587961,-0.0047961874,0.139888,0.097582415,0.07399211,0.028950589,0.08727698,-0.011460721,0.07598919,-0.00319532,-0.00045745095,-0.0034151082,-0.00025720077,-0.0010129901,0.29212588,0.16614363,-0.0050351447,0.07086315,0.062419727,0.3471693,0.039904922,0.061642785,0.13496782,0.2793499,0.02681806,-0.0035718454,0.45049864,0.10640168,-0.0024902204,0.014787804,-0.0049624345,0.13630591,0.4657899,0.057537504,-0.009611373,-0.009200861,0.08458552,-0.003056624,-0.009601022,0.019577857,0.09553534,0.10990877,0.04255425,0.2717354,0.03615565,0.10824868,-0.0026039288,0.3240487,0.052422527,0.08118304,0.06583081,0.019202188,0.049484834,0.10501449,0.10627168,-0.0031025053,0.057231836,0.5016142,0.0642479,0.12722524
TCGA-BR-A4QL,0.25929052,0.18644528,0.6524353,0.57914,-0.004996724,-0.010296664,-0.0003563136,0.2155512,0.09641324,0.19487794,0.144419,-0.010424775,0.013675718,0.043875802,0.13556273,0.16011433,0.033163946,-0.0008592209,0.08851452,0.16850027,-0.0024420465,0.18742377,0.108707815,0.3938882,0.123942055,0.15736818,0.13546805,0.23302284,0.04882609,-0.005572712,0.60991395,0.21786106,-0.00645769,0.07257365,-0.005102311,0.16244057,0.9001043,0.046646982,-0.0043453528,-0.012546323,0.12945071,0.034026872,-0.012793319,0.03681289,0.1439166,0.17102471,-0.008017103,0.3707101,0.09063676,0.07206805,0.0021009892,0.550346,0.19705975,-0.0015502252,0.10990919,0.07362554,0.15925887,0.08717717,0.106444046,-0.020317603,0.03242955,0.8268322,0.0638792,0.43364742
TCGA-BR-A4QM,0.030107599,0.10959782,0.65017664,0.59139764,-0.0064113857,0.010541466,0.06131571,0.18333025,0.104191616,0.16341598,0.051361643,-0.01086742,0.070033975,-0.0016805966,0.07590935,-0.0059486334,0.046912033,-0.006984615,0.42547762,0.047322877,-0.011383966,0.119115986,0.10715227,0.59865886,0.06301408,-0.0034016718,0.28511626,0.29388553,0.1594134,-0.0111087095,0.817399,0.22810277,-0.008708947,0.103850365,-0.015213489,0.26868245,0.80180323,0.07106745,-0.0044094496,-0.009360969,0.1063298,0.016295154,-0.005565559,-0.0010549322,0.20457202,0.23181733,-0.0057390532,0.5161716,0.20486733,0.038588274,0.052707165,0.54077214,0.04489891,0.10996011,0.14997402,0.050981633,0.13136926,0.1514853,0.04104258,0.01373177,0.031428963,0.9243502,0.08481255,0.29771188
TCGA-CD-5798,-0.0022963404,0.17966808,0.2927435,0.43953076,-0.010106573,-0.0030004263,0.07608226,0.15826221,0.039798208,0.0026170015,0.09688393,-0.011169441,0.07265106,-0.008409257,0.0650924,-0.008048265,0.11757603,0.06999808,0.4238596,0.2658913,-0.007870406,0.021721048,0.02033365,0.37614846,0.030023819,0.11446041,0.31613,0.16457057,0.025247537,-0.0054495228,0.6228046,0.23482534,-0.008590377,-0.0010123085,-0.006900597,0.15217271,0.5560482,0.06035886,-0.004581002,-0.0034938306,0.091771945,-0.0008450948,-0.0052500623,-0.0043882895,-0.002209551,0.075545326,-0.0006814368,0.30201986,0.03541514,0.19600599,0.051001012,0.26392418,0.08378411,0.2377962,0.033158325,-0.0034095116,0.07079303,0.131726,-0.007329783,0.022318304,-0.0025546416,0.5701078,0.12144676,0.08619791
TCGA-CD-5799,0.06925826,0.30123585,0.6596583,0.6868483,-0.019175109,-0.011184127,0.08882211,0.17009372,0.10982673,0.00585787,0.23066929,-0.0075919107,0.005876595,-0.010502581,0.057572015,-0.015358149,0.08061084,0.11172989,0.80131453,0.2935006,-0.0058769668,0.15457499,0.0191714,0.71710896,0.18158515,0.15830645,0.74183255,0.05263217,0.09237185,-0.0052399053,1.1311444,0.24248728,-0.013051721,0.07604861,-0.0066552907,0.27414995,1.2072779,-0.00045260228,-0.0006158404,-0.014255293,0.32722133,0.13159549,0.05930319,-0.0016237472,-0.0012963623,0.20791057,-0.008912845,0.801287,0.083230406,0.2728299,0.1376006,0.60626715,0.23552041,0.17773007,0.17618044,0.058448613,0.14944506,0.4058295,0.08292052,0.049674332,-0.005375165,1.0905786,0.17196654,0.3995039
TCGA-CD-5800,0.29829141,0.5004569,0.89385426,0.8331273,-0.01633951,-0.009109946,0.5017845,0.38946664,0.021663323,-0.0033750422,0.35020807,-0.02216155,0.21246912,0.108249046,0.045253873,0.019538801,0.13580471,0.35783133,0.72501886,0.039149933,-0.012733169,0.42043453,0.18634021,0.81165266,0.28855422,0.32441404,0.8414624,0.2369545,0.06548037,-0.013649908,1.2594029,0.53604555,-0.011545598,0.3069902,-0.004941192,0.120665774,1.357912,-0.000723036,-0.011727752,-0.017004266,0.2524949,0.13517706,-0.011153787,0.17116405,-0.008532235,0.1547434,-0.0050230506,0.9069758,0.17699766,0.18329422,0.2820654,0.84834737,0.101522624,0.1432605,0.00590316,0.14672238,0.40237364,0.25052276,0.16811898,0.10697206,-0.00795282,1.2590574,0.13521193,0.5931576
TCGA-CD-5801,0.057361063,0.31130847,0.7130408,0.80485183,-0.007292898,-0.0039527374,0.2075179,0.22347732,-0.0029405055,-0.001802766,0.12189875,-0.009480903,0.08208572,0.12807894,0.115787655,-0.0066259103,0.3046825,0.16915084,0.53162,0.016701028,-0.025743363,0.23560451,0.20017225,0.8304081,0.10998667,0.28078824,0.6478701,0.41332585,0.30907458,-0.007791688,1.2151178,0.39704847,-0.027104327,0.12167966,-0.0044030417,0.30234525,1.2289358,0.10713865,-0.014328415,-0.011175471,0.3052019,0.20739068,0.10408774,0.096198104,0.153786,0.15880898,-0.010597325,0.83353513,0.08718228,0.14115891,0.26411134,0.8096153,0.040466793,0.3439188,0.068297476,-0.0109389685,0.1627725,0.33637145,0.17161596,0.08876928,-0.00023318698,1.0754744,0.023036893,0.4922408
TCGA-CD-5803,-0.0005353995,0.19226767,0.36474013,0.49460056,-0.015633948,-0.008232484,0.12194291,0.14051366,0.047048587,0.023690935,0.03729,-0.016280908,0.11666808,-0.010951419,0.11017753,-0.013348711,0.13692325,-0.0027341018,0.4944722,0.14819358,-0.010377056,0.07225811,0.07477505,0.49936414,0.01935394,0.1447423,0.5724801,0.15421727,0.05891548,-0.008791565,0.7881179,0.24144691,-0.010945582,0.022040803,-0.0042077806,0.202355,0.7135078,0.046292342,-0.002544981,-0.008590623,0.19243604,-0.00041234455,-0.0008845303,-0.0062255696,0.03295412,0.02944541,-0.0055128597,0.5048832,0.07725029,0.29297152,0.10132322,0.3345705,0.18494684,0.18213782,0.090672866,-0.00042544267,0.09802747,0.12910613,-0.006618421,-0.0045557236,0.052985087,0.7189892,0.20522071,0.09236787
TCGA-CD-5813,-0.0023449685,0.4171386,0.63832825,0.7609379,-0.014709775,-0.007688117,-0.00033757184,0.3237102,0.05895988,-0.008624928,0.2583382,-0.0008315917,0.057331793,-0.014890094,0.13070078,-0.022582507,0.17264755,0.12945028,0.6676658,0.3860882,-0.0028599289,0.1484255,0.17725545,0.86928463,0.10368912,0.26162583,0.7094049,0.11171748,-0.00069205055,-0.01253314,1.1791347,0.23105985,-0.0010326601,-0.00072986184,-0.0048259352,0.11901848,1.1232402,-0.004492215,-0.00016634427,-0.022440763,0.18964775,0.11923808,-0.0025634,-0.0007664449,-0.008188205,0.17328632,-0.00826225,0.8935378,0.18814628,0.32951197,0.0718842,0.5856748,0.24183965,0.21165653,0.279545,0.0073618926,0.0678494,0.3789518,-0.0013694133,-0.004233138,-0.008376849,1.050472,0.022196602,0.25579473
TCGA-CD-8524,-0.00072139985,0.116912514,0.300399,0.44023806,-0.013947576,-0.006201618,0.08657688,0.11493688,0.08658404,0.059992116,-0.0016190027,-0.009045819,-0.00023874007,-0.006003165,0.0639777,-0.009145066,0.12155251,0.043747976,0.31225908,0.21721445,-0.0058977357,0.0014320407,-2.906602e-05,0.29284865,0.09063634,0.0037052967,0.29950732,0.1687242,0.0011653751,-0.0091402745,0.5660313,0.1612335,-0.009903423,-0.0034211196,-0.0044185175,0.16039278,0.5066065,0.037865058,-0.010761486,-0.0063046888,0.13801572,-0.008337679,-0.0044831033,-0.0027064588,-0.001935894,0.09123216,-0.0044626924,0.29019782,0.030811295,0.13001466,0.18970767,0.291886,0.09564577,0.17534724,0.042139836,-0.0054549826,-0.0028297938,0.100000784,0.036469415,-0.0036343813,0.010303123,0.5722416,0.02601709,-0.002791109
TCGA-CD-8525,0.14365406,0.15806697,0.40494576,0.51511383,-0.011793097,-0.004317752,0.17430611,0.16504487,0.10077974,0.1103885,0.051040344,-0.0076196664,-0.0029002118,-0.0039202725,0.026954653,0.034575284,0.043563854,0.1200655,0.32240236,0.19451153,-0.0036983693,0.1721735,0.008182956,0.39787224,0.12617667,0.02944937,0.34508237,0.22073409,0.045312554,-0.012093691,0.71806,0.31401026,-0.0037294563,0.09033668,-0.006455052,0.1102557,0.6697233,0.0060865097,-0.013899589,-0.01076662,0.1681969,0.041907366,-0.012234251,0.0050277105,-0.002606221,0.092835225,-0.0082789995,0.41404694,0.021362562,0.111891046,0.16825174,0.4093425,0.064870045,0.18128574,0.02216493,-0.0010626782,0.085944176,0.14573003,0.11339908,-0.00671602,0.03466297,0.63515604,0.036566418,0.10927582
TCGA-CD-8526,0.09886342,0.21294476,0.4532505,0.55569935,-0.012363001,-0.00479054,0.02972075,0.2925115,0.11687598,0.12429169,0.10700806,-0.0018999543,0.078228,-0.0031086628,0.07516277,0.11710921,0.1261524,0.06676324,0.21782874,0.22172667,-0.00988091,0.16798434,0.009967873,0.35598007,0.08298058,0.17548391,0.3807256,0.31411958,0.043467402,-0.0069527924,0.810761,0.2153953,-0.010553393,-0.0017426383,-0.009662974,0.16988766,0.71588385,0.02875962,-0.014068775,-0.006931198,0.16988628,-0.002564443,-0.0108458,-0.0026374087,0.011165611,0.14196634,-0.0039240653,0.56537634,0.07384945,0.11119032,0.27880728,0.39987633,0.07421714,0.10531418,0.044092372,-0.001411403,0.14177173,0.2017507,0.07487211,0.044090226,-6.853696e-05,0.85072595,0.032088142,0.056430567
TCGA-CD-8527,0.079653144,0.10253479,0.32968107,0.42025915,-0.007207382,-0.007813389,0.061609905,0.1634802,0.14319108,0.18802544,-0.0008919378,-0.0018365734,-0.0008349141,0.00049985526,0.025281077,0.002677612,0.11190067,0.04207997,0.16366525,0.28992063,-0.0008670878,0.014504613,0.0062094275,0.20815818,0.14081915,0.039114695,0.19331542,0.25053334,-0.002124502,-0.010626787,0.52470255,0.29083225,-0.012074104,0.09535207,-0.0055966596,0.07325491,0.31726122,0.10872693,-0.0007780962,-0.007966674,0.11816408,0.065073535,-0.0033548612,0.041136287,-0.0029413358,0.07669638,-0.0006373756,0.31945863,0.018585749,0.1256986,0.06223364,0.2929901,0.043664478,0.14964016,0.058037594,-0.005050439,0.07783724,0.10267008,0.040613987,-0.007486943,0.002195336,0.40505305,0.015633833,0.046635915
TCGA-CD-8528,0.3128305,0.46537647,0.9144574,0.79042166,-0.024300503,-0.0005304155,-8.55133e-05,0.5459175,0.41115305,0.25758767,0.6313692,-0.0022778313,0.013992963,0.30892032,0.20655023,-0.008568476,0.49888825,0.7062478,0.10575105,0.34739918,-0.013248145,0.40874317,0.265543,0.7105855,1.135856,0.16974278,0.8091774,-0.0004183028,0.12412734,-0.016852623,1.3504294,0.6222069,-0.0074561858,0.50366354,-0.006055907,0.007596068,1.7200987,0.084775746,-0.004538539,-0.01678082,0.24312481,0.09572403,0.03907728,-0.0041540503,0.023874462,0.087584786,-0.009287376,1.1533986,0.13747244,0.17361541,0.58091736,0.9332797,0.18435621,0.21128158,-0.017752627,0.14326832,0.3797554,0.48162124,0.012040816,0.055504486,0.062702864,1.4294037,0.040961277,0.70110065
TCGA-CD-8529,0.042946268,0.29424566,0.74948376,0.734467,-0.022849772,-0.021995693,0.3734538,0.24140058,0.08332287,0.24199665,0.06254225,-0.0032361057,-0.004467085,-0.009905534,0.02242328,-0.0061341203,0.16920595,0.30050287,0.21148147,0.4101646,-0.014099737,0.037267707,0.13453063,0.37481532,0.2745465,0.0017117076,0.30714905,0.13124982,0.048863314,-0.008797895,1.0091169,0.5467988,-0.009684467,0.12114021,-0.020021407,0.094956055,1.0155817,0.1962469,-0.0025901783,-0.0008997364,0.22842884,0.010075133,0.015571866,-0.0030074639,-0.0056767846,0.18414304,-0.02129662,0.6368881,0.05863663,0.11009514,0.099778295,0.49050528,0.12391396,0.36144137,0.07075307,0.0111215,-0.0011036762,0.18273786,0.044934265,0.02118785,0.036069497,1.0454036,-0.0026480947,0.3236504
