patient_id,priv_mrna_0,priv_mrna_1,priv_mrna_2,priv_mrna_3,priv_mrna_4,priv_mrna_5,priv_mrna_6,priv_mrna_7,priv_mrna_8,priv_mrna_9,priv_mrna_10,priv_mrna_11,priv_mrna_12,priv_mrna_13,priv_mrna_14,priv_mrna_15,priv_mrna_16,priv_mrna_17,priv_mrna_18,priv_mrna_19,priv_mrna_20,priv_mrna_21,priv_mrna_22,priv_mrna_23,priv_mrna_24,priv_mrna_25,priv_mrna_26,priv_mrna_27,priv_mrna_28,priv_mrna_29,priv_mrna_30,priv_mrna_31,priv_mrna_32,priv_mrna_33,priv_mrna_34,priv_mrna_35,priv_mrna_36,priv_mrna_37,priv_mrna_38,priv_mrna_39,priv_mrna_40,priv_mrna_41,priv_mrna_42,priv_mrna_43,priv_mrna_44,priv_mrna_45,priv_mrna_46,priv_mrna_47,priv_mrna_48,priv_mrna_49,priv_mrna_50,priv_mrna_51,priv_mrna_52,priv_mrna_53,priv_mrna_54,priv_mrna_55,priv_mrna_56,priv_mrna_57,priv_mrna_58,priv_mrna_59,priv_mrna_60,priv_mrna_61,priv_mrna_62,priv_mrna_63
TCGA-AB-2836,-0.0076905936,-0.015436033,-0.11579809,0.12841673,0.30583125,-0.009492404,0.5130732,0.29251122,-0.0027624771,-0.020746615,-0.0048680645,-0.07505523,0.32311478,1.2869356,0.0026079062,-0.006749216,-0.045033008,0.19804668,1.0392487,0.18178825,-0.010467135,0.27201623,1.950343,-0.079870425,0.37151974,0.57060313,-0.0050898413,0.062238995,-0.044789657,0.09828762,0.32666084,0.6808074,-0.02691341,1.8593128,0.14168015,0.14738314,-0.08995291,-0.045819238,0.015305422,-0.0046145655,0.012430344,0.20291702,2.3251116,-0.004119175,-0.049891584,0.10957862,-0.011513241,0.979276,1.0724232,-0.03620695,-0.06694205,-0.15333042,-0.15054443,0.44557288,0.032717913,-0.04484802,0.04340948,-0.039227232,0.4779607,1.1099395,-0.0078097912,1.6054937,1.4565933,-0.006962219
TCGA-AB-2839,-0.0006103907,-0.014896448,-0.116006754,0.34991366,0.4087249,-0.0018444473,0.13325365,0.10092536,0.12666039,-0.028974785,-0.014319168,-0.119097404,0.27400216,0.76452965,0.15783048,-0.026824458,-0.057702105,0.26928547,0.79152715,0.46537995,0.15034372,0.1383386,2.1938345,-0.09186228,0.08013435,0.16432324,0.17159832,-0.00063505,-0.060686767,-0.013998789,0.09200609,0.64169544,-0.026654914,1.9783354,0.17305422,0.27012604,-0.09921575,-0.057345834,0.07128959,-0.0049393205,0.3107775,0.40916827,2.4382043,-0.013987549,-0.047845755,0.48553053,-0.00892491,0.9981387,1.039809,-0.039505318,-0.092834644,-0.18059827,-0.1734126,0.28602841,0.0037250035,-0.05817641,0.46151772,-0.035566606,0.59250623,1.3016822,-0.0046563684,1.3512977,1.4276316,-0.019439645
TCGA-AB-2841,-0.01295197,-0.023769064,-0.16752298,0.4319303,-0.003773296,-0.02832535,-0.017612465,-0.021297049,0.96310437,-0.05272866,0.279908,-0.1094889,0.5231718,0.36281103,-0.0047288504,-0.005924755,-0.026701523,0.2553306,0.23707415,-0.014512248,0.0018820225,-0.015261973,2.32498,-0.12994304,0.50742465,-0.0034579427,0.7047162,-0.04277295,-0.0722833,0.40920553,0.16005915,0.24187638,-0.06242916,2.2701046,0.2390033,0.24158822,-0.13507257,-0.07251336,0.46802545,0.9543732,0.559818,0.2382637,2.8937616,-0.013200836,-0.037588768,-0.029991359,-0.008619202,1.1270137,1.2451572,-0.06457968,-0.057244737,-0.18966818,-0.24398254,0.56675947,0.14226536,-0.06785624,0.77598065,-0.012069091,-0.057814617,1.0941238,-0.029030895,1.0519011,1.002861,-0.01658396
TCGA-AB-2843,-0.01185468,-0.007409154,-0.113846436,0.0063529983,0.3980444,5.4033473e-05,0.114850536,0.43143582,-0.005633203,-0.014832702,0.002617877,-0.06090482,0.29844242,1.3996327,0.05820663,-0.00926189,-0.044684235,0.083513334,1.1462278,-0.0009832255,0.04752946,0.1567627,1.9868739,-0.070068136,0.5246805,0.62140536,-0.0067487853,0.23251067,-0.035415612,0.096513994,0.13767834,0.62947035,-0.030220319,2.0141702,0.21218094,0.053242367,-0.08649736,-0.05936418,0.26799428,-0.018111285,-0.009268417,0.29091963,2.3460417,-0.00090503524,-0.07049467,0.32101858,-0.016603172,1.0679553,1.0939023,-0.037443373,-0.07760797,-0.15286171,-0.15412542,0.43800452,-0.0004984446,-0.046113994,-0.0048104455,-0.04382887,0.50554526,1.0149277,-0.0125633,1.734448,1.3108181,-0.008185865
TCGA-AB-2844,-0.011955536,-0.01526061,-0.12267851,0.2549743,0.21281664,-0.010813102,-0.005910015,0.1536676,0.014437311,-0.03877163,-0.0018969135,-0.09768939,0.34638032,0.95063955,0.046622586,-0.032619532,-0.048906423,0.28165802,0.81565297,0.3159969,0.07671277,0.15355396,2.1191597,-0.09762416,0.17286086,0.2820766,0.26440158,-0.0068912837,-0.054136742,-0.0035133658,0.12273711,0.6027111,-0.034040596,2.147536,0.056416772,0.10002992,-0.09748157,-0.06497084,0.121989146,0.11068871,0.18541412,0.48502475,2.5172553,-0.007876555,-0.047185626,0.3600683,-0.013406858,0.9747527,1.1609782,-0.03988486,-0.07109641,-0.17571431,-0.17351274,0.5236774,0.10592322,-0.0581248,0.4363286,-0.03386986,0.3682909,1.2615983,-0.013887942,1.5438628,1.4964951,-0.01694943
TCGA-AB-2845,-0.00020241625,-0.01737857,-0.12704946,0.40038976,0.28319567,-0.01048027,-0.0062379986,0.10505821,-0.006615121,-0.034302093,-0.00054878386,-0.09012934,0.36767775,0.9167468,-0.005264577,-0.024468273,-0.044639107,0.28773862,0.8714587,0.34734064,0.05092643,0.10660852,2.076568,-0.09113451,0.29772705,0.41406783,0.07313029,-0.013476175,-0.058867957,-0.0005156599,0.27911052,0.59605026,-0.04203228,2.156852,0.25342354,0.07725552,-0.087388486,-0.049416184,0.16480207,-0.0102718435,0.26887244,0.32397947,2.4517097,-0.0016196579,-0.045240805,0.21861207,-0.009497173,0.9330139,1.1278882,-0.035687026,-0.07615285,-0.173848,-0.16317995,0.36377814,0.11740348,-0.05419762,0.42427823,-0.02970773,0.5600411,1.1480358,-0.0046249987,1.3216105,1.2376752,-0.011910575
TCGA-AB-2846,-0.007853446,-0.021781376,-0.12727582,0.21107125,0.23725036,-0.0022909234,0.2116895,0.21947917,0.17488696,-0.015050517,0.004924074,-0.093562685,0.46818158,0.8678066,-0.0013235526,-0.027702093,-0.04690702,0.14649928,0.8295092,-0.0069543407,-0.0038378339,-0.00031136192,2.0751166,-0.09025048,0.34630346,0.16038477,0.12449727,-0.005857385,-0.063501894,0.0013656914,0.3313123,0.43586767,-0.025683442,2.0892963,0.5071324,0.16835175,-0.09977213,-0.054979254,0.11460085,-0.008676427,0.47222406,0.53957105,2.5422075,-0.012722096,-0.052602448,0.43896347,-0.007355948,1.1657106,1.1421673,-0.038965296,-0.06574057,-0.14337617,-0.16201745,0.36622274,0.12578766,-0.068644226,0.34424537,-0.016787801,0.38847765,1.1482222,-0.015722876,1.3706667,1.2999909,-0.0026176844
TCGA-AB-2847,-0.025186418,-0.021652466,-0.151448,0.24856663,0.31781054,-0.01954679,-0.00067001005,0.09895455,0.06394374,-0.031884238,-0.0010369559,-0.10322481,0.39553228,0.75676686,0.12504306,-0.016937694,-0.05425473,0.14047828,1.064324,-0.011026839,-0.004788471,0.04451766,2.5197306,-0.10607938,0.5759406,0.11932869,0.2055477,-0.0107812015,-0.061291616,-0.0120036155,-0.00035682917,0.42371005,-0.027985457,2.2377806,0.24650502,0.29247832,-0.119822875,-0.0683625,0.25183493,0.14905107,0.17486142,0.038293697,2.7550976,-0.010626129,-0.05379931,0.6120424,-0.016587881,1.2296467,1.2551773,-0.05983169,-0.10282611,-0.17870374,-0.18289092,0.34524,0.2151281,-0.07526555,0.3590824,-0.033841997,0.12709846,1.1346607,-0.005592335,1.2669475,1.5508078,-0.014420551
TCGA-AB-2849,-0.031193728,-0.028993431,-0.17995016,0.17633653,0.0990811,-0.023534374,0.15608713,-0.007358905,0.32895464,-0.040531214,-0.02156186,-0.16951776,0.21810953,0.25188822,0.3785795,-0.039125346,-0.119462624,0.48928317,0.88767415,0.4434357,-0.0039162203,0.08255386,3.0870676,-0.1219525,0.70194435,-0.07263888,0.8398979,-0.03312444,-0.10460565,-0.047934767,-0.029589424,0.44847426,-0.04695285,2.4973428,0.6585777,0.7158878,-0.14611857,-0.061616953,0.404819,0.52368116,0.03422531,0.24906132,3.3101895,-0.028374976,-0.025651563,2.303167,-0.02698046,1.5645859,1.4252094,-0.06793129,-0.13389209,-0.2259446,-0.26644507,0.14495364,0.026113112,-0.111950554,0.7739286,-0.025315097,0.9704775,1.1372083,-0.012732932,0.9146869,2.0035377,-0.017925916
TCGA-AB-2851,-0.004980085,-0.007273571,-0.10683473,0.17669794,0.3519776,-0.005821969,0.5404886,0.41941378,-0.006480188,-0.010052517,-0.009656093,-0.060429342,0.44842646,1.4435258,-0.00851812,-0.0039806203,-0.037739314,0.21352413,1.1164204,0.08816208,-0.009746797,0.20790732,1.9538652,-0.07861537,0.543166,0.7262271,-0.020578215,0.14587498,-0.040611293,0.29502094,0.36974698,0.74859625,-0.02457095,1.8844712,0.1414729,0.099940225,-0.096403345,-0.037593067,-0.0034804053,-0.00895513,-0.00904814,0.20959857,2.3772256,-0.009378414,-0.06622511,-0.00168331,-0.0065921345,1.0136107,1.0826141,-0.038267605,-0.064755134,-0.14512947,-0.14503185,0.4572022,0.050688017,-0.0365729,-0.017734341,-0.031578764,0.4456781,1.1847339,-0.009280062,1.7473398,1.4367204,-0.009181387
TCGA-AB-2853,-0.008323925,-0.015813362,-0.08507102,0.14638214,0.31041253,-0.010942346,0.107970715,0.03890737,0.06502527,-0.027714735,-0.01330207,-0.11174255,0.36744064,0.9273181,0.14104629,-0.029691402,-0.04637014,0.21731701,0.89835554,0.41829956,0.03400097,0.15856893,1.9817016,-0.086220846,-7.848442e-06,0.32874838,0.0959552,0.060303863,-0.062234994,-0.012854867,0.020961571,0.54072344,-0.026487669,1.8310626,0.07256321,0.08816262,-0.07945668,-0.062379356,0.04352767,-0.01774579,0.1676982,0.7697617,2.1926258,-0.013579677,-0.046151903,0.32106733,-0.0043519163,0.788658,0.9340918,-0.030384813,-0.06316041,-0.16573402,-0.14772117,0.22418368,0.09724353,-0.055565674,0.3731833,-0.039424937,0.46220288,1.180277,-0.0037880975,1.2037722,1.3239352,-0.0055815456
TCGA-AB-2856,-0.008774402,-0.010521109,-0.10812686,0.104720265,0.2983532,-0.009038839,0.040467456,0.08066559,-0.00938541,-0.03158964,0.018545154,-0.056793015,0.4728408,1.5635006,-0.008108112,-0.014622566,-0.020306887,0.08640354,1.2905405,0.049173504,-0.0059332675,0.06778541,1.9504327,-0.07201903,0.6229526,1.0803993,-0.012280422,0.21009105,-0.03271831,0.21575004,0.34873953,0.69007766,-0.026780983,2.0443404,-0.004416834,-0.012941982,-0.08779586,-0.05370195,0.056817718,-0.0027373978,-0.015187102,0.31404325,2.182695,-0.008706442,-0.06260797,-0.028293673,-0.009995803,0.78626317,1.0256833,-0.040329453,-0.062329978,-0.15084393,-0.13573264,0.4328698,0.106101856,-0.04459521,-0.006831231,-0.019792257,-0.0033202544,1.2036262,-0.015278366,1.5538847,1.2648295,-0.0031136514
TCGA-AB-2857,-0.009827341,-0.013559644,-0.11302085,-0.0038809218,0.38337183,0.034159392,0.12772459,0.17197917,0.23375368,-0.031184018,-0.019504465,-0.077295214,0.25870815,1.1079762,0.16389707,-0.028220698,-0.04024863,0.118155114,1.0289977,0.20681345,0.1282591,0.095275916,2.0318928,-0.08400675,0.3750069,0.35712564,0.26085076,-0.007001271,-0.052614845,-0.01641049,0.106126964,0.5029319,-0.029639358,1.916128,0.19697374,0.11556268,-0.09475112,-0.06344708,-0.003097358,-0.0038258862,0.015814941,0.41010728,2.2243974,-0.020104276,-0.053387124,0.4472335,-0.015304915,0.88905764,1.0595208,-0.051669955,-0.0679973,-0.15021658,-0.15142913,0.27950573,0.0738316,-0.04750785,0.238553,-0.04019184,0.11776887,0.9803583,-0.0019236691,1.3570583,1.2853371,-0.0038690951
TCGA-AB-2858,-0.025671706,-0.021974465,-0.12494415,0.8223575,0.19958729,-0.01888234,-0.008976394,-0.0010143676,-0.012169088,-0.036081698,-0.003955044,-0.12989771,0.35259965,0.7568318,0.076038934,-0.03278399,-0.05256734,0.1955755,0.9147411,0.16667907,-0.012950099,0.12076072,2.35849,-0.10105171,0.38555723,0.10169171,0.42992288,-0.0042731217,-0.06666145,-0.0010169782,0.111865655,0.3165827,-0.038429823,2.3379502,0.36137065,0.31242716,-0.1144702,-0.07090811,0.5351277,0.12338457,0.33861083,0.36188117,2.569006,-0.0118530085,-0.036106464,0.7996508,-0.012888523,1.0843958,1.1316497,-0.04484623,-0.082988046,-0.18801573,-0.18526205,0.46237865,0.1507418,-0.053225655,0.7066155,-0.036477335,0.111310974,1.18602,-0.01983435,1.2534528,1.3570255,-0.019765547
TCGA-AB-2862,-0.03191666,-0.03682561,-0.28679818,0.5900322,-0.018405719,-0.022026306,-0.03434982,-0.02973927,1.3385881,-0.0613915,0.00446059,-0.20077561,0.45894882,-0.034179505,-0.00032341454,-0.03541684,-0.11344279,0.36920956,0.12082177,-0.0023758735,-0.014381233,-0.059238076,3.4443932,-0.1770398,0.24304946,-0.058486607,0.9643504,-0.06632229,-0.09413229,-0.0026166744,0.006125875,0.34381133,-0.094525926,3.3438754,0.86485416,0.5305242,-0.18100207,-0.111495376,0.5249735,1.0931969,0.81904984,0.007553779,4.1017833,-0.009298689,-0.025168136,-0.0050975466,-0.0033873995,1.4983966,1.863165,-0.119263306,-0.09110249,-0.30264312,-0.3500974,0.56682277,0.1433666,-0.13104059,1.4835275,-0.009181923,-0.095939524,1.5737123,-0.029928153,1.382594,1.6435269,-0.033088233
TCGA-AB-2863,-0.0050994544,-0.026253978,-0.10090494,-0.005349015,0.18039986,-0.0078368215,0.021674877,0.067662716,0.36383042,-0.022392506,-0.001822749,-0.10514082,0.4244584,0.76031494,0.18577814,-0.027536405,-0.046328668,0.25242907,0.646896,0.19182679,0.12113134,0.11801759,2.1037657,-0.08469152,0.05232939,0.07329914,0.23622927,-0.0043578646,-0.06760911,-0.019788796,0.20763317,0.41165784,-0.037558418,1.9351318,0.21827641,0.099204585,-0.08460625,-0.06346729,0.156156,-0.004120652,0.26388824,0.7412574,2.2494686,-0.010442555,-0.046785858,0.70676935,-0.014402944,0.9167636,1.0131603,-0.032177802,-0.058556914,-0.15087299,-0.1690233,0.25232527,0.05033673,-0.068873815,0.5404272,-0.038158707,0.46374726,0.97339463,-0.009517874,1.2034373,1.3242816,-0.010958086
TCGA-AB-2866,-0.024346141,-0.008999906,-0.11943706,0.24710417,0.35493958,-0.00144057,0.43640336,0.43041873,-0.010973911,-0.013587807,0.23076594,-0.07164725,0.42059198,1.4760532,0.04700372,-0.001624111,-0.032053694,0.24585298,1.122855,-0.00083334575,-0.008676003,0.24758407,2.1087673,-0.08657079,0.61951363,0.8026698,-0.0081744185,0.17544356,-0.04562157,0.124676,0.34439483,0.8349055,-0.02242039,2.1561975,0.17972864,0.12620322,-0.08517561,-0.053792715,0.08336479,-0.004113323,0.0693907,0.38599738,2.586946,-0.00038363086,-0.05731746,0.045538213,-0.010770086,1.0816339,1.1207688,-0.032617416,-0.081896745,-0.15344803,-0.16038129,0.5654763,-0.011573558,-0.046775464,-0.00054335454,-0.031569224,0.32191506,1.1162093,-0.010594434,1.7885857,1.4622953,-0.010784625
TCGA-AB-2867,-0.007514344,-0.01689763,-0.114771724,0.2780167,0.3297752,-0.001477437,0.16816199,0.23146486,0.005816919,-0.02954424,0.009472029,-0.08524998,0.45637518,0.85818976,0.16674314,-0.021870991,-0.045306098,0.0548205,0.715774,0.26775265,0.06312889,0.13601118,1.9879923,-0.083437435,0.2682699,0.38026044,0.1849746,0.1255728,-0.065523915,-0.01960346,0.40463874,0.42283493,-0.035197195,1.8751704,0.28550744,0.21428473,-0.07361266,-0.05433475,0.0626764,-0.020442061,0.39115798,0.61973476,2.291733,-0.01581177,-0.056375008,0.5099911,-0.008662763,0.99780816,1.0512204,-0.037204858,-0.068036586,-0.16293912,-0.1548923,0.35116884,0.08551298,-0.075684555,0.3467217,-0.036842365,0.8658086,0.97568077,-0.01379656,1.4303584,1.3843253,-0.0128287105
TCGA-AB-2869,-0.021146704,-0.021815142,-0.16965443,0.14419256,0.2308966,-0.021615138,-0.006351045,-0.009385757,0.053949654,-0.03738907,-0.010659352,-0.14503078,0.32029098,0.95523983,0.0017323522,-0.034103118,-0.059725266,0.41504502,0.8520364,0.43286017,-0.00032565685,0.10829993,2.66172,-0.12040011,-0.0038439878,0.23572473,0.2287435,-0.0027195788,-0.064619325,-0.0023811613,-0.00024988689,0.7378738,-0.03877759,2.426568,0.10298716,0.3818302,-0.12413529,-0.049466003,0.02781123,0.09606957,0.33843672,0.3473707,3.1755402,-0.020379018,-0.044179313,0.5444323,-0.0019561753,1.2259958,1.3810006,-0.058031857,-0.11064849,-0.22369735,-0.22322603,0.46764332,0.18381588,-0.0684302,0.56512874,-0.040781412,0.35806152,1.6049645,-0.007837631,1.7169746,1.7909567,-0.004655696
TCGA-AB-2870,-0.018371586,-0.013972647,-0.12853824,0.29631293,0.40375787,-0.005222907,0.18821152,0.23908712,0.021559276,-0.014347451,0.12667063,-0.08367136,0.42167524,1.0919147,-0.007743252,-0.0159966,-0.04532516,0.24712661,1.0610874,0.07055556,-0.0050838073,0.034544323,2.1096408,-0.089295976,0.4286499,0.40479824,-0.01603303,-0.0047247685,-0.06463445,0.07877038,0.24663939,0.62132835,-0.03048571,2.1700609,0.3317993,0.17198922,-0.10576768,-0.056304958,0.23199384,-0.0054710037,0.31899762,0.29369438,2.5744376,-8.1022925e-05,-0.051285148,0.3108086,-0.007159566,1.1798486,1.1531106,-0.039939146,-0.081776164,-0.14951986,-0.16687235,0.4908721,0.01646137,-0.051756587,0.24504775,-0.031749193,0.5450437,1.1860313,-0.016141262,1.4311882,1.3582731,-0.011720936
TCGA-AB-2871,-0.035479758,-0.011117722,-0.14791061,0.3665791,0.28828758,-0.00924489,-0.004302427,0.2698054,-0.008267144,-0.028515324,-0.03099354,-0.1237034,0.30419832,0.933921,0.08613723,-0.023867114,-0.07860576,0.26116768,0.924651,0.33379582,-0.007303767,0.07132227,2.5597472,-0.114757076,0.07825929,0.05470109,0.1860416,-0.011720265,-0.06683824,-0.008205186,0.09365742,0.7529029,-0.038267724,2.5031276,0.12591085,0.25221637,-0.12530749,-0.059686195,0.25437063,0.16193369,0.16066186,0.021153875,3.0645335,-0.018441638,-0.056565683,0.74702275,-0.005656454,1.1657237,1.3163695,-0.06446425,-0.095402904,-0.21711421,-0.21216059,0.5886952,0.02457412,-0.0709395,0.51920503,-0.06836024,0.40723872,1.4709976,-0.010006778,1.6678737,1.7543496,-0.014864917
TCGA-AB-2872,-0.029591037,-0.05104631,-0.25033477,1.8768636,-0.024616938,-0.012356213,-0.017467253,-0.0024489951,1.0560371,-0.05479641,-0.010882768,-0.099013016,-0.0033526884,-0.009569935,0.28613153,-0.064884506,-0.07677122,0.1940867,-0.014062757,0.49028084,0.7439084,-0.025409354,3.0552819,-0.17884691,0.46226192,-0.090383895,1.7437118,-0.08746668,-0.11195927,-0.013041884,0.13000652,0.54294735,-0.054346245,3.016468,-0.0015176518,0.6816433,-0.16002679,-0.11845919,-0.003426479,0.4694721,0.7657247,0.26658657,4.1764636,-0.0219099,-0.06883398,0.36893892,-0.007811289,1.645507,1.5253253,-0.10705205,-0.10421481,-0.26753697,-0.35280046,0.7133236,-0.015123347,-0.1280319,0.99344563,-0.03421519,-0.02411211,1.1127833,-0.014452762,1.2563365,2.00809,-0.0057560983
TCGA-AB-2873,-0.003804824,-0.016660018,-0.10419953,0.021312624,0.25203156,-0.0010843007,0.58189356,0.4637597,0.04054698,-0.0031535737,-0.003978026,-0.04825472,0.2652059,1.300803,0.060818575,-0.011955545,-0.038310688,0.14891762,0.9457353,-0.005285927,0.079684325,0.21754985,1.6283736,-0.06896809,0.5227559,0.63449943,0.08928802,0.21207915,-0.04072183,0.0793571,0.46310058,0.68612653,-0.023064477,1.5950078,0.1448433,0.1783483,-0.071672454,-0.04164152,0.0094867945,-0.009140826,0.053842813,0.33154726,1.9622315,-0.017664855,-0.059886392,0.110549845,-0.014598909,0.93397146,0.9913639,-0.036893126,-0.06254431,-0.119336806,-0.12794705,0.37255734,0.055489533,-0.043148946,-0.011300935,-0.024915308,0.3948329,0.8969974,-0.016384756,1.5707606,1.2209975,-0.0024113716
TCGA-AB-2874,-0.005486063,-0.029028872,-0.14568286,0.5580658,0.24844226,-0.0115619125,0.003482459,0.32230318,0.20928143,-0.020280894,-0.011870517,-0.102077164,0.37805232,0.74314684,0.17027897,-0.017560115,-0.048566308,0.15503019,0.61167777,0.1770944,0.17034909,0.07025889,2.3747694,-0.09419786,0.22826628,0.07782616,0.5931438,-0.03597101,-0.0608567,-0.00794343,0.49880472,0.45744038,-0.034055557,2.4553542,0.4618719,0.23469119,-0.100126766,-0.07739466,0.17557408,-0.010243596,0.53762275,0.5322685,2.8132544,-0.008277499,-0.047229126,0.27327472,-0.021975204,1.1758727,1.148182,-0.056084838,-0.05594958,-0.17151822,-0.20482261,0.5266292,0.10458155,-0.08111525,0.7573466,-0.033535432,0.33397996,1.1327629,-0.00023244657,1.4176767,1.3079846,-0.016720423
TCGA-AB-2875,-0.020879922,-0.020171309,-0.14185667,1.0173012,0.20510928,-0.024187248,-0.024248369,0.018634826,-0.0039929627,-0.026921583,0.1365304,-0.13219129,0.5606689,0.6614914,0.10032065,-0.032783065,-0.048838217,0.18320939,0.89481246,-0.0048775175,-0.019308353,0.062853955,2.401896,-0.123223364,0.2887789,-0.019544682,0.30158305,-0.024543894,-0.07831668,0.23342967,0.18493037,0.2427609,-0.04011504,2.4631994,0.466386,0.2523373,-0.11532261,-0.064044505,0.6353798,-0.0018858943,0.5236818,0.29321083,2.862492,-0.005863814,-0.04433389,0.69249916,-0.011838174,1.3274366,1.2216517,-0.062161636,-0.09516566,-0.18882577,-0.19896452,0.3481763,0.14237845,-0.063723184,0.7081888,-0.040299278,-0.0016576843,1.3793508,-0.024814915,1.1740525,1.3203504,-0.014960355
TCGA-AB-2876,-0.00045103283,-0.015780581,-0.112015545,0.52414304,0.29056245,-0.0125710685,0.07993242,0.15227978,-0.010402045,-0.03285661,-0.011538903,-0.11829863,0.42027515,0.5582157,0.05345122,-0.021985967,-0.040234495,0.18737423,0.6845872,0.40211225,-0.008413189,0.13543248,2.242179,-0.09593737,0.1135322,0.21855722,0.16449423,-0.014783603,-0.06774987,-0.00601127,0.38357407,0.3575925,-0.03978474,2.016703,0.41506273,0.14663823,-0.08343222,-0.056443956,0.025109451,-0.031635266,0.53665394,0.857415,2.4119332,-7.247199e-05,-0.032592833,0.27869624,-0.01161519,0.9925044,0.99267244,-0.026927581,-0.06336402,-0.17924713,-0.16561125,0.18037659,0.07222812,-0.059531607,0.6307143,-0.03474326,0.9637987,1.1780149,-0.009970814,1.1338186,1.2455585,-0.013702466
TCGA-AB-2877,-0.029689187,-0.055386912,-0.19183458,0.22939351,0.055899672,-0.02211536,-0.008727024,-0.0069294544,0.045354206,-0.06302973,-0.0249892,-0.19090563,0.4149032,0.4543206,0.072420105,-0.044092815,-0.092498295,0.63366276,0.6736743,0.13582382,0.15686738,0.43705958,2.9550521,-0.16229986,-0.016488818,-0.03711288,0.82179046,-0.042812552,-0.08887037,-0.009344677,-0.0062898397,0.40663168,-0.047089815,2.8059788,-0.003504014,0.29902413,-0.12995176,-0.09396948,0.25814223,1.1110512,0.73931473,0.41764712,3.574676,-0.036166675,-0.024071433,1.4088081,-0.0021033909,1.6579944,1.8019755,-0.07645434,-0.12148978,-0.24644156,-0.2862978,0.8325672,0.16021791,-0.09772865,0.92641735,-0.041718025,-0.017353034,1.4902626,-0.017719466,1.8952526,1.9513935,-0.011314779
TCGA-AB-2878,-0.0034500633,-0.03044532,-0.09376531,-0.0026737421,0.35923874,-0.007481321,0.11305393,0.027719334,0.26661932,-0.025664914,-0.010024714,-0.07419469,0.29103392,0.81919056,0.19513814,-0.032329265,-0.040560737,0.14585674,0.8542568,0.2133548,-0.0004336411,0.019314807,1.9177792,-0.07229707,0.1830152,0.2121407,0.20734572,0.13767278,-0.0484466,-0.018030742,0.011050519,0.38757008,-0.022410061,1.6964245,0.16677536,0.06948029,-0.07945669,-0.054114144,-0.0013882079,-0.014543734,0.041475583,0.65453136,1.9046687,-0.011941656,-0.04497847,0.39156923,-0.010248941,0.77399284,0.9261405,-0.037886392,-0.066528074,-0.15100662,-0.13833736,0.235661,0.100229844,-0.054112382,0.2540343,-0.018336877,0.008193234,0.9014232,-0.005590821,1.1120594,1.1610966,-0.011882338
TCGA-AB-2880,-0.00090050366,-0.017589169,-0.12977575,0.39411288,0.33580738,-0.012225765,0.006764369,0.08410416,0.004468647,-0.024538074,-0.0015324518,-0.09126364,0.41088086,1.0136242,-0.00046715076,-0.020515665,-0.03153216,0.2576295,0.8709342,0.21301338,0.0715477,0.089219086,2.1137135,-0.099866994,0.26334828,0.4410628,0.18650052,-0.0074433573,-0.06369818,0.053072512,0.51476103,0.49420524,-0.04037896,2.1013377,0.3069582,0.17934147,-0.09669452,-0.04636788,0.046103463,-0.010982002,0.38430643,0.3062627,2.5699046,0.009388564,-0.0465845,0.26338294,-0.011591489,1.0179349,1.1969256,-0.03133334,-0.06239143,-0.1676478,-0.17328501,0.3729253,0.012780298,-0.056175616,0.38303804,-0.043525558,0.79920644,1.1440798,-0.016276889,1.4981701,1.3281455,-0.0039324444
TCGA-AB-2881,-0.01921031,-0.017619738,-0.12827761,0.36858094,0.33560002,-0.006407158,0.11195634,0.12971912,-0.003486837,-0.016187273,0.0677771,-0.10300269,0.5336768,0.9928639,-0.0032407537,-0.015913323,-0.05023522,0.11883686,0.9849894,0.033778004,-0.012000359,-0.0009847473,2.2171943,-0.09639857,0.29042977,0.26786157,-0.0017046357,-0.009380645,-0.077922486,-0.00015213677,0.32840568,0.4892388,-0.026709173,2.2227178,0.5450687,0.21071027,-0.10250973,-0.05898878,0.13039464,-0.008360468,0.5219444,0.44251877,2.6280882,-0.007880786,-0.04969601,0.48025173,-0.008707966,1.1271839,1.1788598,-0.0430769,-0.07661211,-0.1609828,-0.16439267,0.47807798,0.11624654,-0.06642594,0.4078789,-0.023291746,0.54133993,1.2622356,-0.023059633,1.4122523,1.3405759,-0.0072965906
TCGA-AB-2882,-0.014699957,-0.009551161,-0.12995577,0.37218025,0.30304986,-0.01216971,0.06904044,0.27204973,-0.0021323748,-0.014023407,-0.0063057393,-0.09155821,0.3712796,0.9149595,0.09295534,-0.009566954,-0.052624535,0.16956565,0.9163697,0.11642761,-0.0009140687,0.17604254,2.1727824,-0.08403631,0.30245936,0.24193607,0.07885931,-0.03064022,-0.05924372,-0.0009699717,0.21918254,0.5806056,-0.02844569,2.0828426,0.2907097,0.26889372,-0.11143147,-0.05835689,0.2600386,0.057189006,0.10887684,-0.0036215656,2.5774295,-0.018635653,-0.048570566,0.27757552,-0.019440612,1.0564078,1.0718101,-0.06396007,-0.0734269,-0.1730216,-0.18045396,0.5501173,0.055423725,-0.06354405,0.42604226,-0.04908241,0.46379334,1.1658379,-0.0041792123,1.3978539,1.3396578,-0.00815853
