patient_id,priv_mrna_0,priv_mrna_1,priv_mrna_2,priv_mrna_3,priv_mrna_4,priv_mrna_5,priv_mrna_6,priv_mrna_7,priv_mrna_8,priv_mrna_9,priv_mrna_10,priv_mrna_11,priv_mrna_12,priv_mrna_13,priv_mrna_14,priv_mrna_15,priv_mrna_16,priv_mrna_17,priv_mrna_18,priv_mrna_19,priv_mrna_20,priv_mrna_21,priv_mrna_22,priv_mrna_23,priv_mrna_24,priv_mrna_25,priv_mrna_26,priv_mrna_27,priv_mrna_28,priv_mrna_29,priv_mrna_30,priv_mrna_31,priv_mrna_32,priv_mrna_33,priv_mrna_34,priv_mrna_35,priv_mrna_36,priv_mrna_37,priv_mrna_38,priv_mrna_39,priv_mrna_40,priv_mrna_41,priv_mrna_42,priv_mrna_43,priv_mrna_44,priv_mrna_45,priv_mrna_46,priv_mrna_47,priv_mrna_48,priv_mrna_49,priv_mrna_50,priv_mrna_51,priv_mrna_52,priv_mrna_53,priv_mrna_54,priv_mrna_55,priv_mrna_56,priv_mrna_57,priv_mrna_58,priv_mrna_59,priv_mrna_60,priv_mrna_61,priv_mrna_62,priv_mrna_63
TCGA-3C-AAAU,0.22788219,0.63037634,0.5059303,-0.18135358,0.08875233,0.16223568,0.36800194,0.16170593,-0.08728875,-0.117028154,-0.08554193,0.27128133,-0.15103598,-0.07521992,0.20673923,0.40377247,0.3370145,-0.13867824,0.28511092,0.87055147,-0.14289843,0.51040155,-0.03964361,0.4258438,-0.1024604,-0.06554707,0.4832204,-0.05702262,-0.12866494,0.38991404,0.26591608,0.41902202,0.56249326,-0.09128434,-0.098281525,0.4794653,-0.154743,0.61081576,0.6092802,0.5090736,0.41368195,0.19682717,0.45723906,0.53546983,0.28073925,0.71937525,-0.15815851,-0.11580272,0.37328383,-0.030813405,-0.054294903,-0.064624585,-0.15600684,0.25712067,0.3032788,0.55803823,-0.043037374,0.15413204,0.5024271,-0.035336792,0.57218075,0.98790675,0.1732738,-0.089001946
TCGA-3C-AALI,0.35116777,0.37260312,0.69994247,-0.15977004,0.14673632,0.14730152,0.52207863,0.21303521,-0.07314673,-0.111492686,-0.032856528,0.30508605,-0.13562284,-0.085418046,0.12837106,0.1869071,0.27413705,-0.17332752,0.4291481,1.0235419,-0.15243517,0.534928,-0.02575612,0.4315214,-0.10494604,-0.058828052,0.32402366,-0.11687135,-0.15991524,0.5558361,0.33414945,0.27650547,0.595632,-0.08273998,-0.087862305,0.59407276,-0.12441435,0.62043047,0.3921701,0.801707,0.6657224,0.44484684,0.33862796,0.615451,0.6530215,0.6059954,-0.109307006,-0.103093795,0.4498818,-0.059105493,-0.010488694,-0.038924944,-0.19968708,0.13766961,0.24366671,0.6425508,-0.039615035,0.34306282,0.2519077,-0.018541744,0.40346557,1.0431348,0.31413352,-0.11452992
TCGA-3C-AALJ,0.45218208,0.37701428,0.57475686,-0.17311965,0.25994012,0.2646899,0.36371025,0.27958226,-0.041775938,-0.1257401,-0.05341552,0.4199668,-0.14282428,-0.065094925,0.21122454,0.20960301,0.2056314,-0.17566001,0.35798958,0.86415356,-0.14175193,0.3719544,-0.043727677,0.56702644,-0.09870676,-0.0556645,0.325284,-0.12400826,-0.1600223,0.5223185,0.32945704,0.22681905,0.5168987,-0.074278,-0.08090226,0.49341065,-0.13356991,0.45191962,0.38855264,0.68717307,0.58808947,0.40166664,0.44251224,0.49128926,0.5509575,0.72379476,-0.12684606,-0.091428116,0.42804265,-0.05373305,-0.00230986,-0.039905973,-0.2073326,0.1646736,0.30748582,0.37813526,-0.043008156,0.5598613,0.37255073,-0.034386083,0.5332503,0.7702214,0.25746933,-0.1033258
TCGA-3C-AALK,0.22375937,0.19503917,0.44307047,-0.15512003,0.1919729,0.14133318,0.46481395,0.19764522,-0.03620046,-0.10710988,-0.013623858,0.10283748,-0.13068217,-0.0573575,0.12881424,0.22356199,0.16146779,-0.13209812,0.39365208,0.8071048,-0.12806031,0.39391336,-0.026627664,0.49850288,-0.08884179,-0.046798192,0.38324082,-0.04847843,-0.119153455,0.4782631,0.2903441,0.14378762,0.5023229,-0.06766098,-0.075291,0.26072934,-0.11561296,0.5200574,0.37405035,0.5201271,0.4708974,0.1508996,0.3490449,0.29550147,0.32980862,0.49835235,-0.09836313,-0.07186436,0.4123749,-0.04082608,-0.008322704,-0.027483014,-0.1612272,0.08613153,0.2852437,0.1783888,-0.040000357,0.2194193,0.3676195,-0.023539446,0.35544536,0.53528637,0.25595966,-0.061558034
TCGA-4H-AAAK,0.23424448,0.37010652,0.36407927,-0.18968527,0.17617023,0.16501036,0.4083444,0.27402315,-0.047853578,-0.10881044,-0.03787073,0.04784286,-0.1502911,-0.04789728,0.13757773,0.31040323,0.092833474,-0.16119209,0.4132607,0.8032733,-0.13460173,0.41805688,-0.023538178,0.48269776,-0.084669866,-0.052349556,0.44132477,-0.06324705,-0.1258248,0.4423339,0.30285168,0.24934986,0.5266805,-0.07423543,-0.080523334,0.37458476,-0.12890087,0.41482246,0.40688595,0.5330165,0.40780422,0.19403674,0.36702526,0.2682672,0.30457368,0.69875467,-0.10526817,-0.099706255,0.36900052,-0.033328805,-0.005872337,-0.038174383,-0.16078053,0.3192632,0.37187016,0.24257967,-0.038494397,0.3459622,0.3317908,-0.030778363,0.36903092,0.6790748,0.15151568,-0.058466066
TCGA-5L-AAT0,0.16949576,0.42005348,0.27819353,-0.15442458,0.14304456,0.12169816,0.45666465,0.1972884,-0.039230853,-0.10833706,-0.045737427,0.09971934,-0.14130087,-0.03394744,0.14189814,0.22647049,0.19584104,-0.14768402,0.38947853,0.58894914,-0.1261173,0.42497277,-0.026045391,0.58973145,-0.09760281,-0.04860469,0.41542733,-0.040133197,-0.12365817,0.46460712,0.29693818,0.10064831,0.5150421,-0.05898419,-0.07174259,0.21421771,-0.12292939,0.52043295,0.37008327,0.5278944,0.43116364,0.12286818,0.49527115,0.2768979,0.3605816,0.4896327,-0.09989627,-0.06921922,0.41423374,-0.036045253,-0.011025679,-0.026881387,-0.16471663,0.21385127,0.3386082,0.20351885,-0.037778724,0.26702797,0.43865386,-0.025032332,0.39037764,0.4480776,0.43778083,-0.03632519
TCGA-5L-AAT1,0.3345032,0.42346388,0.3930693,-0.1651404,0.19642079,0.10240908,0.55202717,0.3245319,-0.04186895,-0.11222135,-0.05395649,0.21381763,-0.15249585,-0.04538756,0.049786497,0.14469883,0.46310136,-0.17272036,0.49795976,0.65337384,-0.13996425,0.47909325,-0.03971568,0.63193387,-0.10340925,-0.049288772,0.41599387,-0.07304861,-0.14179839,0.5248614,0.18386504,0.07757324,0.54735404,-0.051963855,-0.07121754,0.19874181,-0.10005927,0.43397158,0.40349993,0.64969265,0.48955375,0.2748811,0.5468618,0.20464388,0.49812457,0.22468932,-0.09312049,-0.058975685,0.47136128,-0.03261877,-0.0016289946,-0.016994607,-0.19968474,0.41739342,0.40151545,0.47861552,-0.04202774,0.17720613,0.37167537,-0.028912319,0.41380152,0.35201252,0.60493857,-0.057547446
TCGA-5T-A9QA,0.5065058,0.44979376,0.59585893,-0.17933139,0.3015773,0.122272514,0.6411244,0.32482564,-0.04400584,-0.10988909,-0.07152218,0.35401604,-0.13809435,-0.08616826,0.2518475,0.3075417,0.5683017,-0.19329813,0.2806572,1.0954194,-0.16262452,0.59221596,0.010363409,0.6835029,-0.12037136,-0.061971307,0.33112425,-0.13068344,-0.16794287,0.49974516,0.44503987,0.39586914,0.610907,-0.09635585,-0.11282064,0.4814335,-0.14023326,0.6035039,0.50393605,0.70545024,0.6511484,0.31128913,0.50059986,0.6525263,0.6526939,1.016157,-0.12154477,-0.11708864,0.61403483,-0.06448401,-0.0254865,-0.037871372,-0.22871314,0.43371832,0.33373025,0.25425646,-0.06657154,0.27171925,0.48261708,-0.034520246,0.47783342,0.88004583,0.974867,-0.052427292
TCGA-A1-A0SB,0.1047542,0.5502285,0.24763754,-0.16978326,0.14862981,0.106890395,0.23859833,0.36270404,-0.08426603,-0.084700495,-0.08727342,0.12934034,-0.16769263,-0.013558415,0.26541865,0.32111165,0.409913,-0.13835336,0.50788337,0.41852874,-0.12577751,0.34087887,-0.017150128,0.37120003,-0.0802441,-0.047447227,0.43972048,-0.02957019,-0.13488297,0.3850462,0.29834482,0.31762248,0.44555283,-0.089443825,-0.07785018,0.39986965,-0.14535911,0.4256683,0.25144768,0.31830567,0.33648676,0.08025402,0.2997901,0.33481413,0.25451362,0.84487265,-0.11428362,-0.10688525,0.25817052,-0.08786514,-0.028873393,-0.07684292,-0.110533,0.059738692,0.28107443,0.21472943,-0.057302773,0.22557133,0.27208346,-0.0364596,0.40614828,0.21327206,-0.0094034765,-0.06786611
TCGA-A1-A0SE,0.42520276,0.57239,0.2776513,-0.13386244,0.21279351,0.11510718,0.3959138,0.39288646,-0.074228026,-0.078925766,-0.07820242,0.090861894,-0.13896783,-0.048183765,0.22996955,0.3231393,0.32445297,-0.10094365,0.4168263,0.5525307,-0.13013302,0.4880946,-0.0018076865,0.40636697,-0.07848296,-0.053048432,0.35972044,-0.024268234,-0.13359366,0.34356233,0.38094366,0.42662644,0.47882426,-0.07280903,-0.06967492,0.30963627,-0.12965858,0.49491787,0.3553803,0.37686014,0.3499077,0.20966557,0.30691525,0.5910815,0.51462424,0.66162884,-0.116180316,-0.1090725,0.21850799,-0.049981695,-0.048514266,-0.05850438,-0.131499,0.32978567,0.35753316,0.09616919,-0.05677713,0.20607108,0.4859621,-0.035241846,0.34660885,0.5216629,0.37243393,-0.045176946
TCGA-A1-A0SF,0.32834852,0.5965691,0.35165083,-0.12902856,0.14480107,0.0905955,0.42154318,0.31809467,-0.049441803,-0.08679699,-0.06840218,0.16250609,-0.13386293,-0.04758416,0.19714212,0.33530793,0.37162384,-0.12625404,0.2856871,0.5394874,-0.12522085,0.3480703,-0.0065883095,0.529139,-0.089393154,-0.050780024,0.30291012,-0.06231029,-0.117971085,0.40000406,0.38304558,0.32731268,0.53288907,-0.06734696,-0.07401956,0.24269341,-0.119636275,0.63872606,0.38563126,0.50893396,0.4263377,0.19104806,0.4446083,0.33848518,0.37615106,0.47209412,-0.11737236,-0.09201672,0.3203962,-0.039719258,-0.04210699,-0.044934697,-0.16066496,0.30419105,0.34073526,0.09343153,-0.045186676,0.26801056,0.4323786,-0.03484036,0.3522022,0.6206346,0.51727813,-0.07571044
TCGA-A1-A0SG,0.65105516,0.695609,0.25270274,-0.16177297,0.094880566,0.07087752,0.41495177,0.31043598,-0.081142955,-0.09568991,-0.07446449,0.16333586,-0.13366406,-0.071292065,0.18871081,0.42627996,0.49312633,-0.13302095,0.3849198,0.5156141,-0.15669803,0.39011976,-0.027786765,0.43858558,-0.09525744,-0.059756853,0.42021698,-0.069198705,-0.14377664,0.41453928,0.59319675,0.43408272,0.46618336,-0.07982907,-0.09291846,0.3922992,-0.13217734,0.40282863,0.6554316,0.47126892,0.39824417,0.20436811,0.22450347,0.3547449,0.37679774,0.59925246,-0.119742095,-0.105333626,0.23972498,-0.01761532,-0.013093963,-0.033609215,-0.15266003,0.28515893,0.36182773,0.2794579,-0.06306837,0.42738426,0.43749082,-0.043369625,0.30625147,0.7473385,0.4259575,-0.08472334
TCGA-A1-A0SH,0.52587014,0.4287194,0.0981476,-0.12130512,0.1669313,0.17402893,0.20361191,0.38459265,-0.05394838,-0.051737696,-0.056319445,0.042041168,-0.10410573,-0.040598758,0.18074928,0.21713744,0.17038593,-0.059459485,0.4047148,0.38700062,-0.09543085,0.38012636,-0.0120510105,0.20723225,-0.052249324,-0.03913556,0.30064306,0.13701098,-0.1136344,0.25557503,0.39322814,0.20247999,0.27001515,-0.052233096,-0.051588725,0.20116635,-0.098610036,0.29785615,0.1718965,0.27440807,0.23376355,0.0983198,0.19842471,0.3594784,0.44565415,0.3225987,-0.08564215,-0.0851703,0.10345459,-0.03959776,-0.016269572,-0.052202463,-0.08645381,0.08348119,0.33282256,-0.0068329996,-0.046756573,0.20159316,0.28367466,-0.02647542,0.22097643,0.26985353,0.0011967961,-0.026743466
TCGA-A1-A0SI,0.4135715,0.6460428,0.4167142,-0.14233945,0.11229025,0.07965487,0.3724039,0.46057403,-0.088575244,-0.073840775,-0.08525688,0.19848967,-0.13608103,-0.05123005,0.14538132,0.22341667,0.3555239,-0.10985219,0.6329464,0.5283221,-0.14106375,0.48749557,-0.03236203,0.29919624,-0.079255044,-0.054475576,0.408146,-0.022716144,-0.1315764,0.3781361,0.28883097,0.32951683,0.44094583,-0.058842696,-0.065803215,0.31485635,-0.106667675,0.47382444,0.38007662,0.34491813,0.3490083,0.3327005,0.34522393,0.5364825,0.5617264,0.2674308,-0.12673055,-0.117438555,0.2711484,-0.06008764,-0.023604894,-0.049295753,-0.118919864,0.19691923,0.32434362,0.15187141,-0.053575635,0.19835472,0.34495544,-0.031979058,0.36697024,0.3179792,0.42444572,-0.03845821
TCGA-A1-A0SJ,0.77318174,0.66528225,0.11295885,-0.14857358,0.25019732,0.2171427,0.26737785,0.433719,-0.07716642,-0.08374261,-0.11598834,0.26412037,-0.13505863,-0.06931472,0.28628945,0.43992594,0.6575503,-0.101467885,0.39152652,0.38161433,-0.12591498,0.4607127,-0.013285396,0.33060366,-0.07799661,-0.0589596,0.42541888,-0.020977307,-0.15593897,0.31046534,0.44327313,0.45647222,0.5506764,-0.07404598,-0.07335734,0.4072208,-0.13379912,0.36244565,0.46749935,0.38880378,0.35859063,0.14613155,0.2542798,0.6285534,0.56244963,0.64459836,-0.13269989,-0.107856296,0.23432624,-0.04405921,-0.04137589,-0.07328221,-0.13845141,0.38764113,0.3180373,0.22340578,-0.072741486,0.3714502,0.47979343,-0.050445672,0.33093038,0.56167644,0.37934923,-0.057691973
TCGA-A1-A0SK,0.15208302,1.0761945,0.17808457,-0.23191836,-0.008324981,-0.0012827434,-0.0032956526,0.70416033,-0.03621979,-0.15270013,-0.36162886,0.93167454,-0.30435732,-0.020809634,0.47408375,0.8429518,0.8756263,-0.2725724,0.92215776,0.49367085,-0.13024457,0.40247363,0.55094695,0.38224602,-0.037031494,-0.03181834,0.68978935,-0.08607197,-0.30482027,0.7277651,0.07842524,0.6289325,0.9717905,-0.15007752,-0.18620966,2.2382195,-0.2759982,0.85437584,0.43736073,0.6002829,0.45581904,0.6471465,0.20453566,1.0698154,-0.012637227,2.4582844,-0.14334406,-0.36333847,0.6250388,-0.224841,-0.14729376,-0.28969866,-0.19819465,1.2438209,0.3793172,0.43722776,-0.096665084,0.6723214,0.54179543,-0.10471954,0.52129096,0.048544556,0.338044,-0.003421335
TCGA-A1-A0SM,0.49060705,0.30317885,0.30285826,-0.11738127,0.18413736,0.1935707,0.29850546,0.38118327,-0.046878394,-0.06065477,-0.06302475,0.09105855,-0.11837431,-0.03999542,0.12860684,0.36852425,0.32548904,-0.07246595,0.43872198,0.5154058,-0.117655836,0.44277266,-0.023234053,0.29362178,-0.06934338,-0.040430915,0.30108508,-0.006413851,-0.12310524,0.3309037,0.37675244,0.29936782,0.36676675,-0.06300276,-0.059229475,0.24198474,-0.10441621,0.42891654,0.22515602,0.23039095,0.2664984,0.13956574,0.3201097,0.49983382,0.45854953,0.35159707,-0.09890878,-0.09267709,0.20862761,-0.05236366,-0.01766071,-0.04189911,-0.1105146,0.1843285,0.24593617,0.025661275,-0.050065685,0.1689332,0.3571992,-0.032946087,0.2631803,0.37135983,0.22970204,-0.035614982
TCGA-A1-A0SN,0.5065408,0.6598647,0.35386336,-0.1292414,0.2949957,0.10326322,0.31853184,0.48381194,-0.07830035,-0.06480291,-0.091476336,0.20861314,-0.12697612,-0.054742694,0.10848355,0.29984856,0.46891978,-0.10257596,0.42291227,0.49836114,-0.12953365,0.42950934,-0.019192679,0.38437805,-0.07472449,-0.040770892,0.33046657,-0.05244657,-0.13741413,0.41101244,0.41348863,0.30067098,0.47007707,-0.058100577,-0.07075002,0.35326704,-0.10003793,0.43467516,0.16571294,0.4694407,0.3829791,0.32877162,0.28277776,0.67152053,0.6057493,0.44688,-0.1142735,-0.10822677,0.2155305,-0.05417006,-0.031159196,-0.057531036,-0.12721033,0.33780444,0.26697156,0.21902984,-0.056602407,0.23448032,0.3437581,-0.03808502,0.34887508,0.51189643,0.45130008,-0.056557477
TCGA-A1-A0SO,0.3811353,0.5693831,0.70327556,-0.17591858,0.43813425,0.61064893,0.38057998,0.88624024,-0.13771488,-0.085259296,-0.1899235,0.52040154,-0.19972467,-0.018630931,0.30977115,0.41642484,0.7034325,-0.12919721,0.94405955,0.7727546,-0.17161843,0.64558727,0.2859847,0.30782923,-0.10283115,-0.04138992,0.6829995,-0.0357387,-0.20239368,0.47644937,0.09347935,0.88921046,0.7123204,-0.13635248,-0.09963628,1.3799238,-0.19764225,0.8388814,0.3620582,0.1651992,0.6927462,0.244303,0.52938676,1.1190759,0.6350066,1.5625622,-0.17506798,-0.20796998,0.56930983,-0.14774024,-0.09765394,-0.15710573,-0.1093257,0.37788868,0.07481672,0.3213628,-0.08770502,0.19837883,0.8392612,-0.07473036,0.6386416,0.18841341,0.58466965,-0.043745365
TCGA-A1-A0SP,0.33375832,0.58322895,0.48811105,-0.14078449,0.3904156,0.21897423,0.31965324,0.6184968,-0.06956836,-0.08744347,-0.15669702,0.52352524,-0.18396723,-0.010169909,0.27800196,0.4086494,0.7671433,-0.15874457,0.6768861,0.48008558,-0.14397514,0.44254342,0.09244711,0.35365036,-0.08656334,-0.05233977,0.28246865,-0.091051534,-0.20031117,0.54829973,0.41926026,0.6067686,0.58465105,-0.09104707,-0.08985701,1.1593578,-0.14266512,0.53548056,0.08379431,0.44185704,0.47013012,0.578052,0.35681465,0.685041,0.66189903,1.1371722,-0.1536864,-0.17776176,0.42106768,-0.12116696,-0.030985592,-0.10220225,-0.14502643,0.6397787,0.13391446,0.36397916,-0.065062165,0.38082558,0.26982817,-0.05903098,0.41335008,0.17346373,0.45200226,-0.0656375
TCGA-A1-A0SQ,0.3849084,0.44165874,0.36624968,-0.1101587,0.26972133,0.048879772,0.39208606,0.2636265,-0.054426145,-0.07113672,-0.059675198,0.044785984,-0.10561372,-0.061678436,0.21192378,0.27410436,0.43594447,-0.087738626,0.23468284,0.54797494,-0.1151495,0.34834346,-0.008691864,0.3767822,-0.07354551,-0.042766143,0.32022044,-0.019049903,-0.11364168,0.35374343,0.38948506,0.28134027,0.44923759,-0.06424984,-0.06973719,0.17857642,-0.1146943,0.56772316,0.28824288,0.43583727,0.33739027,0.21644689,0.27160463,0.5960625,0.4120467,0.6162576,-0.10851883,-0.08377952,0.2467514,-0.030289326,-0.04827486,-0.049789812,-0.12586379,0.29208827,0.25456002,0.2352485,-0.04777502,0.066357985,0.50852287,-0.027798692,0.28263298,0.6060317,0.25499,-0.03655497
TCGA-A2-A04R,0.60201126,0.42481214,0.33983502,-0.14657736,0.27162996,0.2033335,0.47786945,0.27456093,-0.063969396,-0.08411974,-0.0861388,0.27781925,-0.13074274,-0.07841588,0.23296541,0.3335866,0.28197086,-0.1075869,0.242519,0.8170682,-0.11822744,0.46494278,-0.0036906921,0.36970335,-0.07272013,-0.039873164,0.39636338,-0.06787419,-0.1362648,0.4071138,0.3285368,0.46930987,0.5174188,-0.08226309,-0.075443216,0.51840836,-0.13101493,0.40606368,0.45692655,0.48534378,0.48048988,0.2590942,0.22144365,0.7970989,0.502341,1.0115606,-0.111593306,-0.110148035,0.22603914,-0.057333197,-0.047499105,-0.06517065,-0.15241504,0.3985041,0.21526612,0.14648049,-0.058648314,0.22595254,0.4825651,-0.03519461,0.42403924,0.7941343,0.47747943,-0.061699476
TCGA-A2-A0CK,0.10790829,0.24492477,0.31636333,-0.1800756,0.10556081,0.17317066,0.47828522,0.14301506,-0.016055394,-0.12241651,-0.032221172,0.022644548,-0.14955418,-0.053027935,0.16105273,0.1866265,0.22636655,-0.16243926,0.32042027,0.8290956,-0.12852702,0.37830713,-0.026724247,0.7426225,-0.100180425,-0.053361762,0.37305486,-0.05538676,-0.12705843,0.52977544,0.2704477,0.1328384,0.58307654,-0.07064119,-0.07611253,0.24311359,-0.1256982,0.5496109,0.39729375,0.6097458,0.5026042,0.22997922,0.504055,0.27265573,0.3923456,0.7530459,-0.09436267,-0.057949107,0.5021439,-0.023179403,-0.0066676824,-0.02229578,-0.18559816,0.30450606,0.39478713,0.32283068,-0.031887323,0.2420353,0.51732993,-0.02510265,0.52112424,0.6017136,0.37027928,-0.033223048
TCGA-A2-A0CO,0.10382511,0.48455912,0.34776744,-0.18353717,0.03884902,-0.0004242733,0.41689423,0.2044053,-0.029300788,-0.11081441,-0.021963548,0.10239103,-0.15189664,-0.051776666,0.13268217,0.11524199,0.19121361,-0.16321093,0.39879367,0.6971417,-0.13320409,0.3812835,-0.051032037,0.5753573,-0.092680335,-0.048353318,0.39053184,-0.04104969,-0.120393716,0.4943235,0.23857194,0.038195703,0.52538264,-0.058138918,-0.06957721,0.02686276,-0.105340235,0.342839,0.37247607,0.5454015,0.36263105,0.16708156,0.446076,0.07210513,0.48203686,0.34388945,-0.082959674,-0.06519361,0.40821436,-0.013103472,-0.012352298,-0.0357833,-0.16115162,0.18326345,0.4649786,0.3910185,-0.031026794,0.2013,0.3274061,-0.020853309,0.41011772,0.5074696,0.11281347,-0.044483516
TCGA-A2-A0CR,0.1212629,0.29614186,0.34397075,-0.1790554,0.18564785,0.12493533,0.5322784,0.10578783,0.2540674,-0.14647822,0.10044361,0.14626181,-0.1453537,-0.039680026,-0.0007358235,-0.008787314,0.4042318,-0.21295731,0.29476354,0.7802808,-0.114290014,0.36401492,-0.080129355,0.9523674,-0.12330145,-0.04667313,0.2361654,-0.0899684,-0.12351513,0.62566257,0.12939161,-0.017124742,0.4504798,-0.023868792,-0.06732126,0.1504197,-0.053848196,0.42494965,0.4898114,0.9116301,0.573239,0.3337828,0.7006459,-0.011088577,0.69009995,0.05036196,-0.062396057,-0.00072636065,0.54718757,0.08588124,0.24892776,0.1837656,-0.23596299,0.529371,0.41309023,0.5983472,-0.016942969,0.29884073,0.42744067,-0.023205852,0.51947045,0.37031528,0.733248,-0.041757483
TCGA-A2-A0CT,1.1798197,0.7012491,0.17371884,-0.2078475,0.29864085,0.1511873,0.65053916,0.41939718,-0.08779975,-0.07895192,-0.10732925,0.36880234,-0.14552113,-0.094687365,0.37709183,0.47412926,0.50545996,-0.16292293,0.23940514,0.68394566,-0.12777488,0.5879358,0.37735382,0.49578035,-0.102883294,-0.06455842,0.50514644,-0.1162277,-0.1804452,0.32480052,0.4810552,0.77093685,0.7125838,-0.10407777,-0.10149445,0.7215861,-0.17072482,0.23397645,0.63930845,0.48279765,0.45716453,-0.003580462,0.061623506,0.74250495,0.6587195,1.3857552,-0.1125955,-0.1569355,0.31759408,-0.029065121,-0.055471666,-0.08248396,-0.19953917,0.90333676,0.55010897,0.2330625,-0.09142913,0.54360616,0.6127974,-0.05328248,0.41081905,0.8809432,0.7570569,-0.076207794
TCGA-A2-A0EN,0.3889617,0.55158883,0.2496509,-0.13153897,0.2596571,0.111093454,0.3817761,0.41729444,-0.061136056,-0.07606532,-0.078654595,0.18834227,-0.14034592,-0.036789548,0.15833867,0.21445622,0.3638609,-0.11338154,0.51925206,0.40636563,-0.11968895,0.44474247,-0.034718674,0.44985607,-0.07349353,-0.045211796,0.38685188,-0.020871563,-0.12756626,0.37757215,0.2935968,0.19210619,0.44109803,-0.047844306,-0.059507884,0.10290924,-0.09781989,0.32017058,0.24240199,0.388518,0.31303456,0.16690867,0.45364425,0.43470794,0.54601103,0.27381316,-0.103771806,-0.076439574,0.30323046,-0.040244795,-0.040567786,-0.039067324,-0.12793675,0.30990517,0.31168738,0.2211341,-0.044222474,0.16717406,0.37545145,-0.030627951,0.33586922,0.16614139,0.31258556,-0.045688316
TCGA-A2-A0EP,0.12310956,0.4518059,0.28924835,-0.17064123,0.13973275,0.1085198,0.39335066,0.18295893,-0.026427288,-0.10098332,-0.035614416,0.23427719,-0.14376631,-0.038690925,0.06798358,0.050552916,0.16657221,-0.16397686,0.49867144,0.4883364,-0.12484535,0.41382834,-0.06466509,0.55368984,-0.081785,-0.039864816,0.43968642,-0.04277786,-0.12344139,0.5130511,0.18085317,-0.00026851596,0.43926862,-0.042074528,-0.059595387,0.11350235,-0.07668149,0.26083863,0.19643445,0.53870463,0.39283952,0.19524954,0.49641368,0.15572593,0.5864189,0.19584352,-0.07217217,-0.048846122,0.33151594,-0.013801086,-0.003155176,-0.026616415,-0.15290622,0.33755815,0.41466182,0.38508427,-0.0302378,0.25927785,0.2587072,-0.022924922,0.410665,0.18634103,0.15247346,-0.02691918
TCGA-A2-A0EU,0.905901,0.81183964,0.13600871,-0.17174958,0.26926047,0.23247948,0.39027703,0.45876017,-0.084908634,-0.09178411,-0.13559657,0.36222944,-0.15859129,-0.07366223,0.28969675,0.5761866,0.5468742,-0.13526092,0.33656263,0.4409101,-0.14522086,0.49636588,-0.0022139838,0.44481945,-0.08702457,-0.06605239,0.49300325,-0.063221596,-0.17249565,0.2857057,0.46227726,0.5610812,0.61591905,-0.07940428,-0.09690111,0.5185873,-0.15798673,0.2955551,0.6247604,0.325772,0.3769445,0.18035996,0.3236833,0.7245007,0.43418193,0.8376848,-0.15712833,-0.13680325,0.23531988,-0.051147234,-0.05298204,-0.06886952,-0.15797882,0.5750601,0.3908193,0.32260454,-0.079632275,0.5031166,0.51802826,-0.060885776,0.41774014,0.6285359,0.6779585,-0.084408194
TCGA-A2-A0ST,0.3265787,0.66868615,0.29484528,-0.15571485,0.46964702,0.25702512,0.31947026,0.49386108,-0.06419976,-0.10740548,-0.11805111,0.5495321,-0.18193237,-0.022842674,0.103663,0.15892656,0.5592912,-0.15890259,0.69508404,0.4599663,-0.1325228,0.5329527,-0.06199933,0.5533489,-0.09936722,-0.05016929,0.41012654,-0.051435556,-0.16551243,0.51000214,0.10011095,0.28166202,0.39752048,-0.045865547,-0.059753716,0.5099527,-0.07850774,0.2707168,0.37164587,0.5927637,0.48101842,0.41976428,0.60345805,0.40796334,0.96412843,0.24466535,-0.09792123,-0.06508087,0.355125,-0.048458517,-0.03779508,-0.053306807,-0.16693015,0.6637197,0.3998215,0.71460325,-0.049895674,0.28480202,0.4335633,-0.047088206,0.44495586,0.017718188,0.5046679,-0.06749007
TCGA-A2-A0SU,0.5805151,0.37852836,0.10623464,-0.11568028,0.14732556,0.10328464,0.3681037,0.40498576,-0.057458173,-0.07421483,-0.08558371,0.033591293,-0.12918177,-0.052309163,0.08700389,0.29272234,0.46515492,-0.08077606,0.32442224,0.59039426,-0.11698303,0.36946025,0.11359315,0.44454825,-0.08928581,-0.049026504,0.3489366,-0.00811441,-0.13691317,0.33731708,0.45232606,0.30365813,0.48931944,-0.06180693,-0.06800883,0.366945,-0.1149685,0.48862022,0.34842607,0.42791933,0.28965154,0.18603423,0.25930575,0.6327933,0.43529373,0.52747077,-0.123731665,-0.09809742,0.31014588,-0.03633873,-0.04002773,-0.052756812,-0.13975161,0.24896994,0.3413234,0.1123108,-0.047980316,0.15790266,0.52012986,-0.043025877,0.33519143,0.4642207,0.31357846,-0.02599371
