patient_id,priv_mir_0,priv_mir_1,priv_mir_2,priv_mir_3,priv_mir_4,priv_mir_5,priv_mir_6,priv_mir_7,priv_mir_8,priv_mir_9,priv_mir_10,priv_mir_11,priv_mir_12,priv_mir_13,priv_mir_14,priv_mir_15,priv_mir_16,priv_mir_17,priv_mir_18,priv_mir_19,priv_mir_20,priv_mir_21,priv_mir_22,priv_mir_23,priv_mir_24,priv_mir_25,priv_mir_26,priv_mir_27,priv_mir_28,priv_mir_29,priv_mir_30,priv_mir_31,priv_mir_32,priv_mir_33,priv_mir_34,priv_mir_35,priv_mir_36,priv_mir_37,priv_mir_38,priv_mir_39,priv_mir_40,priv_mir_41,priv_mir_42,priv_mir_43,priv_mir_44,priv_mir_45,priv_mir_46,priv_mir_47,priv_mir_48,priv_mir_49,priv_mir_50,priv_mir_51,priv_mir_52,priv_mir_53,priv_mir_54,priv_mir_55,priv_mir_56,priv_mir_57,priv_mir_58,priv_mir_59,priv_mir_60,priv_mir_61,priv_mir_62,priv_mir_63
TCGA-A2-A25E,0.64410585,0.4465242,0.5265704,0.26356035,0.17131399,0.5424714,-0.004217998,-0.04055242,1.0370964,-0.0031546883,0.041173417,0.6878548,0.17050453,0.33678836,0.6309667,-0.062113106,0.084334455,0.41397125,0.40280136,0.4013286,0.79738224,0.24734347,0.87394553,0.0064797476,0.65259117,0.95113415,0.48337746,0.90594,0.5090692,0.32656786,0.79061943,0.34918433,0.1282287,0.4406363,-0.039774854,0.40166473,0.1992793,0.19829969,0.60180974,0.566047,0.26895615,0.5009978,0.24667315,-0.033325862,0.4200845,0.599309,0.6104011,0.84501326,0.37938285,0.14186062,0.4219439,0.8114136,0.35267714,0.6395038,0.81622154,0.94561654,0.8381234,0.4203298,0.32594615,0.3493781,0.35093197,0.17548779,0.33504778,0.2604369
TCGA-A2-A25F,0.90097135,1.12218,0.699926,0.17100854,0.006134063,0.8581181,-0.0007031169,-0.05138674,1.8229305,0.39137903,0.04334547,0.025017679,0.1374504,1.1211009,0.7091173,-0.02685293,0.31963557,0.76323867,0.9548515,0.6973043,0.77654344,0.54050815,0.8044002,0.28517982,0.9994071,0.6692773,0.96783006,0.8032775,0.7494736,1.0219408,0.39984387,0.70558536,0.6855675,0.7929608,-0.032657713,0.053618476,0.39900523,1.7014351,0.5044558,0.5524301,0.71526605,0.47392014,0.35452837,-0.1188751,1.6601796,0.12220837,0.5802442,0.71986353,0.94900817,-0.009273376,0.2608191,1.4881539,0.84662205,1.0235454,0.35659912,0.8466651,0.37315723,0.3559519,0.45393315,0.17687902,0.5920452,0.07942441,0.26969773,0.7887963
TCGA-A2-A3KC,0.15139055,0.17607568,0.46139014,0.20693955,0.26586947,0.3540199,-0.01489639,-0.014024451,0.2578426,0.18553886,0.23517081,0.1669164,0.31178442,0.08127415,0.09633639,-0.010336458,0.17920554,0.27334523,0.2661262,0.15927373,0.22139668,0.45146534,0.25011343,0.27193227,0.33886898,0.07500985,0.14509018,0.24677294,0.3446079,0.24730414,0.14106882,0.3652928,0.20338851,0.34453014,-0.0012657571,0.19090272,0.212404,0.47008643,0.19904032,0.24501593,0.20574683,0.26578513,0.28037393,-0.038818117,0.21148327,0.12716126,0.20078321,0.23061828,0.20983395,0.053089283,0.1512168,0.15285616,0.2457276,0.13806604,0.12160422,0.21277228,0.32094923,0.21777931,0.22375178,0.29724368,0.13529924,0.05394364,0.30007833,0.23308267
TCGA-A2-A3KD,0.011048883,0.18128894,0.3659607,0.21993333,0.24870606,0.41923407,-0.015307978,-0.02148456,0.20100853,0.23449531,0.23187451,0.14947385,0.3911609,0.16033463,0.15313938,-0.011025804,0.2995484,0.38314947,0.1253061,0.22966996,0.29139405,0.5712372,0.41261184,0.30586895,0.19114345,0.1310264,0.23071374,0.11646897,0.42169625,0.33010367,0.101042785,0.32711524,0.24312797,0.3205476,-0.0005932875,0.33019197,0.30586568,0.5092116,0.15500498,0.21625488,0.3113501,0.28764188,0.32344398,-0.03358761,0.20788077,0.08981782,0.24485347,0.34977278,0.29906514,-0.0020668008,0.13274337,0.19517015,0.31814966,0.3207687,0.016376276,0.37255207,0.32159021,0.25705445,0.32431713,0.4715685,0.13977085,0.09552126,0.31001928,0.25516704
TCGA-A2-A3XS,0.020277537,0.48705623,0.50276035,0.5235523,0.73636144,0.2206802,-0.018468691,-0.019301508,0.7284997,0.3515482,0.17978676,0.21126696,0.4355992,0.25138736,0.45452905,-0.033550065,0.44337818,0.06399728,0.513433,0.22732636,0.68993896,0.34487084,0.3282727,0.37202796,0.38104978,0.48039213,0.30668697,0.5289255,0.33650854,0.38524422,0.2804765,0.53486615,0.3399112,0.5552212,-0.013782965,0.40831894,0.14664927,0.54663813,0.67459154,0.41411853,0.36360243,0.49165314,0.6963659,-0.06649711,0.43759623,0.48637196,0.64080995,0.09451686,0.34772745,0.121252075,0.39613572,0.36439148,0.36749032,0.64754266,0.6415948,0.4210203,0.421186,0.3136036,0.278919,0.3824077,0.2132774,0.29973912,0.42460874,0.3727681
TCGA-A2-A3XT,0.3342054,0.49147508,0.5436805,0.70842046,0.5830813,0.30957577,-0.029450057,-0.024438163,0.7339245,0.5523104,0.39673263,0.2334199,0.26321417,0.25086182,0.38389567,-0.01692309,0.4648257,0.421387,0.695242,0.26864326,0.49079475,0.69206595,0.57873744,0.34947082,0.19238421,0.2901538,0.3624725,0.2962612,0.42340118,0.6562704,0.20111114,0.7352033,0.27612776,0.7731861,-0.015929142,0.5385728,0.4156319,0.8637032,0.37965122,0.25978053,0.70250326,0.68552923,0.70082027,-0.07592716,0.42110422,0.100253716,0.6081408,0.40036324,0.63932955,0.051831696,0.4117231,0.60192823,0.6173953,0.481196,0.33262524,0.6347391,0.71178126,0.41487128,0.43568584,0.63965917,0.38521153,0.16155797,0.51358575,0.19386593
TCGA-A2-A3XU,0.69092613,0.6731184,1.184371,0.009223625,0.3722128,0.40676218,-0.020892972,-0.03298753,1.5696479,0.49426472,-0.0042459737,0.10469352,0.6932964,0.4061344,0.829903,0.09837054,0.66455686,0.21999682,0.8324933,0.5651086,0.505019,-0.00568922,1.3782754,0.82730764,0.10742155,0.00051737577,0.73400295,0.029545791,1.3275043,0.8661219,0.3340687,0.34739053,0.9693389,0.064413235,-0.008762572,0.15640892,0.15042411,1.6230284,0.8633691,0.7863084,-0.007899385,0.837862,0.54362506,-0.052375413,0.4090983,0.55310726,0.8840006,0.14851607,1.2515941,0.022199633,0.2144673,0.27439955,0.00039811805,0.5254687,0.84446275,-0.0012019251,0.33354577,0.039238498,0.50874335,1.6817014,0.06516539,0.42046595,0.45665738,0.5871695
TCGA-A2-A3XV,0.31910828,0.67184854,0.44381833,0.34106895,0.5728261,0.67875695,-0.003277758,-0.024459027,0.3282801,0.3928582,0.60825837,-0.004129328,0.23070326,0.4202125,0.22255966,0.17283902,0.64509016,0.40726525,0.29676884,0.006581329,0.32297766,0.37869954,0.19750306,0.5300334,0.13678306,0.55178493,0.06324187,0.28248686,0.47387615,0.3435417,0.43579072,0.50554,0.15495318,0.55941993,-0.0176209,0.7523824,0.46363735,0.53143895,0.4363096,0.53540987,0.0756,0.51475596,0.47450835,-0.064518325,0.29435617,0.155062,0.37624124,0.5567252,0.3756566,0.062329065,0.2655327,0.44654992,0.266451,0.7931083,0.039513867,0.30616415,0.28392366,0.5140601,0.18565026,0.22103968,0.39823177,0.0081433505,0.07511784,0.09970685
TCGA-A2-A3XW,0.051084585,-0.0021255661,0.47600025,0.34075087,0.2897526,0.34485245,-0.025094777,-0.019602953,0.22115438,0.3109656,0.17792244,0.0041758567,0.29496852,0.34302264,0.09748912,-0.0044102473,0.14917889,0.2698848,0.3023111,0.05006574,0.5391677,0.6187494,0.43217108,0.30126807,0.45554164,0.120082185,0.27027422,0.3166923,0.5821424,0.3302832,0.042370345,0.33927593,0.33999714,0.5353486,0.08001107,0.333431,0.23505624,0.8097544,0.3767355,0.29103947,0.42163882,0.2324454,0.46956873,-0.040683214,0.43450662,0.16623224,0.25717095,0.31551096,0.3310715,-0.006837866,0.21978305,0.17389718,0.4003581,0.26369867,0.14169231,0.5255266,0.30986285,0.09394834,0.4549512,0.4008407,0.25694114,0.38530552,0.15208295,0.5150012
TCGA-A2-A3XX,0.65737927,0.36470953,0.31117862,0.4881483,0.41856265,0.15869558,-0.015841141,-0.0297821,0.5347843,0.26178312,0.19526444,0.34806737,0.38076556,0.37267095,0.3396532,-0.03496323,0.3388232,0.10090015,0.76028514,0.45379782,0.70713836,0.26499513,0.4975074,0.6234557,0.17722453,0.25160053,0.27683392,0.331781,0.4574073,0.5261511,0.47963318,0.24610327,0.27461946,0.31746075,-0.027432157,0.5098441,0.18930437,1.0365963,0.5891967,0.45324898,0.484859,0.5240424,0.6717532,-0.06250801,0.78869826,0.6812245,0.3627464,-0.015323057,0.28300583,0.13948287,0.2970487,0.17687362,0.48037434,0.5095244,0.7374055,0.5775161,0.59088224,0.47114548,0.3588324,0.1063687,0.10511735,0.58509755,0.37743354,0.41557765
TCGA-A2-A3XY,0.20453429,0.34810385,0.5106558,0.5048521,0.40499932,0.33618784,-0.012354628,-0.025406992,0.50858825,0.20672521,0.38167006,0.19799852,0.27287903,0.331311,0.25755602,-0.0039577526,0.35952798,0.24563852,0.573501,0.24170715,0.35994765,0.42815623,0.33274233,0.44512838,0.23394527,0.27538314,0.1519711,0.35545245,0.402553,0.35680583,0.3086199,0.46412855,0.375667,0.5042996,-0.0154541,0.45652372,0.4118262,0.71887696,0.34723255,0.40333658,0.31056145,0.39468372,0.579004,-0.057029214,0.4619425,0.2956346,0.4351017,0.26083615,0.5082986,0.106941596,0.10775177,0.29080313,0.2618079,0.36962178,0.42275745,0.25891417,0.62130874,0.3837708,0.28228527,0.03983713,0.24266708,0.31840172,0.25997815,0.3481456
TCGA-A2-A3XZ,0.18863349,0.17451882,0.25190094,0.2757021,0.16458404,0.21968806,-0.0056112157,-0.014042509,0.23806816,0.17367294,0.19437914,0.14122917,0.20678374,0.13272974,0.19150166,-0.0030207187,0.17488553,0.17962128,0.24094027,0.1526353,0.18157001,0.31543875,0.16590081,0.19035712,0.28957462,0.21302894,0.13602345,0.25981095,0.23053074,0.20680746,0.14077571,0.2463296,0.19671857,0.14451842,-0.0062902845,0.06905909,0.24195479,0.23364785,0.08122934,0.16443846,0.056203485,0.26365298,0.28825572,-0.03211814,0.12445869,-0.0038419378,0.12701547,0.06841095,0.26998118,0.014094489,0.116375685,0.15357243,0.21134984,0.13199659,0.09079336,0.043348227,0.2923572,0.22548443,0.12081899,0.23556703,0.11716725,0.030202739,0.23550332,0.23145604
TCGA-A2-A3Y0,0.7104164,0.920664,0.5787048,0.9676101,0.7855629,0.5620744,-0.03051196,-0.019358406,1.3062695,0.27240455,-0.00036168806,0.25610638,0.18973345,0.77084154,0.35476202,-0.04762273,0.4166692,0.03403682,0.44073245,0.31209704,0.76176274,0.22581229,0.32673493,0.75120205,0.65827644,0.4143353,0.5008925,0.28198576,0.19255185,0.3948847,0.06274647,0.71421325,0.16050145,0.46176073,-0.025050703,0.3112765,0.44731778,0.82218295,0.9299427,0.7124578,0.054407507,0.5628704,0.37814575,-0.12461829,0.6432287,0.13702172,0.3494465,0.02677435,0.50757366,0.094054945,0.3955021,0.46880674,0.5225592,0.45893437,0.764815,0.39604396,0.6660556,0.6282777,0.5781679,0.7864907,0.14178082,0.2914729,-0.0027938753,0.2078483
TCGA-A2-A4RW,0.1322247,0.29246786,0.14943905,0.1915783,0.09723344,0.28234294,-0.015875116,-0.008438588,0.036434617,0.1711196,0.2645512,0.2584623,0.19700795,0.10304953,0.1469946,0.009008955,0.20999739,0.21785532,0.23447505,0.18989429,0.12021962,0.2773127,0.23512018,0.08363994,0.14376992,0.22267732,0.08331829,0.292831,0.1343997,0.19659796,0.1726365,0.22475965,0.09809986,0.1465403,-0.0077843876,0.10550164,0.08189547,0.14659557,0.052998953,0.17656478,0.29027036,0.05240281,0.28450477,-0.028654024,0.13441053,0.09055908,0.1228553,0.24982575,0.22856711,0.055746913,0.09881278,0.1828548,0.14475839,0.15761165,0.22800511,0.1003788,0.12555708,0.2357072,0.12975916,0.19413352,0.10082314,0.08411406,0.26467234,0.25605804
TCGA-A2-A4RX,0.2872485,0.2886166,0.32892203,0.26966417,0.23103404,0.37956455,-0.015822057,-0.013221785,0.36332178,0.20711875,0.19417857,0.39919132,0.24863502,0.19598451,0.18359907,-0.007786548,0.12305376,0.18676141,0.259285,0.23088709,0.10223834,0.56733835,0.32092604,0.05278831,0.22391354,0.2491462,0.15621601,0.3331456,0.33607846,0.3032262,0.28470498,0.4125895,0.16423208,0.21340035,-0.01614132,0.09297483,0.16989563,0.4759986,0.2620329,0.23795034,0.3491929,0.44668007,0.33001727,-0.03316758,0.17122021,0.13141768,0.24007422,0.3074764,0.26710913,0.08568189,0.41427237,0.14390941,0.28706324,0.36111754,0.2535747,0.32492432,0.18864666,0.17157856,0.09384838,0.29759482,0.18005046,0.008485781,0.2931262,0.3109991
TCGA-A2-A4RY,0.19445035,0.110906705,0.30650488,0.33867186,0.11387039,0.2829278,-0.012636456,-0.014267082,0.12346549,0.2099311,0.33936882,0.3160602,0.26694578,0.12144102,0.16637546,0.008351307,0.028100476,0.36288762,0.21421537,0.105774045,0.164585,0.44586715,0.33395356,0.19331437,0.23643114,0.15657102,0.12782873,0.2730113,0.39724427,0.2355726,0.17258541,0.22680756,0.15972538,0.12611797,0.006868392,0.15390544,0.035569612,0.28847584,0.12310409,0.3002476,0.3799986,0.015062677,0.21909317,-0.027162297,0.32342708,0.19143072,0.122071765,0.4079054,0.26560187,0.07264009,0.115765795,0.17158367,0.30667958,0.09874408,0.28271928,0.14232665,0.021858398,0.30169916,0.17080659,0.14958185,0.14163136,0.094608374,0.25805703,0.42475516
TCGA-A2-A4S0,0.3286364,0.23947491,0.32003164,0.13065335,0.30012244,0.3061717,-0.008241866,-0.012742117,0.25877616,0.2118003,0.19336735,0.32824102,0.20763946,0.13722084,0.22969644,-0.011827458,0.17365977,0.2727056,0.051920377,0.20314392,0.118632466,0.13830045,0.20774929,0.099875726,0.10426636,0.21173629,0.22959621,0.16802013,0.2548196,0.21723509,0.26869187,0.28181905,0.19091538,0.19751196,-0.0062152627,0.26174682,0.15753344,0.22521172,0.11366662,0.1924234,0.22680618,0.2936825,0.14920396,-0.020504307,0.17816901,0.26163438,0.056920957,0.39159957,0.097362496,0.051640198,0.18146087,0.46464154,0.1759657,0.16040862,0.14468208,0.15670916,0.107025534,0.25203273,0.23093402,0.3383101,0.19295418,0.10720297,0.2310406,0.2124681
TCGA-A2-A4S1,0.26992136,0.053086918,0.37900698,0.47096416,0.16997585,0.39608854,0.027653906,-0.0133425,0.15440992,0.4130957,0.70414424,0.3351938,0.23490849,0.45989656,0.5613006,-0.0027080884,0.24641407,0.4194266,0.35919926,0.48201126,0.19957675,1.0329297,0.19900164,0.16363475,-0.014302378,0.56764495,0.27822968,0.28402865,0.5607843,0.62497973,0.282878,0.33398718,0.30011696,0.41897684,-0.004602136,0.46671867,0.23792483,0.885989,0.5298159,0.39888775,0.7006808,0.2586543,0.4208197,-0.025703121,0.25140074,-0.0048161773,0.5625367,0.7268431,0.5641468,-0.0013909489,0.44678858,0.43264872,0.5857429,0.42047295,0.42148423,0.28986773,0.33975676,0.350665,0.23940793,0.5553697,0.21443766,0.23645821,0.306907,0.6925759
TCGA-A2-A4S2,0.34134215,0.12922202,0.25686243,0.1161181,0.2048918,0.23622364,-0.016184712,-0.017146213,0.13773677,0.11211476,0.2749625,0.21784785,0.13774244,0.21877973,0.24800989,-0.009193389,0.13821134,0.3406201,0.13379464,0.21532086,0.035571765,0.22618179,0.30532062,0.09479768,0.27945742,0.30663273,0.24834158,0.3542939,0.22238764,0.32591313,0.22694215,0.344889,0.16726685,0.13690817,-0.0065951273,0.1611711,0.107262745,0.16108185,0.06260408,0.25110787,0.38966358,0.15110172,0.12229006,-0.026719565,0.15984404,0.23574609,0.20725477,0.44667557,0.15959151,0.10956469,0.14917399,0.20572905,0.21788356,0.14600962,0.17571945,0.061849695,0.17865407,0.28901953,0.14893658,0.34709737,0.12708853,0.053272627,0.28277007,0.2743076
TCGA-A2-A4S3,0.2711122,0.32283166,0.30492935,0.44230407,0.25391126,0.39488488,-0.013344494,-0.00919838,0.15975441,0.31166947,0.42216632,0.4402019,0.1707272,0.17018162,0.26068386,0.019898668,0.12718403,0.2736816,0.3067523,0.2842294,0.067733556,0.4030725,0.22277527,0.25028268,0.078654334,0.36606812,0.18516955,0.33655784,0.12027885,0.37825286,0.25593603,0.3628968,0.09685961,0.04975545,-0.0039737816,0.32574868,0.24234897,0.2703403,0.12411571,0.25230217,0.26960608,0.0036491663,0.3728088,-0.032639604,0.30021372,-0.0061943,0.22567952,0.29507253,0.446331,0.04084448,0.16481762,0.4006483,0.27098468,0.32009378,0.37865877,0.024835806,0.14071897,0.23109868,0.11816867,0.21039784,0.06527897,-0.0004119627,0.20979333,0.38750213
TCGA-A7-A0D9,0.41846508,0.49696314,0.22298211,0.1751692,0.16392656,0.78044826,-0.016061872,-0.038355716,0.5978358,0.109629944,0.4785883,0.20412418,0.28303808,0.6070736,0.5762484,-0.0014579579,0.35934603,0.6143968,0.7054757,0.19598803,0.36519706,0.26550075,0.6545744,0.31689313,0.46505657,0.33842245,0.35138065,0.45302603,0.40894124,0.35705346,0.4445413,1.0987197,0.049946364,0.48249164,-0.022769548,0.8360855,0.6899369,0.48219427,0.2721713,0.41252077,0.60237163,0.9354381,0.45959675,-0.061127234,0.38699728,0.4636614,0.87679446,0.42290094,0.3805343,0.044814717,0.19249362,0.022103732,0.5847721,0.6835038,0.31671822,0.7795245,0.38992348,0.053645678,0.23941928,0.47808138,0.41299877,-0.014782714,0.3173265,0.523586
TCGA-A7-A0DC,0.28694946,0.29183313,0.21271041,0.24623814,0.12981474,0.6518579,-0.029162485,-0.015491492,0.2788419,0.15480435,0.28074723,0.2626952,0.25424013,0.46284652,0.5173949,0.04462871,0.13524514,0.57712793,0.30610597,0.24999487,0.18692929,0.34795603,0.45538372,0.047189623,0.25128445,0.54693246,0.24862571,0.2933335,0.5232283,0.29221463,0.2597523,0.44133127,0.33088052,0.46256408,-0.015534571,0.19506364,0.31741965,0.2461187,0.020268947,0.41217035,0.6192682,0.23099642,0.17667381,-0.032725368,0.42379,0.4720015,0.61086416,0.7295236,0.29643676,0.10419047,0.3601903,0.4167846,0.26402682,0.50241685,0.35573953,0.4186954,0.29226092,0.06429763,0.50974315,0.4063246,0.48136124,0.09015052,0.29888752,0.59103006
TCGA-A7-A13D,0.22177364,0.47982326,0.5220152,0.31439325,0.6281107,0.62412375,-0.006770856,-0.01393016,0.8438319,0.29966664,-0.0004211303,0.48766223,0.18259649,0.39997905,0.53797185,-0.016880943,0.31257704,0.34824148,0.349561,0.4284561,0.59369105,0.5401046,0.5918285,0.18286881,0.36093035,0.6346441,0.45626074,0.8607785,0.44899362,0.14966229,0.17436704,0.45870674,0.22268716,0.30597642,-0.018681217,0.43867868,0.20956632,0.4423174,0.7191805,0.5339772,0.39608207,0.74767923,0.010176115,-0.06703373,0.45008487,0.46193618,0.6318713,0.15667054,0.54497874,0.1540853,0.5078958,0.6308464,0.21269415,0.507359,0.3200224,0.18544331,0.30126348,0.09340636,0.3998488,0.19324532,0.42688757,0.23235783,0.6046456,0.297648
TCGA-A7-A13E,0.22565997,0.17339228,0.21686429,0.3720762,0.60179716,0.9032036,-0.027252808,-0.017044486,0.7379752,0.4240045,0.39082772,0.27246848,0.20242268,0.6303765,0.554797,-0.007398132,0.15705565,0.54622567,0.4535368,0.24400294,0.41100702,0.7655511,0.45253843,0.20642996,0.29411966,0.56901765,0.41739038,0.54783845,0.6711637,0.47453746,0.18213841,0.67914796,0.46092138,0.70643437,-0.025844878,0.4702689,0.48988885,0.88156664,0.71321213,0.48436475,0.8009766,0.566706,0.26550925,-0.07189181,0.8162382,0.7321715,0.95365614,0.5195481,0.6525968,0.039357435,0.5586117,0.2242023,0.53863055,0.72577876,0.2753895,0.68425703,0.5532461,0.021826841,0.48562667,0.3544652,0.6122869,0.26958033,0.43910217,0.52597404
TCGA-A7-A13F,0.08528247,0.20423374,0.34522462,0.27314168,0.1728852,0.6793874,-0.016046202,-0.027904416,0.5894745,0.27208608,0.3620433,0.21213278,0.35614413,0.5140818,0.5004776,-0.0063013146,0.17310739,0.4266674,0.3640736,0.33396807,0.38877907,0.78730524,0.34351468,0.23635575,0.45426205,0.5151402,0.43644994,0.22657827,0.5624753,0.38729003,0.36616364,0.6470576,0.49118468,0.31876138,-0.014665469,0.6069757,0.39380097,0.43134668,0.47992447,0.37709916,0.52416503,0.4001277,0.2567975,-0.0344641,0.6014158,0.5672796,0.68703306,0.7903553,0.2560392,0.020682488,0.37161696,0.28331923,0.61721814,0.69358534,0.32725313,0.6838921,0.3168987,0.28546804,0.38106436,0.38602605,0.43487224,0.1587612,0.2713473,0.52900517
TCGA-A7-A13G,0.2653875,0.2970267,0.36286917,0.12051806,0.2619058,0.6893101,-0.009799136,-0.027191777,0.46884295,0.123739526,0.486361,0.24101043,0.17235726,0.7122529,0.45118672,0.023819372,0.119038805,0.3456007,0.3695284,0.15285017,0.18196778,0.68806493,0.5019981,0.18247548,0.4988894,0.4772322,0.23443504,0.3644636,0.77316225,0.11493223,0.3911679,0.8806556,0.40925708,0.3402503,-0.02486426,0.5617834,0.4207613,0.32317665,0.39698657,0.41544735,0.28186268,0.4418992,0.24415907,-0.046347406,0.6240978,0.56707054,0.682858,0.67756695,0.38730988,0.035548396,0.23081523,0.17795771,0.43781832,0.6605801,0.21961659,0.5445705,0.2407901,0.19646698,0.29843152,0.19156316,0.58581614,0.080882065,0.14714506,0.549334
TCGA-A7-A13H,0.057768986,0.120188445,0.32279983,0.16980441,0.2766781,0.27754787,-0.01148144,-0.013834074,0.18270811,0.17511195,0.2214093,0.1388003,0.30672917,0.1537782,0.16890492,-0.0052070627,0.23328295,0.25447887,0.2510276,0.12107887,0.20260882,0.42892984,0.20413178,0.19458878,0.27230412,0.17033526,0.12109047,0.1961599,0.35499582,0.23207855,0.07719416,0.26840228,0.24936192,0.20272814,-0.0018829678,0.15554701,0.20648584,0.4875662,0.14653915,0.19693246,0.26650524,0.19923761,0.29794627,-0.034386262,0.2484177,0.1758024,0.15896371,0.16725759,0.25025624,0.020479012,0.10760476,0.1598089,0.24732152,0.1491169,0.09772499,0.24706966,0.29166153,0.2702544,0.21590675,0.34867638,0.12512237,0.09699267,0.30780718,0.24554832
TCGA-A7-A26E,0.20293781,0.3429186,0.36895043,0.15315662,0.31500548,0.54665416,-0.011596224,-0.011455159,0.26294768,0.25010118,0.17361955,0.2622915,0.21599093,0.33084923,0.37429625,-0.012610391,0.1571221,0.41747984,0.2592111,0.27969107,0.18748993,0.4095034,0.38208112,0.14103255,0.33630738,0.37762016,0.2466095,0.5114776,0.37210554,0.27004632,0.14831719,0.3201112,0.24198931,0.3233419,-0.014647095,0.40279025,0.1735143,0.4069747,0.42350867,0.3448429,0.2991544,0.30408525,0.043243334,-0.036677953,0.25770965,0.41285437,0.3578484,0.40804908,0.2999328,0.023109106,0.2621355,0.43391258,0.22970858,0.20534635,0.21060455,0.33721298,0.2115692,0.21252808,0.37322906,0.1977207,0.3245826,0.23128304,0.35437846,0.37206173
TCGA-A7-A26F,0.20549285,0.35873055,0.26696134,0.23494147,0.44175667,0.41726086,-0.01590586,-0.012021426,0.50358874,0.40036464,0.27061847,0.32260162,0.15380692,0.29236516,0.39825714,-0.014184606,0.17982638,0.2751389,0.2849556,0.33505163,0.23160273,0.44968376,0.21127528,0.23303577,0.31704023,0.455028,0.23826636,0.42697415,0.34837744,0.40397906,0.15845022,0.42850375,0.13171344,0.34483585,-0.025674766,0.3387602,0.22323796,0.45720991,0.39637306,0.3604681,0.346828,0.3341347,0.27160877,-0.049617365,0.3350931,0.3025174,0.50743604,0.36114022,0.43089518,0.1503762,0.38768688,0.36197072,0.23232478,0.4955099,0.30534363,0.21414,0.22013879,0.26931137,0.23667654,0.1474655,0.2661719,0.06773799,0.313209,0.23098004
TCGA-A7-A26G,0.28975698,0.17196971,0.38674846,0.25473756,0.24938385,0.2865502,-0.015847785,-0.008899942,0.53793216,0.1682333,0.2743654,0.17167144,0.22881007,0.37045527,0.17445152,-0.020799354,0.22688092,0.15099667,0.27912676,0.27145633,0.22827885,0.38689134,0.20353983,0.25525966,0.36352807,0.3611837,0.28837502,0.21967337,0.26306388,0.22005615,0.2967621,0.4706046,0.19416448,0.1919968,-0.023242153,0.086493924,0.17529754,0.4690196,0.3540399,0.3722542,0.31282863,0.27767533,0.28778777,-0.04038917,0.17985603,0.24447682,0.2175693,0.35183445,0.3163556,0.0063030836,0.31979206,0.22592805,0.33373788,0.19002545,0.27128008,0.2677726,0.32025295,0.3433212,0.078526706,0.22903675,0.16149858,0.057649326,0.33623812,0.22790153
TCGA-A7-A26H,0.107645735,0.31151834,0.19015895,0.18459079,0.24129531,0.32135588,-0.009721158,-0.011927634,0.23445949,0.18059638,0.13389333,0.23740152,0.252705,0.19437027,0.16276942,-0.0029370163,0.17667386,0.2548949,0.25333875,0.15443125,0.15921596,0.2512017,0.24056417,0.11214768,0.2735886,0.14406997,0.122691184,0.28420213,0.22153205,0.21132183,0.21041185,0.25665903,0.21145552,0.19645183,-0.0033199282,0.13251786,0.24908732,0.35832623,0.07201476,0.1765076,0.023745107,0.20178044,0.2588383,-0.03603403,0.28257492,0.121674106,0.053016443,0.11174597,0.14865145,0.03295397,0.06488206,0.26908273,0.12269336,0.13544008,0.07663289,0.111952886,0.27474326,0.20465833,0.0665356,0.23060635,0.09705856,0.041646183,0.1639058,0.27277654
TCGA-A7-A26I,0.3632247,0.44090357,0.2613379,0.1716578,0.43502554,0.49563834,-0.013209561,-0.020854773,0.5960508,0.15178595,0.30479965,0.3382691,0.30659938,0.44405723,0.44189543,-0.023714304,0.21900678,0.3878465,0.1689609,0.42469952,0.38300726,0.48672888,0.21432655,0.14970642,0.041612633,0.58169204,0.46867192,0.46821657,0.6987483,0.43596128,0.38050887,0.41521615,0.32777104,0.26368833,-0.025710333,0.33541358,0.22059567,0.47270525,0.5215662,0.48648143,0.46850088,0.5890036,0.36693197,-0.03280474,0.514045,0.60903955,0.5125028,0.2491731,0.5235911,0.08360585,0.50291497,0.7022256,0.37966052,0.69199175,0.37891456,0.4407665,0.3492124,0.2074863,0.4650436,0.22093478,0.29774618,0.21429756,0.46690077,0.40167588
TCGA-A7-A26J,0.20687023,0.20120886,0.28989464,0.14275151,0.324098,0.49137262,-0.019574782,-0.012950147,0.31872112,0.23085982,0.23783213,0.35606223,0.28293252,0.2579235,0.39772105,-0.013880256,0.08634417,0.44472417,0.25253543,0.23523912,0.29848874,0.3566207,0.29821038,0.22876441,0.33191505,0.41965508,0.16354588,0.47960526,0.37474772,0.27720338,0.17213002,0.41215852,0.16303757,0.27846465,-0.014159466,0.42753547,0.12918033,0.39122602,0.31000644,0.3046661,0.26690856,0.26032272,0.1909891,-0.038085546,0.28377154,0.34622043,0.32689664,0.24015564,0.28178057,0.039625667,0.30491114,0.46064255,0.3022118,0.2669986,0.15783459,0.2769773,0.38480186,0.23356178,0.39951083,0.27368456,0.22393385,0.17709878,0.3307262,0.33387256
