patient_id,priv_meth_0,priv_meth_1,priv_meth_2,priv_meth_3,priv_meth_4,priv_meth_5,priv_meth_6,priv_meth_7,priv_meth_8,priv_meth_9,priv_meth_10,priv_meth_11,priv_meth_12,priv_meth_13,priv_meth_14,priv_meth_15,priv_meth_16,priv_meth_17,priv_meth_18,priv_meth_19,priv_meth_20,priv_meth_21,priv_meth_22,priv_meth_23,priv_meth_24,priv_meth_25,priv_meth_26,priv_meth_27,priv_meth_28,priv_meth_29,priv_meth_30,priv_meth_31,priv_meth_32,priv_meth_33,priv_meth_34,priv_meth_35,priv_meth_36,priv_meth_37,priv_meth_38,priv_meth_39,priv_meth_40,priv_meth_41,priv_meth_42,priv_meth_43,priv_meth_44,priv_meth_45,priv_meth_46,priv_meth_47,priv_meth_48,priv_meth_49,priv_meth_50,priv_meth_51,priv_meth_52,priv_meth_53,priv_meth_54,priv_meth_55,priv_meth_56,priv_meth_57,priv_meth_58,priv_meth_59,priv_meth_60,priv_meth_61,priv_meth_62,priv_meth_63
TCGA-A7-A6VV,0.7214038,-0.096975364,-0.2941786,0.44736782,0.77512854,-0.18856636,-0.06530649,0.59631157,0.3743022,-0.09754596,0.55471337,-0.079329304,-0.017710341,0.46671963,-0.14597537,-0.29153416,0.3694016,0.36599016,-0.06620931,-0.16182344,0.023727112,0.4395782,0.8356379,0.32796738,1.163006,0.9180287,0.18608679,0.9855221,0.2621908,0.37923962,-0.16859746,0.2697633,0.41117084,0.54258823,-0.06465927,0.5556121,-0.15695661,0.9291653,-0.20021336,0.25321385,0.27493554,-0.2604166,-0.24158382,0.6276722,-0.060642995,0.2580154,0.4898255,1.6634079,0.45324537,0.5035588,0.88762677,-0.06646417,0.346569,0.6611183,0.42997473,0.59859276,-0.15228894,0.49206185,0.38637698,-0.23615487,-0.003679643,0.9092885,0.6559783,0.8417335
TCGA-A7-A6VW,0.7977616,-0.052861977,-0.41704154,0.59576535,1.0235962,-0.2511829,-0.11064086,0.94386065,1.0728443,-0.18828063,0.6291484,-0.14243507,-0.021100944,0.7626842,-0.18271066,-0.34148422,0.6040712,0.11772029,-0.116795294,-0.21956037,0.5189851,0.69146895,1.337411,0.3295742,0.8394721,0.8816254,0.5119405,0.95533764,0.4994932,0.14269012,-0.10755682,0.45694283,0.6608396,1.026504,-0.073329866,0.36669317,-0.1855741,1.5183873,-0.28554294,0.173787,0.42045203,-0.14823449,-0.32446417,0.39759654,-0.08633377,0.35955596,0.29191542,1.214118,0.9689146,0.82442003,1.7804353,-0.12384876,0.44848812,1.3226235,0.6366013,1.0193738,-0.102008045,0.9712807,0.14501637,-0.21103027,0.41339207,1.2052795,1.2032657,0.87456155
TCGA-A7-A6VX,0.9197548,-0.10210551,-0.37503642,0.7905205,0.67695254,-0.22824338,-0.081946544,0.08774508,0.6351609,-0.17760155,0.5129874,-0.18048006,-0.020263553,0.7664381,-0.141268,-0.29593,0.59947985,0.7241017,-0.020251978,-0.29844466,0.39413288,0.71081233,1.2469718,0.3185509,1.3859022,0.80249476,0.87554896,1.0739431,0.31546047,0.42226586,-0.22049649,0.630437,0.3371419,0.965868,-0.10480187,0.3904665,-0.16808052,0.4466823,-0.20238912,0.1330222,0.6596519,-0.28758672,-0.28398672,0.44594443,-0.04814016,0.1300633,0.39946413,0.24926841,0.93162,0.35280102,0.66031444,-0.12587635,0.3774866,0.8734063,0.65007377,0.68540746,-0.17097072,0.679023,0.48759243,-0.24248855,0.47268426,0.8014765,0.75288916,0.41409087
TCGA-A7-A6VY,0.7586273,-0.18674448,-0.21764255,0.33141467,0.8218679,-0.22225288,-0.03220987,0.6747453,0.39903972,-0.13722162,0.8362872,-0.089124605,-0.04802205,0.71612465,-0.19263057,-0.4160404,0.14429292,0.91788375,-0.04153812,-0.2861981,-0.0059198174,0.60309476,1.0857267,0.58801913,1.748694,0.20624158,0.59037906,1.1903019,0.6228821,0.5199703,-0.25633296,0.5442082,0.48994225,0.69051445,-0.09257527,0.9094288,-0.15449984,0.7997846,-0.27299324,0.6492306,0.46294197,-0.35486966,-0.25229737,1.0063242,-0.104964435,0.34011716,0.40489832,2.0619917,0.7502673,0.57903713,0.9764481,-0.08657592,0.48276672,0.46471143,0.492256,0.98725563,-0.23344472,0.5388074,0.56396896,-0.5386354,0.4689116,0.6439797,0.64973843,0.6022384
TCGA-A8-A075,0.2853697,-0.03546464,-0.2327076,0.35282025,0.31983858,-0.10040789,-0.051906902,0.023823671,0.44327098,-0.11080425,0.2658925,-0.13353866,-0.0081455195,0.32866228,-0.07290336,-0.16691475,0.3149705,0.27567658,-0.042499844,-0.17783171,0.09196008,0.4256391,0.5989305,0.13552542,0.3042389,0.4471488,0.18957958,0.33526415,0.52372944,0.4242003,-0.12618533,0.52286124,0.08319786,0.4706936,-0.05483352,0.16925716,-0.1280553,0.06964745,-0.11823737,0.17824614,0.47146967,-0.0926368,-0.14263819,0.11773466,-0.0039058637,0.41166157,0.73979604,0.24025764,0.25342232,0.32044142,0.3749988,-0.10979437,0.24243835,0.33948362,0.13329689,0.37242138,-0.18143205,0.60266054,0.0037853085,-0.031179149,0.51366633,0.5898491,0.6154861,0.20921284
TCGA-A8-A08O,0.093174696,-0.041399576,-0.34322605,0.7980548,0.28878814,-0.19192211,-0.10919533,0.9523968,0.8952295,-0.19668911,0.065416366,-0.34835663,-0.022676844,0.6288368,-0.08551603,-0.2739909,0.57688445,0.24665096,-0.1424203,-0.20762222,0.76312584,0.537365,0.71163154,0.7543431,0.83599734,0.9042839,-0.0055325893,0.0116971275,0.12607369,0.54763365,-0.21242534,1.3692355,0.32105052,0.71029854,-0.072380535,0.18673103,-0.1913718,0.39800486,-0.24209526,0.4961288,0.7823249,-0.09007069,-0.21721701,0.27893686,0.34580573,0.81538326,1.2468212,0.2752966,0.4078631,0.7232248,0.54164577,-0.2005178,0.58926857,0.95379597,0.43084258,0.8392985,-0.37669754,1.3816094,0.46059456,0.3384903,1.0922836,1.5064496,1.3330652,0.63737404
TCGA-A8-A0A6,0.45893922,-0.09270417,-0.4261705,1.0413095,0.9102287,-0.2807791,-0.097979836,0.81415236,0.87464875,-0.23401132,0.65504396,-0.2382196,-0.058077294,0.5753104,-0.16804327,-0.41924578,0.41130134,0.7238969,-0.12317033,-0.291315,0.48715854,0.55668384,1.1914392,0.7538104,1.0895438,1.0544387,0.6629056,0.65792376,0.95777357,0.60077626,-0.23824923,1.2095343,0.42619988,1.0881343,-0.043196373,0.62370354,-0.21067236,0.7699568,-0.30900693,0.8543394,0.84506106,-0.2777479,-0.2915542,0.5584258,-0.11274182,0.6676624,1.1100368,0.7537982,0.982606,0.7604087,0.58640313,-0.15626204,0.6396919,1.025785,0.67327505,1.223795,-0.20725544,1.3099334,0.5195147,-0.39285162,1.1303899,0.5873204,1.4052976,0.9426292
TCGA-A8-A0AD,0.40994692,-0.08346688,-0.284505,0.39040554,-0.0015290309,-0.16111164,-0.049236927,0.34891564,0.54473364,-0.14294608,-0.02671037,-0.30627808,-0.034075182,1.1076092,-0.070306145,-0.23419924,0.44963896,0.44292587,-0.080534294,-0.19984199,0.34569722,0.5154685,0.74576455,0.16016993,1.486187,0.49260065,0.25591138,0.17766444,0.06956112,0.5404072,-0.2839636,1.1556873,0.13682269,0.7231512,-0.09755842,0.096343465,-0.14990771,-0.0111712245,-0.22015409,0.034867775,0.4981955,-0.144731,-0.14681451,0.5672431,0.41439041,0.8577773,1.0170947,0.62800914,0.33592266,0.26552346,-0.0117509,-0.19424327,0.2675675,0.5193496,0.25786144,0.6311267,-0.4380624,0.94114304,0.33764392,-0.08393556,0.7437608,1.5650939,1.0036948,0.2482562
TCGA-AC-A23C,0.49212912,-0.11757665,-0.31204078,0.62758887,0.6321811,-0.23371707,-0.08291534,0.52542514,0.8769887,-0.21694224,0.53702825,-0.1954347,-0.048046436,0.5937841,-0.14693074,-0.38651714,0.6543147,0.65472114,-0.07298291,-0.3043712,0.5000443,0.6660147,1.0825199,0.3311336,1.2001511,0.63639235,0.60484546,0.62543744,0.95615673,0.42788455,-0.24849565,0.97716326,0.31566012,0.81438327,-0.100828424,0.48873875,-0.20169961,0.63164026,-0.26563045,0.43737948,0.8149606,-0.20563538,-0.25069606,0.6249158,-0.045537263,0.45121825,0.8544669,0.3552873,0.7411819,0.73714215,0.54929817,-0.20321338,0.48620424,1.06143,0.58591694,0.9236362,-0.32210264,0.997612,0.37157303,-0.3335245,0.96567625,1.0453186,1.3256222,0.38560215
TCGA-AC-A23E,0.47948274,-0.10353466,-0.42468938,0.6774954,0.43044803,-0.23563842,-0.1023794,0.33324078,1.0289077,-0.20106171,0.18704826,-0.29793093,-0.037201002,0.8017688,-0.10923729,-0.3327681,0.6191706,0.6090331,-0.07698678,-0.261055,0.33628494,0.6924058,1.3759319,0.47527784,1.4559126,0.5760443,0.7588071,0.4747309,0.61381775,0.40567207,-0.36537817,1.0488852,0.09104472,1.0527848,-0.11692231,0.40684548,-0.22199138,-0.00029114058,-0.27045876,0.3338011,0.56307983,-0.24447277,-0.25773653,0.65422094,-0.0074708015,0.83958125,0.97175896,0.38558352,0.71988726,0.55050296,0.27313027,-0.21032646,0.43337813,0.70891184,0.4566963,0.9395175,-0.37901092,1.0693804,0.36449197,-0.25730762,0.7852868,1.3900447,1.2902515,0.28162324
TCGA-AC-A23G,0.44060892,-0.0946751,-0.37142718,0.7648438,0.53934413,-0.22471908,-0.078972235,0.6414006,0.70079356,-0.150348,0.3509426,-0.23605554,-0.0346726,0.50910646,-0.1038241,-0.30167374,0.5206344,0.57696,-0.116449706,-0.24045382,0.2847703,0.6595466,1.0107098,0.550734,1.039023,0.71677935,0.41506717,0.59590304,0.31508443,0.5483259,-0.24365449,1.2378051,0.33078164,0.7232522,-0.085678615,0.23934597,-0.21116166,0.27630883,-0.28578886,0.34412107,0.6670445,-0.22754394,-0.25640246,0.49281693,-0.028510487,0.77076554,1.1503348,0.73308283,0.66652983,0.69586396,0.47726154,-0.18029155,0.49593228,0.6980831,0.5031026,0.962089,-0.28973547,1.1884933,0.22444573,-0.1808878,0.7194425,1.5439272,1.2020457,0.4920707
TCGA-AC-A2B8,0.6498384,-0.12529963,-0.32551196,0.6542822,0.46179464,-0.23878236,-0.08375112,0.50410944,0.6754954,-0.1978169,0.2963237,-0.23849213,-0.04881742,0.7109132,-0.12576193,-0.33319423,0.5302801,0.71590453,-0.09758266,-0.2717175,0.42911455,0.61423033,1.1461924,0.5712873,1.4562622,0.53651464,0.79243,0.57204854,0.6453996,0.5435501,-0.32269895,1.0414592,0.22921826,0.9097122,-0.107439294,0.4477788,-0.20384899,0.38442922,-0.27580082,0.2738286,0.55780363,-0.25440228,-0.23508792,0.8169209,-0.021759424,0.7430365,0.9397064,0.4850403,0.63376015,0.58557576,0.57399976,-0.18036768,0.37926978,0.93625283,0.43878058,1.0484098,-0.37612852,1.0059935,0.34093222,-0.35408258,0.77850133,0.9342822,1.0765814,0.35634533
TCGA-AC-A2BK,0.9494952,-0.048906095,-0.39013103,-0.008591524,0.7122869,-0.22032562,-0.1234432,0.515624,0.45888335,-0.12740731,0.47309792,-0.08658304,0.29319093,0.34016126,-0.16413432,-0.31516007,0.46087855,0.33357972,-0.08326034,-0.21018104,-0.0092171915,0.6883012,1.3808095,0.14586478,1.0205551,0.8901062,0.3008829,1.1579217,-0.00993239,0.13486335,0.07528795,0.34373546,0.5342149,0.97670865,-0.094393685,0.3631236,-0.14735089,1.2969728,-0.2429369,0.18369526,0.18485482,-0.24526833,-0.27374038,0.8535036,-0.13420375,0.026687656,0.19088563,2.282103,0.41192412,0.09453986,1.5332453,-0.035976343,0.031888347,0.962384,0.714773,0.7277587,-0.024729958,0.71218216,0.7048826,-0.19439308,-0.016895974,0.9362924,0.8252249,0.66509306
TCGA-AC-A2BM,0.45702302,-0.072812766,-0.37093714,0.7481675,0.11735386,-0.25244924,-0.102390625,1.0705044,0.8739826,-0.24825342,0.39553618,-0.4276333,-0.056667633,1.2175637,-0.14157856,-0.39138818,0.63848716,0.4148268,-0.14104585,-0.26181534,0.67128664,0.8102691,1.1576447,0.8837096,1.2242198,0.63624585,0.38191867,0.13627884,0.69313526,0.4486892,-0.32268164,1.3971366,0.38817564,0.9272764,-0.1138052,0.48737356,-0.2224747,0.6035544,-0.32726514,0.5960321,0.79613435,-0.1351753,-0.26998594,0.6396568,0.19936971,1.1583093,1.3420618,0.43652147,0.73907715,0.8778288,0.47211838,-0.22046664,0.6046796,1.1867555,0.511576,1.1982237,-0.5059704,1.2276468,0.4761246,-0.21747771,1.3755147,1.5441589,1.3991247,0.3092508
TCGA-AC-A2FB,0.17294326,-0.057051785,-0.43561363,0.7645397,0.4403542,-0.20567055,-0.11171067,0.76877975,0.8656043,-0.18284093,0.44411266,-0.2138009,-0.024171932,0.24171261,-0.10672933,-0.32777056,0.4188935,0.42320943,-0.12772563,-0.22984312,0.53536725,0.5292338,0.7883049,0.56315684,0.81844175,0.6388825,0.2428285,0.36392137,0.47214797,0.3971804,-0.19386147,1.4447933,0.51460695,0.83125645,-0.06398877,0.2730272,-0.22268823,0.34312642,-0.3001003,0.64804006,0.81844294,-0.15486996,-0.23984526,0.59836453,-0.053180706,1.045723,1.3073112,0.57142335,0.42921355,0.8428287,0.4339158,-0.1789037,0.45071644,0.934806,0.35962912,0.9334433,-0.30858684,1.5652208,0.18884715,-0.15250507,0.88862693,1.572903,1.3546401,0.58619606
TCGA-AC-A2FE,0.4979682,-0.15989517,-0.3034384,0.6729827,0.48626024,-0.2941571,-0.086719915,1.0746773,1.138062,-0.24233377,0.58818144,-0.23607269,-0.060038902,0.8992001,-0.18557805,-0.49471742,0.38042697,0.8177002,-0.108771585,-0.32373556,0.5514816,0.5607818,1.2718278,0.7251781,1.7533562,0.4951502,0.7057147,0.8214969,1.1195413,0.52023095,-0.35675752,1.4433993,0.43229088,1.0652455,-0.10763695,0.89265317,-0.24111561,0.7859808,-0.38975194,0.9459019,0.90674996,-0.26748773,-0.29837236,1.1131655,-0.037655305,0.9413396,1.2731943,1.0917059,0.6156469,1.0437227,0.8190401,-0.18840355,0.7422958,0.9383896,0.5188979,1.0625198,-0.4125451,1.1758633,0.5074316,-0.5364793,1.0679109,1.3794079,1.4490082,0.6992742
TCGA-AC-A2FF,0.1402703,-0.031534396,-0.39968756,0.8151651,0.30204785,-0.15854016,-0.110145025,0.6754772,0.6801424,-0.15498397,0.18940797,-0.22612457,-0.024133477,0.19004919,-0.05720521,-0.24653168,0.26805007,0.2233668,-0.1509312,-0.18506806,0.54020554,0.37911394,0.6494704,0.67881566,0.5888465,0.81516826,0.06821066,0.20241895,0.19087571,0.47563794,-0.16849177,1.3165785,0.45660055,0.6635285,-0.052962013,0.011599502,-0.19979559,0.10508469,-0.2416269,0.47802013,0.82205856,-0.12240604,-0.20866053,0.2800036,0.04253823,1.0364819,1.480716,0.41205683,0.2639164,0.8215465,0.38780266,-0.17049254,0.40482992,0.7406452,0.16053477,0.78463364,-0.28200755,1.4558495,0.1629715,-0.028967708,0.6824856,1.8115693,1.2744685,0.67127335
TCGA-AC-A2FG,0.34415764,-0.07018106,-0.3771666,0.8201107,0.3685919,-0.18729678,-0.07570524,0.63787276,0.4965689,-0.14145067,0.19489026,-0.26756093,-0.039740156,0.272216,-0.072121084,-0.27734044,0.31289247,0.42910635,-0.11776417,-0.21131793,0.20454952,0.449896,0.77271134,0.6139003,1.2903776,0.6737509,0.42435184,0.39596105,0.09287799,0.5958424,-0.27821028,1.1819078,0.36900407,0.7654165,-0.05629179,0.05484598,-0.17322162,0.052090257,-0.20842166,0.20333216,0.75117123,-0.19802023,-0.22487824,0.22112776,-0.007934756,0.8911385,1.3178194,0.52593684,0.4283319,0.42455855,0.08480211,-0.18579131,0.23638828,0.72989327,0.4874085,0.84859324,-0.2867066,1.291201,0.6111212,-0.14313574,0.8048527,1.207081,1.0446314,0.5002395
TCGA-AC-A2FK,-0.0023617852,-0.00045692865,-0.39692426,0.7810221,0.36702257,-0.13963857,-0.107751586,0.8802846,0.63385457,-0.124905184,0.17620245,-0.1768287,-0.028614959,-0.0051724697,-0.0441024,-0.21482341,0.23752236,0.06364611,-0.15612929,-0.11228048,0.45742732,0.18612857,0.55802304,0.6994309,0.14637421,0.93055344,0.05659927,0.06784243,0.025840834,0.41161507,-0.13402171,1.3380474,0.5393351,0.4661485,-0.018073479,0.03583736,-0.16754489,0.26446807,-0.20547807,0.2911177,0.6831268,-0.07609794,-0.19539881,0.0075346082,0.014834706,0.94866097,1.3337574,0.28878826,0.10669188,0.9339446,0.32007498,-0.1414097,0.20192787,0.85636526,0.18182796,0.7060266,-0.20670262,1.3295351,0.16947508,0.20897487,0.5993135,1.7031642,1.2439289,0.8727895
TCGA-AC-A2FM,0.71651006,-0.19845426,-0.2871701,0.83881474,0.6218053,-0.42077145,-0.10969917,1.0838858,1.1612414,-0.34075803,0.7046961,-0.3433245,-0.102999665,1.4245261,-0.2646943,-0.63755864,0.5551269,0.98215264,-0.05768993,-0.4205501,0.63009274,0.8920879,1.9931791,1.2055159,1.9001478,0.7221689,0.73747957,1.1076013,1.6419579,0.53618485,-0.41989422,1.3352995,0.5345608,1.5157322,-0.15349585,1.0898646,-0.24170344,1.569173,-0.42336637,1.2396404,1.0008799,-0.25829706,-0.39643368,1.3506137,-0.068135865,0.4121406,0.89496535,0.84748214,1.2744817,1.1493028,0.7383707,-0.20670176,0.91371447,1.079439,1.0920908,1.5730828,-0.36789873,1.1716745,1.0497289,-0.7403693,1.762824,0.3081296,1.7086942,0.5500588
TCGA-AC-A2FO,0.53410727,-0.13507448,-0.34173986,0.56830525,0.49763432,-0.22851853,-0.09404131,0.58224654,0.8906351,-0.20220804,0.2545801,-0.30026698,-0.02850375,0.9218399,-0.113625504,-0.37695345,0.45090577,0.6165907,-0.10014992,-0.2889985,0.41431868,0.7470618,1.1730812,0.54180014,1.6932813,0.34772232,0.5145303,0.53925973,0.60493016,0.5190846,-0.36653194,1.1762518,0.28640902,0.9697205,-0.13661468,0.34026214,-0.23751386,0.27131683,-0.32712677,0.56506807,0.7458013,-0.18568864,-0.23460773,0.8544769,0.04113092,0.93305683,1.1733398,0.6351401,0.49407208,0.72512335,0.46145612,-0.20664108,0.59286326,0.82057333,0.25976625,0.90825766,-0.50568074,1.1461587,0.27499405,-0.27943295,0.921654,1.7392684,1.2106266,0.24889317
TCGA-AC-A2QH,0.66822183,-0.009175448,-0.3647066,0.38515726,0.5454475,-0.20708402,-0.12606142,0.5165143,0.6235648,-0.19102192,0.42071053,-0.22903936,0.39799568,0.73381394,-0.14965644,-0.3034102,0.40993935,0.25646317,-0.12172363,-0.14813945,0.6794482,0.25087476,1.388836,0.39942333,0.31492928,1.0064795,0.19391486,0.47691277,0.7041772,0.39829984,-0.07241314,0.5633985,0.54326755,1.098078,-0.06978455,0.14564717,-0.20942175,1.6114908,-0.24049687,0.21101835,0.42202857,-0.035041947,-0.2628347,0.7017828,-0.025595972,0.019623894,0.29280668,0.16433378,0.9944914,0.58396596,1.384855,-0.09182261,0.47886226,0.8923284,0.48160058,0.7921625,-0.22879128,0.75834715,0.15085858,-0.11005218,0.60228133,1.0476351,1.5646311,0.90303373
TCGA-AC-A2QI,0.48558798,-0.10340299,-0.34004158,0.60361123,0.3294021,-0.20005944,-0.069492385,0.43330544,0.67790985,-0.1437762,0.09308678,-0.31320092,-0.015520468,0.636907,-0.061082926,-0.27492744,0.52928233,0.388096,-0.079748325,-0.22638543,0.19932468,0.6529534,0.9151059,0.29490933,1.642284,0.55268633,0.391171,0.32132,0.35759974,0.38063037,-0.29683536,1.1902329,0.44363964,0.8136614,-0.115171604,0.10364512,-0.19452736,0.029574404,-0.27701125,0.262587,0.45807335,-0.19549996,-0.20042764,0.4802963,0.3653157,0.96832323,1.2603891,0.7183794,0.3618747,0.41892153,0.16569018,-0.18577863,0.260422,0.86451495,0.27072167,0.6325361,-0.46657583,1.0860152,0.25278345,-0.1213712,0.6089293,1.6158961,0.990708,0.097928286
TCGA-AC-A2QJ,0.24698935,-0.022016447,-0.31941006,0.3654009,0.2874215,-0.12697887,-0.10196024,0.47019547,0.71482307,-0.13469036,0.26046345,-0.15205191,0.07281712,0.49000874,-0.0779565,-0.16219826,0.19458756,0.50911516,-0.11556367,-0.11687421,0.57714486,0.22120266,0.5968036,0.25480017,0.60318893,0.54104614,-0.0012747332,0.26167595,0.07213437,0.1537528,-0.119932555,0.8196852,0.6161008,0.548246,-0.06370186,0.15186259,-0.16895632,0.39806068,-0.20425113,0.13974178,0.28805095,-0.08632861,-0.16460322,0.30070877,-0.02641577,0.4697253,0.5648513,0.41650325,0.5058363,0.8893066,0.78701836,-0.11121998,0.16584118,0.73173463,0.1808006,0.52580523,-0.22221361,1.1002252,-0.00024030283,-0.04847273,0.29305673,0.98842883,1.0479178,0.71923685
TCGA-AC-A3BB,0.5054673,-0.1008109,-0.4090488,0.7536137,0.3151113,-0.22333527,-0.09850504,0.5182209,0.8715072,-0.19774863,0.48109043,-0.26835367,-0.039721396,0.68212247,-0.11127353,-0.32292318,0.4841598,0.6625708,-0.09857422,-0.27517065,0.41673073,0.66701466,0.9161358,0.4762689,1.1618432,0.69262624,0.5316992,0.5023546,0.41774866,0.50457174,-0.24867164,1.2308968,0.34549662,0.9656724,-0.09335876,0.30565366,-0.22286315,0.18635932,-0.2938876,0.3536329,0.69912136,-0.21117567,-0.23415534,0.76556206,-0.021781214,0.7475275,1.1894844,0.6773744,0.87149584,0.703461,0.40419903,-0.21260166,0.40357247,0.8821656,0.48488304,0.9239426,-0.3240028,1.2384367,0.29815876,-0.16541424,0.7425531,1.6107354,1.2927022,0.39103445
TCGA-AC-A3EH,1.079761,-0.2343175,-0.29683816,0.8036727,0.94482785,-0.32418853,-0.03987003,0.088255905,0.86894697,-0.24207337,0.8211433,-0.23829596,-0.10377415,1.1349748,-0.20830536,-0.4979119,0.37902802,1.052282,0.09363245,-0.41414022,0.19871959,0.8048237,1.6954948,0.61302537,2.2704778,0.26385945,1.1890229,1.3899094,1.1144677,0.7017191,-0.4455653,0.94751364,0.25773922,1.3225968,-0.11363325,1.0202192,-0.18383808,0.5899686,-0.29279613,0.39286435,1.018195,-0.45356295,-0.33199558,1.058297,-0.07730579,0.35354644,0.42502892,1.0846711,1.1676015,0.54315084,0.28005257,-0.1740192,0.80661786,0.5960625,0.7784329,0.9590905,-0.20544069,0.4712544,0.79541135,-0.6886272,0.9151753,0.13534836,1.0034171,0.61152905
TCGA-AC-A3HN,0.052379854,-0.05090781,-0.44384533,0.9135258,0.14951411,-0.19397247,-0.09946815,0.9519174,0.8283987,-0.19109192,0.10142968,-0.32112798,-0.036524147,0.5552291,-0.080020726,-0.2812345,0.34085333,0.4139505,-0.16101563,-0.18460894,0.5451867,0.31891397,0.7893387,0.65694505,1.078079,1.0361942,0.2336079,0.09056547,0.25096175,0.4587408,-0.25167954,1.4528211,0.3941177,0.72248095,-0.06503969,0.11405585,-0.21801054,0.3580519,-0.29125866,0.48135948,0.76718104,-0.121012025,-0.23630305,0.43641526,-0.0030631777,1.1117599,1.310228,0.45420086,0.63252234,0.87537473,0.5243507,-0.21734881,0.50635165,1.0011263,0.46414232,0.7784463,-0.37978134,1.6107218,0.26551205,-0.047259618,0.90397966,1.7419032,1.405877,0.8527642
TCGA-AC-A3OD,0.37727463,-0.11651232,-0.42173788,0.88152134,0.58795065,-0.27822858,-0.10739938,1.020967,0.9994622,-0.25103116,0.5772146,-0.2495259,-0.060504276,0.6211709,-0.17119911,-0.4602656,0.4114069,0.68763703,-0.14197923,-0.30904275,0.6042613,0.6278483,1.1078646,0.886246,1.4897078,0.9050034,0.5473359,0.6429133,0.7827074,0.74840456,-0.27317867,1.5600404,0.3825952,1.1420678,-0.07006747,0.6041458,-0.2270901,0.66438097,-0.381214,0.9975971,0.9907875,-0.2837087,-0.3203138,0.7726809,-0.08566203,0.80574375,1.3988419,0.84752244,0.75470996,0.9601565,0.6279215,-0.20450886,0.86360437,1.023088,0.62713814,1.240175,-0.3558346,1.476529,0.60440606,-0.41629672,1.232503,1.3122531,1.4795808,0.74136746
TCGA-AC-A3QP,0.33327967,-0.05167156,-0.3935448,0.7692739,0.4443077,-0.1827762,-0.0872428,0.50171804,0.6547951,-0.15652739,0.24894509,-0.23600757,-0.022622338,0.42101732,-0.075686954,-0.24730447,0.37906864,0.28034356,-0.102151595,-0.19428383,0.2482487,0.5437468,0.8092825,0.47045684,0.83415717,0.6495011,0.24861087,0.38022244,0.17814296,0.40571266,-0.20291463,1.1478707,0.34893245,0.648916,-0.06279453,0.088729635,-0.17237568,0.22198322,-0.2427923,0.37512517,0.55462265,-0.16323522,-0.2195857,0.20271213,-0.020945188,0.85391843,1.2325754,0.5383342,0.41732296,0.7310727,0.3540452,-0.16944627,0.4412123,0.7027252,0.3709461,0.62185794,-0.28201935,1.1768304,0.10242281,-0.08022242,0.5144996,1.6373523,1.2792009,0.51822174
TCGA-AC-A3QQ,0.51420844,-0.13509662,-0.3722486,0.71677536,0.19217005,-0.22177851,-0.069954954,0.19918959,0.76199335,-0.1712398,-0.0045022736,-0.35046667,-0.034628246,1.0328603,-0.11019927,-0.32464674,0.5987919,0.6424404,-0.053772837,-0.27623644,0.40374094,0.6314976,0.97592384,0.42606276,2.0540066,0.43512243,0.26327357,0.44966036,0.27340975,0.5617687,-0.38293016,1.2304573,0.21686633,1.1292394,-0.15884021,0.33332548,-0.20716202,0.019817898,-0.32597634,0.19410995,0.61958456,-0.19404624,-0.23325102,0.76070094,0.3191508,0.9284009,1.1572511,0.472036,0.6689013,0.35507616,0.39154583,-0.25111842,0.5646356,0.6297115,0.35327056,0.8002107,-0.48283854,1.2225177,0.43054616,-0.18032932,0.831691,1.7978445,0.8725943,0.041235097
TCGA-AC-A3TM,0.30545834,-0.06006396,-0.42296177,1.0264292,0.535691,-0.24607256,-0.08124653,0.7755432,0.7373014,-0.19330837,0.3230541,-0.28451476,-0.064993806,0.3749535,-0.11687197,-0.34069312,0.3668212,0.6370593,-0.14559738,-0.28355092,0.4699314,0.54642844,0.7741894,0.94514,0.92851424,0.92282844,0.65912133,0.36188388,0.4459845,0.6630627,-0.20791177,1.5710026,0.41918322,0.71249574,-0.049682513,0.2803693,-0.19415794,0.5725741,-0.27715722,0.5069565,0.9747617,-0.2755271,-0.27842787,0.35624284,-0.04062981,0.7552387,1.3349473,0.6062565,0.70178944,0.77950615,0.06534283,-0.20361379,0.377444,0.8404399,0.82576376,1.1609832,-0.22948098,1.6717675,0.66985005,-0.26560625,1.1453401,0.79644376,1.3221408,0.63088137
TCGA-AC-A3TN,0.539897,-0.10965953,-0.50769037,1.1880009,0.7138364,-0.29733533,-0.10655326,0.96340144,0.7029219,-0.25112772,0.23658913,-0.4265667,-0.087427914,1.0535475,-0.13226663,-0.41773412,0.45008156,0.6142947,-0.13099343,-0.36170912,0.42595685,0.49700752,1.2602439,1.0112896,1.8833312,1.0840126,0.9169571,0.41530997,0.34234378,0.8508335,-0.40947857,1.5471225,0.11756914,1.0712491,-0.105267406,0.32693937,-0.2581782,0.7437207,-0.36678097,0.5123305,0.8979833,-0.34981257,-0.34482056,0.8842462,-0.008639577,1.0487278,1.5347037,0.9436026,0.955677,0.71282345,0.47738042,-0.25530186,0.7083985,1.1288213,1.0330739,1.2170926,-0.4045777,1.4699198,0.80225486,-0.28029025,1.3459356,1.0875862,1.4304663,0.9125682
